seed,result,time (seconds)
7348,solved,0.013
7349,solved,0
7350,solved,0.213
7351,unknown,45.304
7352,solved,0.002
7353,solved,0.197
7354,solved,0.001
7355,solved,0.002
7356,unknown,0.025
7357,solved,0
7358,solved,0.012
7359,solved,0.48
7360,solved,0.653
7361,solved,0.09
7362,solved,0
7363,solved,0
7364,solved,0.007
7365,solved,0
7366,solved,0.011
7367,solved,0
7368,solved,6.339
7369,solved,0
7370,solved,0
7371,solved,0.006
7372,solved,0.005
7373,solved,0
7374,solved,0.126
7375,solved,0.016
7376,solved,0.042
7377,solved,0.054
7378,solved,0.009
7379,solved,0.079
7380,unknown,1.302
7381,solved,0.002
7382,solved,0.044
7383,unknown,1.807
7384,solved,0.015
7385,solved,0
7386,solved,0.081
7387,solved,0.451
7388,solved,0
7389,unknown,0.022
7390,unknown,0.041
7391,solved,0.012
7392,solved,0
7393,solved,0
7394,solved,0
7395,solved,0.18
7396,solved,0
7397,solved,0.003
7398,solved,0.003
7399,solved,0.401
7400,solved,0.043
7401,unknown,0.1
7402,unknown,0.001
7403,unknown,0.082
7404,solved,1.961
7405,solved,0.015
7406,solved,0
7407,solved,0.042
7408,solved,0.004
7409,solved,0
7410,solved,0
7411,solved,0
7412,unknown,4.78
7413,solved,2.34
7414,solved,0.013
7415,solved,0.001
7416,solved,0.001
7417,solved,1.237
7418,solved,0.005
7419,solved,0.017
7420,solved,0.017
7421,solved,0.001
7422,solved,2.634
7423,solved,0
7424,solved,0
7425,solved,0.172
7426,solved,0.002
7427,solved,0.308
7428,solved,0.001
7429,solved,0.248
7430,unknown,0
7431,solved,142.056
7432,solved,0.001
7433,solved,0.001
7434,solved,0
7435,unknown,0.069
7436,solved,0.028
7437,solved,0
7438,solved,0
7439,solved,0.026
7440,unknown,0.337
7441,unknown,13.464
7442,solved,0.154
7443,solved,0.005
7444,solved,0.005
7445,solved,0
7446,solved,0.007
7447,unknown,1.882
7448,unknown,14.797
7449,unknown,0.146
7450,solved,0.777
7451,solved,0.004
7452,solved,0.435
7453,solved,0
7454,solved,0
7455,solved,0.093
7456,unknown,159.166
7457,solved,0.001
7458,solved,0
7459,solved,0.144
7460,solved,0.003
7461,solved,0.03
7462,unknown,0.015
7463,solved,0.086
7464,solved,0.055
7465,unknown,0.054
7466,solved,0.05
7467,solved,0
7468,solved,0
7469,solved,0.056
7470,solved,0.004
7471,solved,0.034
7472,solved,0
7473,solved,0.014
7474,solved,0.003
7475,unknown,1.586
7476,solved,0.28
7477,solved,0.432
7478,solved,0.012
7479,solved,0
7480,solved,0.011
7481,solved,0.009
7482,solved,0.006
7483,solved,0
7484,solved,0.438
7485,solved,0.025
7486,unknown,26.712
7487,solved,0
7488,unknown,1.039
7489,solved,0
7490,solved,0
7491,solved,0
7492,unknown,1.734
7493,solved,0
7494,solved,0.003
7495,unknown,0.155
7496,solved,0.032
7497,solved,0.008
7498,solved,0.033
7499,solved,0.001
7500,unknown,0.028
7501,unknown,1.603
7502,solved,0.002
7503,solved,0.01
7504,unknown,5.011
7505,solved,0.001
7506,solved,0.354
7507,solved,0.008
7508,solved,2.187
7509,unknown,0.613
7510,solved,0.048
7511,solved,0.059
7512,solved,0
7513,solved,0.002
7514,solved,0
7515,solved,0
7516,solved,0
7517,unknown,2.403
7518,solved,0.003
7519,solved,0.001
7520,solved,0.003
7521,solved,0.089
7522,solved,0.003
7523,solved,0
7524,solved,0.033
7525,solved,0.009
7526,solved,0
7527,solved,0.001
7528,solved,0.04
7529,solved,0
7530,unknown,19.127
7531,unknown,50.029
7532,solved,5.599
7533,unknown,0.211
7534,solved,0.024
7535,solved,1.46
7536,solved,0.031
7537,solved,8.254
7538,solved,0.123
7539,solved,0
7540,unknown,2.269
7541,solved,386.923
7542,unknown,0.012
7543,solved,0.039
7544,solved,0.426
7545,solved,0
7546,solved,0
7547,unknown,19.797
7548,solved,16.6
7549,solved,0
7550,solved,0.006
7551,unknown,0.016
7552,solved,0
7553,unknown,3.518
7554,solved,0.037
7555,solved,0
7556,unknown,0.245
7557,solved,0.321
7558,solved,0.008
7559,unknown,0.004
7560,solved,0
7561,solved,0.015
7562,unknown,2.92
7563,unknown,0
7564,solved,0.294
7565,solved,0.195
7566,solved,0
7567,unknown,0.011
7568,solved,0.142
7569,solved,0.037
7570,solved,0.824
7571,solved,0.348
7572,unknown,5.974
7573,solved,0.014
7574,unknown,0.415
7575,solved,0
7576,unknown,0
7577,solved,0.033
7578,unknown,6.235
7579,unknown,32.939
7580,solved,0.002
7581,solved,0.002
7582,solved,0.001
7583,unknown,3.057
7584,solved,1.466
7585,solved,0
7586,unknown,0.303
7587,solved,0
7588,solved,0.088
7589,solved,0.001
7590,unknown,10.975
7591,solved,0
7592,solved,0.001
7593,solved,0
7594,solved,0.049
7595,unknown,0.005
7596,solved,0.008
7597,unknown,2.936
7598,solved,7.192
7599,solved,7.578
7600,solved,0.046
7601,solved,194.254
7602,solved,0.041
7603,solved,0
7604,solved,0.004
7605,solved,0
7606,solved,2.189
7607,solved,2.725
7608,solved,0.023
7609,solved,0.003
7610,solved,0
7611,solved,0.003
7612,solved,1.881
7613,solved,0
7614,solved,0.187
7615,solved,0.069
7616,unknown,0.011
7617,unknown,24.683
7618,solved,0.002
7619,solved,0.008
7620,solved,0
7621,solved,0
7622,solved,0
7623,solved,0.003
7624,solved,0.002
7625,unknown,0
7626,solved,0
7627,solved,183.481
7628,solved,0
7629,solved,0
7630,solved,0.002
7631,solved,0.141
7632,solved,0
7633,unknown,11.933
7634,solved,0.096
7635,solved,0.253
7636,solved,0
7637,solved,0
7638,solved,0.01
7639,solved,0.029
7640,solved,0.096
7641,solved,0
7642,unknown,37.341
7643,solved,2.113
7644,solved,0.242
7645,unknown,19.973
7646,solved,0.013
7647,solved,0
7648,solved,2.306
7649,unknown,24.529
7650,solved,0.001
7651,solved,10.287
7652,solved,0.019
7653,unknown,1.222
7654,solved,0.019
7655,solved,0
7656,solved,0
7657,solved,0.08
7658,solved,0.126
7659,solved,0
7660,solved,0.213
7661,solved,1.03
7662,solved,0.002
7663,solved,0
7664,unknown,0.345
7665,solved,0.146
7666,solved,0.003
7667,unknown,0.015
7668,solved,0.017
7669,solved,0.711
7670,solved,0
7671,solved,0
7672,unknown,0
7673,solved,0.01
7674,unknown,2.986
7675,solved,0.35
7676,solved,0.002
7677,unknown,58.252
7678,solved,1.76
7679,solved,41.143
7680,solved,0.03
7681,solved,0
7682,solved,0.009
7683,solved,0.002
7684,solved,0.51
7685,solved,0
7686,solved,0.046
7687,solved,0.001
7688,solved,0.002
7689,solved,0.001
7690,solved,3.57
7691,solved,0.294
7692,solved,0
7693,solved,0.001
7694,solved,0.002
7695,solved,0
7696,unknown,1.702
7697,solved,0.013
7698,solved,0.001
7699,unknown,503.332
7700,solved,5.853
7701,solved,0.01
7702,solved,0.016
7703,solved,0
7704,solved,0.257
7705,solved,0
7706,solved,0
7707,unknown,125.831
7708,solved,0.006
7709,solved,0.001
7710,solved,0.374
7711,solved,0.592
7712,solved,0.153
7713,solved,0.001
7714,solved,23.055
7715,solved,2.052
7716,solved,0.039
7717,unknown,0.021
7718,unknown,0
7719,solved,0
7720,solved,10.174
7721,solved,0.06
7722,solved,0
7723,solved,7.429
7724,solved,0.005
7725,solved,0
7726,solved,0.724
7727,solved,0.001
7728,solved,0.003
7729,solved,0.172
7730,solved,0
7731,solved,0.009
7732,solved,0.003
7733,solved,7.679
7734,solved,4.825
7735,solved,0.021
7736,solved,1.721
7737,unknown,22.54
7738,solved,0
7739,unknown,80.824
7740,solved,0.092
7741,solved,0.003
7742,solved,0.008
7743,unknown,48.428
7744,solved,0.014
7745,unknown,0
7746,solved,0
7747,solved,0.005
7748,solved,0.039
7749,solved,0.083
7750,solved,0.045
7751,solved,0
7752,solved,0.002
7753,solved,0.027
7754,solved,0.039
7755,solved,0
7756,unknown,0.001
7757,unknown,0
7758,unknown,33.22
7759,solved,0.002
7760,solved,2.339
7761,solved,0.001
7762,unknown,0
7763,solved,0
7764,solved,0.024
7765,solved,0
7766,solved,0
7767,solved,0
7768,solved,0
7769,unknown,0.024
7770,solved,0
7771,unknown,0
7772,solved,0.043
7773,solved,0
7774,solved,0.012
7775,solved,4.82
7776,solved,0.011
7777,unknown,6.829
7778,solved,0.378
7779,solved,0
7780,solved,0.618
7781,solved,0
7782,solved,0.006
7783,solved,0.001
7784,solved,0.163
7785,solved,0.001
7786,solved,0
7787,solved,0
7788,solved,0
7789,solved,0.018
7790,unknown,0.483
7791,solved,0
7792,solved,0.021
7793,unknown,7.202
7794,unknown,73.305
7795,solved,0
7796,solved,0.002
7797,solved,0.147
7798,solved,0
7799,solved,0.02
7800,unknown,0.032
7801,solved,0.316
7802,solved,24.629
7803,solved,0
7804,unknown,0.165
7805,solved,0.073
7806,solved,0.005
7807,unknown,0
7808,unknown,0.07
7809,solved,0.001
7810,solved,0
7811,solved,0.232
7812,unknown,0.013
7813,solved,0
7814,solved,0.083
7815,solved,0.006
7816,solved,3.499
7817,solved,0
7818,solved,0.131
7819,solved,0.002
7820,solved,0
7821,unknown,468.544
7822,unknown,2.477
7823,solved,0.53
7824,solved,37.604
7825,solved,0.015
7826,solved,0
7827,solved,0.026
7828,solved,0.011
7829,solved,0.003
7830,solved,0.013
7831,solved,0.013
7832,solved,0
7833,solved,0.006
7834,solved,0
7835,unknown,3.232
7836,solved,0
7837,solved,0.894
7838,solved,3.417
7839,solved,0.059
7840,unknown,1.24
7841,solved,0
7842,solved,62.73
7843,solved,0.005
7844,solved,0
7845,solved,0
7846,solved,0.161
7847,solved,0.003
7848,solved,0.001
7849,solved,0.108
7850,solved,0.042
7851,solved,0
7852,solved,0.035
7853,solved,0.03
7854,solved,0.001
7855,solved,0.004
7856,solved,1.042
7857,unknown,0.571
7858,solved,0.138
7859,solved,0.081
7860,solved,0.043
7861,unknown,0.737
7862,unknown,0.755
7863,solved,0.353
7864,solved,0.003
7865,solved,0.001
7866,solved,0
7867,solved,0.001
7868,unknown,0.413
7869,solved,0
7870,unknown,0.612
7871,solved,0
7872,unknown,0
7873,solved,0.298
7874,unknown,4.827
7875,solved,0.002
7876,solved,0
7877,solved,0
7878,solved,0.017
7879,solved,0.005
7880,unknown,0
7881,solved,0.245
7882,solved,0
7883,solved,0.014
7884,unknown,0
7885,solved,2.9
7886,solved,0.047
7887,solved,0
7888,solved,0.011
7889,solved,0.08
7890,solved,0
7891,unknown,0.064
7892,solved,0
7893,unknown,9.061
7894,unknown,0
7895,unknown,7.443
7896,unknown,0.855
7897,unknown,8.474
7898,solved,0
7899,solved,0.001
7900,solved,0.007
7901,solved,0.033
7902,solved,0.124
7903,solved,0
7904,solved,0.001
7905,solved,0.724
7906,solved,0
7907,solved,12.841
7908,solved,0.01
7909,unknown,71.4
7910,unknown,0.671
7911,solved,0.005
7912,solved,0.001
7913,solved,0.019
7914,solved,0
7915,solved,0
7916,solved,3.11
7917,unknown,0.003
7918,solved,0.001
7919,solved,0.138
7920,solved,0.503
7921,solved,0.767
7922,unknown,0.727
7923,solved,0
7924,solved,0.288
7925,solved,0
7926,solved,0.57
7927,unknown,0.045
7928,unknown,0.647
7929,solved,0
7930,solved,0.007
7931,solved,0.434
7932,solved,0.409
7933,solved,0.225
7934,unknown,2.519
7935,solved,0.004
7936,solved,1.218
7937,solved,0.172
7938,solved,0.095
7939,solved,3.679
7940,solved,51.661
7941,solved,0.001
7942,solved,0.01
7943,solved,0.001
7944,solved,0
7945,solved,0.083
7946,solved,0.493
7947,unknown,0.152
7948,unknown,0.33
7949,solved,0.003
7950,solved,0.411
7951,solved,0
7952,solved,0
7953,unknown,0.084
7954,solved,0.004
7955,solved,0.088
7956,unknown,281.354
7957,unknown,0.056
7958,solved,0
7959,solved,0.004
7960,solved,0.001
7961,solved,54.587
7962,solved,0.007
7963,solved,0.287
7964,unknown,0.005
7965,solved,0.056
7966,solved,0.013
7967,solved,16.847
7968,solved,0.005
7969,unknown,0.001
7970,solved,0.166
7971,solved,0.474
7972,solved,0.003
7973,solved,0
7974,solved,0.001
7975,solved,0
7976,solved,0.38
7977,solved,0.295
7978,solved,0.002
7979,unknown,0.005
7980,solved,2.178
7981,solved,0.001
7982,solved,0
7983,solved,0
7984,solved,0.012
7985,solved,0
7986,unknown,0
7987,solved,0.252
7988,solved,0
7989,solved,0
7990,solved,0.003
7991,solved,0.28
7992,solved,0.227
7993,solved,0
7994,solved,0.003
7995,solved,0
7996,solved,0.069
7997,solved,0.1
7998,unknown,0
7999,solved,0.076
8000,unknown,21.497
8001,solved,0
8002,solved,0.007
8003,solved,0.005
8004,solved,0
8005,solved,0.022
8006,solved,0.364
8007,unknown,60.18
8008,solved,0.061
8009,solved,0.001
8010,solved,0.337
8011,unknown,37.989
8012,solved,0
8013,solved,0.019
8014,solved,0.001
8015,unknown,0.107
8016,unknown,4.967
8017,unknown,33.903
8018,solved,0.013
8019,solved,0.007
8020,solved,0
8021,solved,0.644
8022,unknown,30.827
8023,solved,0
8024,solved,0.044
8025,unknown,0
8026,solved,0.112
8027,solved,2.931
8028,solved,8.128
8029,unknown,0.221
8030,solved,0.001
8031,solved,0
8032,solved,0.061
8033,solved,0.002
8034,solved,0.005
8035,solved,0
8036,solved,72.928
8037,solved,2.601
8038,unknown,0.003
8039,solved,0
8040,solved,0.001
8041,solved,18.488
8042,solved,0
8043,solved,1.193
8044,unknown,25.039
8045,solved,0
8046,unknown,0.311
8047,solved,0
8048,unknown,0.056
8049,solved,0.055
8050,unknown,1.369
8051,solved,0.184
8052,solved,0.087
8053,solved,0
8054,solved,0
8055,solved,0
8056,solved,0.196
8057,unknown,2.707
8058,solved,0.001
8059,solved,0.069
8060,solved,0.063
8061,solved,0.629
8062,solved,0.05
8063,solved,2.411
8064,solved,0.003
8065,solved,1.263
8066,solved,0.012
8067,unknown,45.59
8068,unknown,0
8069,solved,8.305
8070,solved,0
8071,solved,0
8072,solved,0.002
8073,solved,0
8074,solved,0.005
8075,solved,0.029
8076,unknown,0
8077,solved,0
8078,solved,0.022
8079,solved,0
8080,solved,0.001
8081,solved,0.005
8082,solved,4.963
8083,solved,0.009
8084,solved,0.001
8085,unknown,0.032
8086,solved,0.309
8087,solved,0
8088,solved,0.008
8089,solved,0.007
8090,solved,0.006
8091,solved,0.45
8092,solved,0.005
8093,solved,0
8094,unknown,59.664
8095,solved,0.002
8096,unknown,1.545
8097,solved,0.593
8098,solved,0.215
8099,solved,0.001
8100,unknown,0.068
8101,solved,0
8102,solved,0.018
8103,solved,0
8104,solved,0.004
8105,unknown,0.001
8106,solved,0
8107,solved,0.008
8108,solved,0.011
8109,unknown,12.71
8110,solved,0.165
8111,solved,0.02
8112,solved,0.063
8113,solved,1.835
8114,solved,0
8115,solved,0.246
8116,solved,0
8117,solved,0
8118,solved,38.159
8119,unknown,90.223
8120,unknown,0.01
8121,solved,0
8122,solved,0.11
8123,solved,0
8124,solved,0.005
8125,unknown,105.202
8126,solved,0.17
8127,solved,0.017
8128,solved,0.238
8129,solved,0.019
8130,solved,0.011
8131,solved,0.067
8132,solved,0
8133,solved,0
8134,solved,0.444
8135,solved,0.018
8136,solved,0.01
8137,solved,0
8138,solved,0
8139,solved,0.086
8140,solved,0.027
8141,solved,0.005
8142,unknown,2.987
8143,solved,0.002
8144,solved,0.001
8145,unknown,0.005
8146,solved,0.004
8147,solved,0.002
8148,solved,0.001
8149,solved,0.001
8150,solved,0.103
8151,solved,0.038
8152,solved,0
8153,solved,0.038
8154,solved,0
8155,unknown,0.303
8156,solved,0.001
8157,solved,0
8158,solved,0.008
8159,solved,0
8160,solved,0.001
8161,solved,0.034
8162,unknown,0.781
8163,solved,0
8164,solved,0.375
8165,solved,0.127
8166,solved,0.018
8167,solved,0.009
8168,solved,0
8169,unknown,0.022
8170,solved,0.042
8171,solved,1.583
8172,unknown,0.002
8173,solved,0
8174,unknown,0.002
8175,solved,0
8176,unknown,0.019
8177,solved,0.022
8178,solved,0.544
8179,solved,0.01
8180,unknown,0.104
8181,solved,13.412
8182,solved,0.002
8183,solved,0.019
8184,solved,0
8185,unknown,3.079
8186,unknown,37.525
8187,solved,1.981
8188,solved,0.064
8189,solved,3.11
8190,solved,0.002
8191,solved,0
8192,solved,0
8193,solved,0.029
8194,solved,0.006
8195,solved,0
8196,unknown,0.002
8197,solved,0
8198,solved,0
8199,unknown,0.004
8200,solved,0
8201,solved,0.905
8202,solved,0.13
8203,solved,0.001
8204,unknown,63.168
8205,solved,0.003
8206,solved,0.011
8207,solved,0.003
8208,solved,0.004
8209,solved,0.001
8210,solved,0.001
8211,solved,0
8212,unknown,0.501
8213,solved,1.264
8214,solved,0.113
8215,solved,0.007
8216,solved,0
8217,solved,0
8218,unknown,0.075
8219,solved,0.002
8220,solved,0.002
8221,solved,0.001
8222,solved,0.01
8223,unknown,0
8224,unknown,26.783
8225,solved,0.243
8226,solved,0.003
8227,solved,0.001
8228,solved,0.007
8229,unknown,0.063
8230,solved,0.044
8231,solved,0.004
8232,unknown,0.009
8233,solved,0
8234,unknown,0
8235,unknown,0.134
8236,solved,0.004
8237,solved,0.166
8238,solved,0.107
8239,solved,0.004
8240,unknown,0.024
8241,unknown,1.879
8242,solved,0
8243,solved,0.393
8244,solved,0
8245,solved,0.038
8246,solved,0
8247,solved,0
8248,solved,0
8249,solved,0.005
8250,solved,0.015
8251,solved,0.242
8252,unknown,0
8253,solved,0.002
8254,solved,0.001
8255,solved,0.013
8256,unknown,0.001
8257,unknown,0
8258,unknown,2.017
8259,solved,0.001
8260,solved,0.005
8261,unknown,35.285
8262,solved,0.015
8263,solved,0
8264,solved,0.004
8265,solved,0
8266,solved,0.244
8267,solved,3.065
8268,unknown,4.905
8269,solved,0.031
8270,solved,0
8271,solved,0.195
8272,unknown,179.532
8273,solved,0.002
8274,solved,0.65
8275,solved,0.003
8276,solved,1.283
8277,solved,0.253
8278,solved,0.085
8279,solved,0.03
8280,solved,0.017
8281,unknown,3.365
8282,unknown,0.321
8283,solved,54.258
8284,solved,0.001
8285,solved,0.008
8286,solved,0.015
8287,unknown,0
8288,unknown,0
8289,solved,0.002
8290,solved,5.451
8291,solved,0
8292,unknown,0
8293,unknown,0
8294,solved,0
8295,solved,0.088
8296,solved,0
8297,solved,0.044
8298,solved,0.454
8299,unknown,6.521
8300,solved,0
8301,solved,0
8302,solved,0.006
8303,solved,0
8304,solved,0
8305,solved,0.088
8306,solved,0.01
8307,unknown,0.536
8308,unknown,10.371
8309,solved,0
8310,solved,0.227
8311,solved,0.007
8312,solved,0.086
8313,solved,0.021
8314,solved,0.001
8315,unknown,0
8316,solved,0.282
8317,solved,0
8318,solved,0.007
8319,solved,0.007
8320,unknown,0.003
8321,solved,0
8322,unknown,1.31
8323,solved,0
8324,solved,12.652
8325,solved,0
8326,solved,0
8327,solved,10.704
8328,solved,0.012
8329,solved,0.055
8330,solved,1.121
8331,solved,0.025
8332,solved,0.002
8333,unknown,0.088
8334,solved,0.416
8335,solved,0.001
8336,solved,0.013
8337,solved,0
8338,solved,0.03
8339,solved,0
8340,solved,0
8341,unknown,0
8342,solved,0
8343,solved,0.012
8344,unknown,1.801
8345,unknown,0.01
8346,solved,0
8347,solved,0.097
8348,unknown,14.253
8349,solved,0.001
8350,unknown,0.159
8351,solved,0.002
8352,solved,0.01
8353,unknown,4.102
8354,solved,0.001
8355,solved,0
8356,solved,0
8357,solved,0.011
8358,solved,0
8359,unknown,0
8360,unknown,0
8361,solved,0
8362,solved,0.002
8363,solved,0.005
8364,solved,0
8365,solved,0.016
8366,solved,0
8367,solved,0.003
8368,unknown,0
8369,solved,0.024
8370,solved,0
8371,solved,0.013
8372,solved,0.004
8373,solved,0.066
8374,solved,0.836
8375,solved,0
8376,unknown,3.679
8377,solved,0.01
8378,unknown,6.946
8379,solved,0.001
8380,solved,0
8381,solved,0.001
8382,unknown,216.908
8383,solved,0
8384,solved,0
8385,solved,0.005
8386,solved,0.039
8387,solved,0.001
8388,solved,0.334
8389,solved,1.491
8390,solved,14.752
8391,unknown,0
8392,solved,0.001
8393,solved,0
8394,solved,3.151
8395,solved,8.89
8396,unknown,22.62
8397,solved,0
8398,solved,0.007
8399,solved,0.27
8400,solved,0.446
8401,solved,0.002
8402,solved,0.067
8403,solved,0.125
8404,unknown,0
8405,unknown,0.135
8406,unknown,1.991
8407,solved,0.004
8408,solved,0
8409,solved,0.002
8410,unknown,0.869
8411,unknown,162.031
8412,solved,0
8413,solved,0
8414,solved,0.008
8415,solved,4.029
8416,solved,0.303
8417,solved,0.247
8418,solved,0
8419,unknown,0.338
8420,solved,0.54
8421,solved,0.034
8422,solved,0
8423,solved,0.011
8424,solved,0
8425,solved,0.018
8426,unknown,0
8427,unknown,0.008
8428,solved,0
8429,unknown,35.505
8430,solved,0
8431,solved,0.829
8432,solved,0.001
8433,solved,0
8434,solved,0.115
8435,unknown,0.003
8436,solved,52.56
8437,unknown,6.564
8438,solved,9.922
8439,solved,0.544
8440,unknown,0.03
8441,solved,0.007
8442,solved,0
8443,solved,0.003
8444,solved,0.262
8445,solved,0
8446,solved,0.333
8447,solved,0.002
8448,solved,0
8449,solved,0.049
8450,solved,0
8451,solved,4.591
8452,solved,0.052
8453,solved,0
8454,unknown,0.013
8455,solved,0
8456,solved,0.009
8457,solved,0.02
8458,solved,0.122
8459,solved,0
8460,solved,0.416
8461,unknown,0.165
8462,solved,2.8
8463,solved,0.008
8464,solved,0.054
8465,solved,0.989
8466,solved,0
8467,unknown,4.761
8468,unknown,0.113
8469,solved,0
8470,unknown,0
8471,unknown,0
8472,unknown,0.222
8473,solved,0.02
8474,solved,0
8475,unknown,0.05
8476,unknown,2.718
8477,solved,0.005
8478,solved,0.012
8479,solved,0.006
8480,solved,0.001
8481,solved,0
8482,solved,0.017
8483,solved,0.093
8484,solved,1.744
8485,solved,0.179
8486,solved,0.012
8487,solved,0.037
8488,solved,0.097
8489,unknown,0.04
8490,solved,0
8491,unknown,0.243
8492,unknown,16.833
8493,solved,0.007
8494,unknown,0.242
8495,unknown,0
8496,solved,4.851
8497,solved,0.001
8498,unknown,0.179
8499,solved,0
8500,solved,0.049
8501,unknown,5.153
8502,unknown,4.399
8503,unknown,0
8504,solved,0
8505,solved,0.001
8506,solved,0.022
8507,solved,0
8508,solved,0
8509,solved,0.001
8510,unknown,0.104
8511,solved,0
8512,solved,0.179
8513,solved,0.282
8514,unknown,1.41
8515,solved,27.072
8516,solved,0
8517,solved,0
8518,solved,20.909
8519,unknown,0.001
8520,unknown,14.516
8521,unknown,0.022
8522,unknown,0.002
8523,solved,0.001
8524,unknown,22.603
8525,solved,0.013
8526,solved,0
8527,solved,0.047
8528,solved,0
8529,solved,0.001
8530,solved,0
8531,solved,0.257
8532,solved,0
8533,solved,0.001
8534,solved,0.068
8535,solved,50.927
8536,unknown,0.001
8537,solved,6.005
8538,solved,0.001
8539,solved,0
8540,unknown,0.007
8541,solved,0
8542,solved,0.039
8543,solved,0
8544,unknown,0
8545,solved,0.021
8546,solved,0
8547,solved,0.002
8548,solved,0.408
8549,solved,1.044
8550,solved,0.005
8551,solved,0
8552,unknown,0.043
8553,solved,0
8554,solved,0
8555,solved,0
8556,unknown,0.008
8557,solved,0
8558,solved,3.012
8559,solved,0.013
8560,solved,0.001
8561,solved,0
8562,solved,0
8563,solved,0
8564,solved,0.004
8565,unknown,56.937
8566,solved,0.005
8567,solved,0.03
8568,solved,5.526
8569,solved,0.001
8570,solved,0.009
8571,solved,0
8572,unknown,0.068
8573,unknown,0.036
8574,solved,0.001
8575,solved,0
8576,solved,0.001
8577,solved,3.879
8578,solved,0.063
8579,unknown,0.04
8580,solved,0.036
8581,solved,0.004
8582,unknown,32.483
8583,unknown,0.161
8584,solved,0.001
8585,solved,0
8586,solved,0
8587,solved,0.272
8588,solved,0.004
8589,solved,0.962
8590,solved,1.61
8591,solved,0.001
8592,solved,0.001
8593,solved,0
8594,solved,0.393
8595,unknown,0
8596,solved,0
8597,solved,0.006
8598,solved,0.002
8599,solved,0.756
8600,solved,0
8601,unknown,0.007
8602,solved,5.785
8603,solved,0.429
8604,solved,0.608
8605,solved,0
8606,solved,0
8607,solved,0
8608,solved,2.113
8609,solved,0.002
8610,solved,0.002
8611,solved,0.013
8612,solved,0.261
8613,solved,0.629
8614,solved,0
8615,solved,3.94
8616,solved,0.003
8617,solved,1.769
8618,unknown,3.654
8619,solved,0.001
8620,solved,0
8621,solved,0.029
8622,solved,0
8623,solved,0.041
8624,solved,0.001
8625,solved,0.754
8626,solved,0.013
8627,solved,0.929
8628,solved,0
8629,solved,0.104
8630,unknown,0.097
8631,unknown,0
8632,unknown,0
8633,solved,0.527
8634,solved,0.198
8635,solved,0.417
8636,solved,0.001
8637,solved,0.025
8638,unknown,0.318
8639,solved,0
8640,solved,0
8641,solved,0.467
8642,solved,0.073
8643,solved,0
8644,solved,0.002
8645,unknown,0.538
8646,solved,0.001
8647,unknown,7.687
8648,unknown,153.455
8649,unknown,9.19
8650,solved,0.002
8651,solved,0
8652,unknown,0.004
8653,solved,0.531
8654,unknown,0.524
8655,solved,0.021
8656,solved,0.396
8657,solved,0.026
8658,solved,0.002
8659,solved,0
8660,solved,0.001
8661,solved,0.355
8662,solved,4.759
8663,solved,0.074
8664,solved,0
8665,unknown,0.009
8666,solved,0.024
8667,solved,0.361
8668,solved,0
8669,unknown,34.168
8670,solved,0.006
8671,solved,0.023
8672,solved,0.006
8673,solved,0.175
8674,solved,0.001
8675,solved,0.009
8676,solved,6.412
8677,solved,0
8678,solved,0
8679,solved,0.28
8680,solved,0
8681,solved,0
8682,solved,0.03
8683,solved,0
8684,solved,0.899
8685,solved,0
8686,solved,0
8687,solved,0.002
8688,solved,0.451
8689,unknown,0.009
8690,solved,0.076
8691,solved,0.199
8692,solved,0.003
8693,solved,0.948
8694,solved,0.004
8695,solved,0
8696,solved,0.035
8697,unknown,9.832
8698,solved,0.957
8699,solved,0.007
8700,solved,0
8701,solved,0
8702,solved,0.035
8703,solved,0
8704,solved,0.134
8705,unknown,0.101
8706,unknown,0
8707,solved,0.004
8708,unknown,0
8709,solved,0.061
8710,solved,0.053
8711,solved,0
8712,solved,0.011
8713,solved,0.036
8714,solved,42.977
8715,solved,0
8716,solved,0.01
8717,solved,0.006
8718,solved,1.397
8719,unknown,0.106
8720,solved,9.796
8721,solved,1.903
8722,solved,0
8723,solved,5.345
8724,solved,0
8725,solved,2.32
8726,solved,0
8727,unknown,0
8728,solved,0
8729,solved,0.009
8730,solved,0
8731,solved,0.184
8732,solved,0.001
8733,solved,0.001
8734,solved,17.427
8735,solved,0
8736,solved,0.022
8737,solved,0.024
8738,solved,0.214
8739,unknown,422.298
8740,unknown,2.246
8741,solved,0
8742,solved,3.775
8743,solved,0.022
8744,solved,0.02
8745,solved,1.157
8746,unknown,11.852
8747,solved,0.77
8748,solved,1.177
8749,unknown,126.888
8750,unknown,0.009
8751,solved,0.024
8752,solved,0
8753,solved,0.266
8754,solved,10.012
8755,solved,0.001
8756,solved,0
8757,solved,0
8758,solved,0
8759,unknown,89.917
8760,solved,0.027
8761,solved,0.014
8762,unknown,0.103
8763,unknown,0
8764,solved,0.019
8765,solved,0.004
8766,solved,0
8767,solved,0.027
8768,unknown,0.003
8769,unknown,0
8770,solved,0.001
8771,solved,0
8772,solved,0.122
8773,solved,0.011
8774,solved,0.005
8775,solved,0.069
8776,solved,0.001
8777,solved,0
8778,solved,0.015
8779,solved,0
8780,solved,6.023
8781,unknown,0.118
8782,solved,0
8783,solved,0.033
8784,solved,0
8785,unknown,0.084
8786,unknown,0.012
8787,unknown,43.012
8788,solved,0.005
8789,solved,0
8790,unknown,23.353
8791,solved,3.209
8792,unknown,18.993
8793,solved,0
8794,solved,0
