seed,result,time (seconds)
6136,unknown,50.395
6137,unknown,20.722
6138,unknown,23.775
6139,unknown,17.454
6140,unknown,59.01
6141,unknown,26.082
6142,unknown,29.074
6143,unknown,27.986
6144,unknown,39.542
6145,unknown,36
6146,unknown,11.84
6147,unknown,28.924
6148,unknown,165.822
6149,unknown,55.566
6150,unknown,26.214
6151,unknown,46.482
6152,unknown,30.396
6153,unknown,10.367
6154,unknown,42.94
6155,unknown,122.58
6156,unknown,24.556
6157,unknown,8.318
6158,unknown,42.259
6159,unknown,19.953
6160,unknown,58.329
6161,unknown,19.095
6162,unknown,41.696
6163,unknown,35.691
6164,unknown,44.928
6165,unknown,124.361
6166,unknown,23.07
6167,unknown,11.29
6168,unknown,45.251
6169,unknown,26.03
6170,unknown,25.027
6171,unknown,109.246
6172,unknown,25.7
6173,unknown,10.956
6174,unknown,58.542
6175,unknown,10.934
6176,unknown,32.848
6177,unknown,19.244
6178,unknown,42.307
6179,unsolvable,87.79
6180,unknown,22.158
6181,unknown,25.568
6182,unknown,48.324
6183,unknown,18.695
6184,unknown,33.831
6185,unknown,26.888
6186,unknown,41.08
6187,unsolvable,3.289
6188,unknown,29.725
6189,unknown,40.309
6190,unknown,32.326
6191,unknown,10.373
6192,unknown,37.084
6193,unknown,61.305
6194,unknown,60.21
6195,unknown,71.431
6196,unknown,15.672
6197,unknown,32.994
6198,unknown,31.077
6199,unknown,196.92
6200,unsolvable,36.754
6201,unknown,19.165
6202,unknown,38.635
6203,unknown,59.952
6204,unknown,29.274
6205,unknown,42.273
6206,unsolvable,21.214
6207,unknown,36.859
6208,unknown,23.497
6209,unknown,7.613
6210,unknown,19.282
6211,unknown,26.519
6212,unknown,54.821
6213,unknown,49.263
6214,unknown,16.975
6215,unknown,23.53
6216,unknown,216.626
6217,unknown,17.693
6218,unknown,42.489
6219,unknown,61.976
6220,unknown,28.713
6221,unknown,45.433
6222,unknown,58.563
6223,unknown,13.7
6224,unknown,22.95
6225,unknown,26.236
6226,unknown,92.672
6227,unknown,18.712
6228,unknown,33.806
6229,unknown,46.584
6230,unknown,12.538
6231,unknown,39.888
6232,unknown,36.271
6233,unsolvable,2.029
6234,unknown,41.905
6235,unknown,29.947
6236,unknown,145.937
6237,unknown,9.419
6238,unknown,30.3
6239,unknown,46.081
6240,unknown,153.573
6241,unknown,63.617
6242,unknown,38.685
6243,unsolvable,22.562
6244,unknown,19.332
6245,unknown,50.475
6246,unknown,36.053
6247,unknown,45.907
6248,unknown,44.241
6249,unknown,57.492
6250,unknown,34.639
6251,unknown,71.231
6252,unknown,89.725
6253,unknown,27.428
6254,unknown,20.987
6255,unknown,11.492
6256,unsolvable,2.795
6257,unknown,12.04
6258,unknown,151.769
6259,unknown,17.503
6260,unknown,29.761
6261,unsolvable,31.421
6262,unknown,20.463
6263,unknown,19.242
6264,unknown,43.289
6265,unknown,28.532
6266,unknown,34.543
6267,unknown,65.448
6268,unknown,49.448
6269,unknown,36.664
6270,unknown,23.176
6271,unknown,23.897
6272,unsolvable,411.303
6273,unknown,42.426
6274,unknown,52.059
6275,unsolvable,3.064
6276,unknown,15.704
6277,unknown,62.025
6278,unsolvable,8.023
6279,unknown,9.147
6280,unknown,16.01
6281,unknown,29.59
6282,unknown,22.591
6283,unknown,23.735
6284,unknown,22.633
6285,unknown,22.384
6286,unknown,35.144
6287,unknown,40.026
6288,unknown,20.439
6289,unknown,26.301
6290,unknown,19.797
6291,unknown,15.421
6292,unknown,83.709
6293,unknown,50.312
6294,unknown,35.839
6295,unknown,28.558
6296,unknown,35.227
6297,unknown,43.328
6298,unknown,9.287
6299,unknown,42.945
6300,unknown,82.109
6301,unknown,25.365
6302,unknown,14.293
6303,unknown,10.856
6304,unknown,11.723
6305,unknown,13.83
6306,unknown,56.366
6307,unknown,43.079
6308,unknown,37.876
6309,unknown,16.753
6310,unsolvable,34.055
6311,unknown,32.011
6312,unknown,71.752
6313,unknown,21.801
6314,unknown,34.995
6315,unsolvable,3.31
6316,unsolvable,1.725
6317,unknown,60.394
6318,unknown,23.903
6319,unknown,22.974
6320,unknown,11.866
6321,unknown,23.29
6322,unknown,90.563
6323,unknown,16.318
6324,unknown,23.768
6325,unknown,17.736
6326,unsolvable,114.632
6327,unknown,25.946
6328,unknown,11.954
6329,unknown,24.911
6330,unsolvable,7.64
6331,unknown,23.472
6332,unknown,44.568
6333,unknown,17.622
6334,unknown,24.275
6335,unsolvable,6.057
6336,unknown,17.84
6337,unknown,25.026
6338,unknown,51.244
6339,unknown,70.161
6340,unknown,38.362
6341,unknown,27.843
6342,unknown,6.237
6343,unsolvable,71.447
6344,unknown,29.436
6345,unsolvable,130.592
6346,unknown,19.415
6347,unknown,45.746
6348,unknown,26.625
6349,unknown,7.772
6350,unknown,15.463
6351,unknown,7.777
6352,unknown,22.516
6353,unknown,25.64
6354,unknown,17.044
6355,unsolvable,123.713
6356,unknown,28.25
6357,unknown,18.605
6358,unknown,26.543
6359,unknown,61.148
6360,unknown,24.686
6361,unknown,9.558
6362,unknown,30.925
6363,unknown,10.811
6364,unknown,52.509
6365,unknown,20.66
6366,unknown,37.941
6367,unknown,50.115
6368,unknown,198.095
6369,unknown,10.394
6370,unknown,26.187
6371,unknown,40.877
6372,unknown,23.057
6373,unknown,53.603
6374,unknown,42.011
6375,unknown,23.046
6376,unknown,25.77
6377,unknown,40.772
6378,unknown,25.546
6379,unknown,44.983
6380,unsolvable,15.756
6381,unknown,101.787
6382,unknown,31.612
6383,unsolvable,26.081
6384,unknown,45.869
6385,unknown,29.008
6386,unknown,109.006
6387,unknown,19.294
6388,unsolvable,217.867
6389,unknown,17.861
6390,unknown,23.145
6391,unknown,61.196
6392,unknown,43.876
6393,unsolvable,1.561
6394,unknown,33.956
6395,unsolvable,33.201
6396,unknown,133.652
6397,unknown,15.502
6398,unknown,34.475
6399,unknown,48.667
6400,unknown,24.699
6401,unknown,18.325
6402,unknown,66.073
6403,unknown,43.093
6404,unknown,22.569
6405,unsolvable,451.91
6406,unknown,22.481
6407,unknown,33.347
6408,unknown,25.333
6409,unknown,55.575
6410,unknown,9.885
6411,unknown,85.754
6412,unsolvable,36.568
6413,unknown,152.269
6414,unknown,28.604
6415,unsolvable,187.849
6416,unknown,96.103
6417,unknown,44.959
6418,unknown,63.105
6419,unknown,20.117
6420,unknown,104.139
6421,unsolvable,18.052
6422,unknown,36.072
6423,unknown,23.55
6424,unknown,32.204
6425,unsolvable,16.487
6426,unknown,18.983
6427,unknown,21.561
6428,unknown,16.967
6429,unknown,45.172
6430,unknown,48.221
6431,unknown,38.733
6432,unknown,37.657
6433,unknown,37.141
6434,unknown,78.057
6435,unknown,11.403
6436,unknown,117.279
6437,unknown,15.446
6438,unknown,54.517
6439,unknown,7.115
6440,unknown,26.673
6441,unknown,18.391
6442,unknown,17.344
6443,unknown,33.483
6444,unknown,63.5
6445,unsolvable,7.248
6446,unknown,23.029
6447,unknown,19.572
6448,unknown,12.782
6449,unknown,20.651
6450,unknown,9.952
6451,unknown,66.467
6452,unknown,35.516
6453,unsolvable,3.795
6454,unknown,57.134
6455,unknown,18.722
6456,unknown,36.814
6457,unknown,37.282
6458,unknown,18.218
6459,unknown,57.806
6460,unknown,9.099
6461,unknown,34.967
6462,unknown,55.913
6463,unknown,91.854
6464,unknown,58.146
6465,unknown,24.537
6466,unknown,40.396
6467,unknown,147.513
6468,unknown,34.892
6469,unknown,37.864
6470,unknown,29.212
6471,unknown,30.51
6472,unknown,18.138
6473,unknown,48.605
6474,unknown,33.17
6475,unknown,24.645
6476,unknown,26.441
6477,unknown,38.891
6478,unknown,97.727
6479,unknown,7.986
6480,unknown,8.858
6481,unknown,38.606
6482,unknown,25.694
6483,unsolvable,45.432
6484,unknown,49.39
6485,unknown,61.236
6486,unknown,21.137
6487,unknown,10.526
6488,unknown,33.295
6489,unknown,19.445
6490,unknown,18.991
6491,unknown,33.698
6492,unknown,5.686
6493,unknown,7.818
6494,unknown,21.619
6495,unknown,32.158
6496,unknown,49.094
6497,unknown,18.138
6498,unknown,25.002
6499,unknown,23.083
6500,unsolvable,27.233
6501,unknown,54.335
6502,unknown,18.831
6503,unknown,21.53
6504,unknown,19.379
6505,unknown,10.587
6506,unknown,23.487
6507,unknown,8.61
6508,unknown,19.771
6509,unknown,9.643
6510,unknown,9.852
6511,unknown,10.206
6512,unknown,24.474
6513,unknown,8.997
6514,unknown,52.589
6515,unknown,24.647
6516,unknown,22.399
6517,unknown,25.174
6518,unknown,34.329
6519,unsolvable,1.932
6520,unknown,21.396
6521,unknown,21.829
6522,unsolvable,26.156
6523,unknown,145.77
6524,unknown,12.003
6525,unknown,53.652
6526,unsolvable,36.83
6527,unknown,10.05
6528,unknown,42.892
6529,unknown,34.013
6530,unknown,71.726
6531,unknown,57.929
6532,unknown,47.034
6533,unknown,10.928
6534,unknown,30.136
6535,unsolvable,2.566
6536,unknown,58.614
6537,unknown,46.971
6538,unknown,46.29
6539,unknown,43.436
6540,unknown,24.121
6541,unknown,60.502
6542,unknown,10.637
6543,unknown,43.029
6544,unknown,19.906
6545,unknown,18.95
6546,unknown,26.522
6547,unknown,34.393
6548,unknown,12.339
6549,unknown,32.808
6550,unknown,60.902
6551,unknown,19.579
6552,unknown,29.154
6553,unknown,19.691
6554,unknown,16.766
6555,unknown,17.595
6556,unknown,25.099
6557,unknown,6.635
6558,unknown,61.953
6559,unknown,42.087
6560,unknown,22.42
6561,unknown,11.992
6562,unknown,31.005
6563,unknown,30.677
6564,unknown,29.162
6565,unknown,10.479
6566,unknown,33.833
6567,unknown,68.363
6568,unknown,27.07
6569,unknown,20.391
6570,unknown,71.513
6571,unknown,23.754
6572,unknown,54.639
6573,unknown,40.502
6574,unknown,38.493
6575,unknown,26.864
6576,unknown,40.613
6577,unknown,24.51
6578,unknown,23.413
6579,unknown,10.707
6580,unknown,19.512
6581,unknown,32.812
6582,unsolvable,10.394
6583,unknown,37.889
6584,unknown,26.495
6585,unknown,38.438
6586,unknown,17.05
6587,unknown,31.224
6588,unknown,46.007
6589,unknown,39.71
6590,unknown,18.081
6591,unknown,53.71
6592,unknown,41.489
6593,unknown,63.066
6594,unknown,30.493
6595,unknown,19.489
6596,unknown,9.827
6597,unknown,29.104
6598,unknown,64.416
6599,unsolvable,14.285
6600,unknown,35.458
6601,unknown,40.234
6602,unknown,19.256
6603,unknown,10.558
6604,unknown,26.467
6605,unknown,25.678
6606,unknown,16.582
6607,unknown,21.376
6608,unknown,30.798
6609,unknown,18.42
6610,unsolvable,2.233
6611,unknown,53.857
6612,unknown,74.803
6613,unknown,48.792
6614,unknown,20.294
6615,unknown,40.942
6616,unknown,27.082
6617,unknown,25.227
6618,unknown,9.667
6619,unsolvable,9.803
6620,unknown,61.17
6621,unknown,26.733
6622,unsolvable,15.22
6623,unsolvable,11.984
6624,unsolvable,1.976
6625,unknown,16.795
6626,unknown,68.138
6627,unknown,46.637
6628,unknown,45.356
6629,unsolvable,20.432
6630,unknown,26.55
6631,unknown,64.979
6632,unknown,33.108
6633,unknown,32.767
6634,unknown,27.466
6635,unknown,23.472
6636,unknown,31.096
6637,unknown,21.576
6638,unknown,16.918
6639,unknown,25.193
6640,unknown,33.285
6641,unknown,26.115
6642,unknown,16.791
6643,unknown,65.778
6644,unknown,22.646
6645,unknown,40.416
6646,unknown,38.318
6647,unsolvable,60.806
6648,unknown,19.767
6649,unknown,43.818
6650,unknown,48.63
6651,unknown,108.468
6652,unknown,22.327
6653,unsolvable,2.345
6654,unknown,33.048
6655,unknown,19.898
6656,unsolvable,1.71
6657,unsolvable,23.196
6658,unknown,10.103
6659,unknown,124.729
6660,unknown,32.87
6661,unknown,26.512
6662,unknown,101.03
6663,unknown,34.559
6664,unknown,23.336
6665,unknown,18.689
6666,unknown,11.444
6667,unknown,10.75
6668,unknown,38.258
6669,unknown,32.6
6670,unknown,31.096
6671,unknown,23.412
6672,unknown,32.349
6673,unknown,33.99
6674,unknown,36.447
6675,unknown,26.712
6676,unknown,59.957
6677,unknown,19.783
6678,unknown,30.634
6679,unknown,26.379
6680,unsolvable,1.477
6681,unknown,21.035
6682,unknown,32.491
6683,unknown,35.672
6684,unknown,24.645
6685,unknown,28.892
6686,unknown,44.212
6687,unsolvable,17.945
6688,unsolvable,343.975
6689,unsolvable,2.522
6690,unknown,9.115
6691,unsolvable,81.461
6692,unknown,20.322
6693,unsolvable,3.007
6694,unknown,23.712
6695,unknown,19.11
6696,unknown,56.544
6697,unknown,87.587
6698,unsolvable,79.595
6699,unsolvable,4.002
6700,unsolvable,17.382
6701,unknown,42.152
6702,unknown,43.368
6703,unknown,48.691
6704,unknown,16.085
6705,unknown,27.003
6706,unknown,45.781
6707,unknown,21.414
6708,unknown,10.867
6709,unknown,92.434
6710,unknown,45.8
6711,unknown,18.624
6712,unknown,58.401
6713,unknown,10.19
6714,unknown,28.787
6715,unknown,29.707
6716,unknown,34.527
6717,unknown,25.804
6718,unknown,17.186
6719,unknown,69.752
6720,unknown,12.065
6721,unknown,19.125
6722,unknown,20.705
6723,unknown,33.111
6724,unknown,26.818
6725,unknown,23.833
6726,unknown,10.729
6727,unknown,23.048
6728,unknown,21.994
6729,unknown,22.15
6730,unknown,33.728
6731,unknown,18.602
6732,unknown,11.444
6733,unknown,25.933
6734,unknown,13.455
6735,unknown,45.633
6736,unknown,7.652
6737,unsolvable,210.04
6738,unknown,27.49
6739,unknown,54.635
6740,unknown,23.107
6741,unknown,98.22
6742,unknown,72.465
6743,unknown,19.3
6744,unsolvable,1.705
6745,unknown,158.914
6746,unknown,19.134
6747,unknown,44.21
6748,unknown,31.704
6749,unknown,47.879
6750,unknown,7.344
6751,unknown,33.972
6752,unknown,11.286
6753,unknown,99.128
6754,unsolvable,1.331
6755,unknown,71.484
6756,unknown,46.334
6757,unsolvable,38.596
6758,unknown,78.41
6759,unknown,45.061
6760,unknown,49.93
6761,unknown,16.601
6762,unknown,9.773
6763,unknown,103.408
6764,unknown,8.117
6765,unknown,38.739
6766,unknown,18.976
6767,unknown,19.944
6768,unknown,11.555
6769,unknown,24.355
6770,unsolvable,2.616
6771,unknown,59.689
6772,unknown,9.967
6773,unsolvable,72.432
6774,unknown,83.606
6775,unsolvable,4.268
6776,unknown,17.343
6777,unknown,59.144
6778,unknown,50.282
6779,unknown,76.941
6780,unknown,18.769
6781,unknown,16.992
6782,unsolvable,102.191
6783,unknown,57.62
6784,unknown,107.56
6785,unknown,23.073
6786,unknown,108.069
6787,unknown,17.752
6788,unsolvable,2.161
6789,unknown,48.054
6790,unknown,55.478
6791,unknown,34.671
6792,unknown,24.505
6793,unknown,48.17
6794,unknown,8.373
6795,unsolvable,78.673
6796,unknown,32.796
6797,unknown,33.331
6798,unknown,66.116
6799,unknown,19.786
6800,unknown,24.718
6801,unknown,58.152
6802,unknown,88.915
6803,unknown,29.399
6804,unsolvable,2.99
6805,unknown,63.515
6806,unknown,51.351
6807,unknown,8.195
6808,unknown,11.737
6809,unknown,10.657
6810,unknown,17.85
6811,unknown,122.218
6812,unknown,28.784
6813,unknown,39.664
6814,unsolvable,3.426
6815,unknown,46.93
6816,unknown,31.396
6817,unknown,42.06
6818,unknown,33.075
6819,unknown,28.585
6820,unknown,8.621
6821,unknown,26.991
6822,unknown,26.952
6823,unsolvable,24.575
6824,unknown,72.28
6825,unknown,26.389
6826,unsolvable,44.555
6827,unknown,61.146
6828,unknown,11.652
6829,unknown,18.805
6830,unknown,17.969
6831,unknown,31.907
6832,unsolvable,30.705
6833,unknown,27.5
6834,unknown,8.954
6835,unknown,20.571
6836,unknown,32.785
6837,unknown,24.382
6838,unknown,35.546
6839,unknown,18.912
6840,unknown,45.582
6841,unsolvable,242.224
6842,unsolvable,3.323
6843,unknown,23.26
6844,unknown,26.493
6845,unknown,31.857
6846,unknown,28.007
6847,unknown,17.417
6848,unknown,18.687
6849,unknown,309.564
6850,unknown,17.367
6851,unknown,21.429
6852,unknown,57.897
6853,unknown,36.969
6854,unsolvable,150.886
6855,unknown,21.717
6856,unknown,37.056
6857,unknown,71.13
6858,unknown,9.793
6859,unknown,31.16
6860,unknown,19.435
6861,unknown,39.787
6862,unknown,22.393
6863,unknown,27.779
6864,unknown,22.604
6865,unsolvable,1.637
6866,unknown,26.284
6867,unknown,11.105
6868,unknown,12.198
6869,unknown,18.205
6870,unknown,19.899
6871,unknown,25.877
6872,unknown,17.484
6873,unknown,29.654
6874,unsolvable,6.441
6875,unknown,65.769
6876,unknown,41.795
6877,unknown,36.346
6878,unknown,11.652
6879,unknown,18.085
6880,unknown,29.927
6881,unknown,12.711
6882,unknown,84.679
6883,unknown,18.246
6884,unknown,44.108
6885,unknown,15.21
6886,unknown,42.466
6887,unknown,44.379
6888,unknown,30.926
6889,unknown,15.397
6890,unknown,7.76
6891,unsolvable,16.884
6892,unknown,32.879
6893,unsolvable,2.755
6894,unknown,27.508
6895,unsolvable,4.255
6896,unknown,24.839
6897,unknown,29.76
6898,unknown,12.88
6899,unknown,9.602
6900,unknown,24.355
6901,unknown,20.195
6902,unknown,21.067
6903,unknown,19.692
6904,unknown,16.154
6905,unknown,17.146
6906,unsolvable,10.514
6907,unknown,25.949
6908,unknown,34.88
6909,unknown,50.939
6910,unknown,26.211
6911,unknown,59.632
6912,unknown,37.606
6913,unsolvable,243.745
6914,unsolvable,4.793
6915,unknown,42.683
6916,unknown,19.509
6917,unknown,49.367
6918,unsolvable,2.31
6919,unknown,16.356
6920,unknown,74.825
6921,unsolvable,3.036
6922,unknown,17.456
6923,unknown,19.335
6924,unknown,24.495
6925,unknown,14.688
6926,unsolvable,15.731
6927,unsolvable,55.365
6928,unknown,31.338
6929,unsolvable,5.854
6930,unknown,15.505
6931,unknown,39.371
6932,unsolvable,6.391
6933,unknown,19.099
6934,unknown,18.51
6935,unknown,39.352
6936,unknown,12.166
6937,unknown,9.941
6938,unknown,17.341
6939,unsolvable,3.362
6940,unknown,8.615
6941,unknown,29.28
6942,unknown,60.511
6943,unknown,10.362
6944,unknown,33.428
6945,unknown,48.194
6946,unknown,59.779
6947,unknown,19.509
6948,unknown,51.479
6949,unknown,32.325
6950,unknown,25.289
6951,unknown,26.806
6952,unknown,34
6953,unknown,43.194
6954,unknown,23.102
6955,unknown,25.269
6956,unknown,167.572
6957,unsolvable,2.092
6958,unknown,47.087
6959,unknown,27.467
6960,unknown,25.226
6961,unknown,56.28
6962,unknown,21.006
6963,unknown,31.65
6964,unknown,18.18
6965,unknown,61.856
6966,unknown,34.395
6967,unsolvable,2.678
6968,unknown,8.75
6969,unknown,29.077
6970,unknown,27.1
6971,unknown,23.097
6972,unknown,8.509
6973,unsolvable,38.405
6974,unknown,80.195
6975,unknown,70.251
6976,unknown,216.992
6977,unsolvable,1.401
6978,unsolvable,3.368
6979,unknown,19.117
6980,unknown,35.765
6981,unknown,16.305
6982,unknown,71.662
6983,unknown,25.784
6984,unknown,40.888
6985,unknown,27.064
6986,unsolvable,2.397
6987,unknown,12.413
6988,unknown,59.938
6989,unknown,35.079
6990,unknown,63.511
6991,unknown,43.564
6992,unknown,17.92
6993,unknown,75.809
6994,unknown,129.538
6995,unsolvable,2.274
6996,unknown,16.795
6997,unknown,18.321
6998,unknown,53.156
6999,unknown,25.934
7000,unknown,25.559
7001,unknown,35.48
7002,unsolvable,35.257
7003,unknown,15.009
7004,unknown,10.85
7005,unknown,5.854
7006,unknown,23.743
7007,unknown,26.978
7008,unsolvable,2.479
7009,unknown,18.501
7010,unknown,40.147
7011,unknown,20.64
7012,unknown,30.524
7013,unsolvable,1.819
7014,unknown,114.575
7015,unsolvable,133.289
7016,unsolvable,14.372
7017,unknown,42.272
7018,unknown,83.219
7019,unknown,37.815
7020,unknown,19.144
7021,unsolvable,1.432
7022,unknown,65.059
7023,unknown,48.74
7024,unknown,49.027
7025,unknown,98.417
7026,unknown,21.509
7027,unknown,25.113
7028,unknown,29.313
7029,unknown,42.746
7030,unknown,30.993
7031,unknown,110.871
7032,unknown,24.703
7033,unsolvable,16.244
7034,unknown,28.983
7035,unknown,15.037
7036,unknown,79.839
7037,unknown,56.187
7038,unknown,21.107
7039,unknown,36.971
7040,unknown,16.38
7041,unknown,79.201
7042,unknown,52.743
7043,unknown,10.766
7044,unknown,18.192
7045,unknown,25.623
7046,unknown,25.228
7047,unknown,34.788
7048,unknown,71.587
7049,unknown,22.784
7050,unknown,48.487
7051,unknown,47.221
7052,unsolvable,8.285
7053,unsolvable,1.34
7054,unsolvable,100.086
7055,unknown,75.613
7056,unknown,7.055
7057,unknown,23.845
7058,unknown,19.146
7059,unknown,19.93
7060,unknown,15.434
7061,unknown,38.901
7062,unknown,32.181
7063,unknown,60.905
7064,unknown,18.452
7065,unsolvable,3.935
7066,unknown,54.227
7067,unsolvable,2.839
7068,unknown,19.594
7069,unknown,23.497
7070,unknown,9.533
7071,unknown,23.542
7072,unknown,22.404
7073,unknown,30.98
7074,unsolvable,15.268
7075,unknown,62.898
7076,unsolvable,2.42
7077,unknown,14.998
7078,unknown,19.11
7079,unknown,15.049
7080,unknown,23.267
7081,unknown,20.924
7082,unknown,24.495
7083,unknown,43.447
7084,unknown,20.521
7085,unknown,61.581
7086,unknown,66.985
7087,unknown,16.084
7088,unknown,21.495
7089,unknown,20.655
7090,unknown,9.39
7091,unknown,9.078
7092,unsolvable,1.658
7093,unknown,17.753
7094,unknown,49.119
7095,unknown,19.97
7096,unknown,25.979
7097,unknown,17.537
7098,unknown,28.367
7099,unsolvable,4.166
7100,unknown,23.205
7101,unsolvable,2.254
7102,unknown,112.92
7103,unknown,92.019
7104,unsolvable,94.124
7105,unknown,11.27
7106,unsolvable,2.346
7107,unknown,30.261
7108,unknown,28.911
7109,unknown,121.816
7110,unknown,8.565
7111,unknown,24.547
7112,unknown,9.6
7113,unknown,23.084
7114,unknown,28.79
7115,unknown,28.974
7116,unknown,25.755
7117,unknown,64.926
7118,unknown,29.217
7119,unsolvable,2.429
7120,unknown,20.951
7121,unknown,26.963
7122,unknown,27.966
7123,unknown,23.887
