9645, solved, 12, 4154, 1372, 4069, 666, 0, 706, 769, 85, 85, solved, 0.01, 0.01, 0.00, 1368
9646, solved, 0, 172, 105, 82, 45, 0, 60, 97, 90, 90, solved, 0.00, 0.00, 0.00, 1180
9647, solved, 0, 241, 124, 154, 67, 0, 57, 97, 87, 87, solved, 0.00, 0.00, 0.00, 1180
9649, solved, 2, 1281, 703, 1194, 307, 0, 396, 769, 87, 87, solved, 0.00, 0.00, 0.00, 1284
9648, solved, 71, 20460, 7878, 20374, 3739, 0, 4139, 6151, 86, 86, solved, 0.07, 0.07, 0.00, 2368
9651, solved, 10, 2593, 878, 2504, 259, 0, 619, 769, 89, 89, solved, 0.01, 0.01, 0.00, 1340
9652, solved, 1, 277, 195, 184, 58, 0, 137, 193, 93, 93, solved, 0.00, 0.00, 0.00, 1208
9653, solved, 8, 2584, 620, 2492, 282, 0, 338, 389, 92, 92, solved, 0.01, 0.01, 0.00, 1264
9655, solved, 0, 173, 126, 88, 41, 0, 85, 97, 85, 85, solved, 0.00, 0.00, 0.00, 1192
9656, solved, 109, 65311, 21810, 65224, 12641, 0, 9169, 12289, 87, 87, solved, 0.11, 0.11, 0.00, 4068
9657, solved, 0, 275, 127, 187, 49, 0, 78, 97, 88, 88, solved, 0.00, 0.00, 0.00, 1184
9658, solved, 9, 4422, 1960, 4342, 731, 0, 1229, 1543, 80, 80, solved, 0.01, 0.00, 0.00, 1484
9659, solved, 51, 28122, 10171, 28045, 5784, 0, 4387, 6151, 77, 77, solved, 0.05, 0.05, 0.00, 2604
9607, unsolvable, 4139, 1886754, 712095, 1886753, 339454, 0, 372641, 393241, 38, 0, unsolvable, 4.53, 4.42, 0.07, 126800
9661, solved, 81, 29541, 13178, 29458, 2805, 0, 10373, 12289, 83, 83, solved, 0.08, 0.08, 0.00, 4484
9662, solved, 0, 342, 149, 254, 87, 0, 62, 97, 88, 88, solved, 0.00, 0.00, 0.00, 1184
9654, unsolvable, 1876, 470146, 182373, 470145, 66849, 0, 115524, 196613, 75, 0, unsolvable, 2.01, 1.97, 0.03, 40944
9664, solved, 41, 9329, 2970, 9238, 756, 0, 2214, 3079, 91, 91, solved, 0.04, 0.04, 0.00, 1908
9665, solved, 0, 214, 103, 125, 52, 0, 51, 53, 89, 89, solved, 0.00, 0.00, 0.00, 1176
9583, unsolvable, 7400, 3271835, 917322, 3271834, 305660, 0, 611662, 786433, 33, 0, unsolvable, 8.07, 7.93, 0.11, 208764
9666, solved, 0, 121, 82, 48, 39, 0, 43, 53, 73, 73, solved, 0.00, 0.00, 0.00, 1176
9667, unsolvable, 29, 5236, 2656, 5235, 307, 0, 2349, 3079, 17, 0, unsolvable, 0.03, 0.03, 0.00, 1948
9668, solved, 1, 342, 150, 258, 59, 0, 91, 97, 84, 84, solved, 0.00, 0.00, 0.00, 1188
9670, solved, 3, 2566, 1746, 2488, 1405, 0, 341, 389, 78, 78, solved, 0.00, 0.00, 0.00, 1260
9671, solved, 46, 21526, 6344, 21439, 1672, 0, 4672, 6151, 87, 87, solved, 0.05, 0.04, 0.00, 2636
9672, unsolvable, 0, 1, 1, 0, 0, 0, 1, 53, 0, 0, unsolvable, 0.00, 0.00, 0.00, 1172
9673, solved, 6, 2570, 1164, 2481, 401, 0, 763, 769, 89, 89, solved, 0.00, 0.00, 0.00, 1388
9589, solved, 6859, 2897321, 1085251, 2897222, 373386, 0, 711865, 786433, 99, 99, solved, 7.61, 7.42, 0.16, 240840
9674, unsolvable, 137, 69147, 25902, 69146, 13012, 0, 12890, 24593, 73, 0, unsolvable, 0.14, 0.14, 0.00, 5256
9676, solved, 59, 18481, 8202, 18389, 4604, 0, 3598, 6151, 92, 92, solved, 0.06, 0.06, 0.00, 2104
9677, solved, 0, 142, 104, 69, 61, 0, 43, 53, 73, 73, solved, 0.00, 0.00, 0.00, 1176
9678, unsolvable, 2, 390, 203, 389, 18, 0, 185, 193, 8, 0, unsolvable, 0.00, 0.00, 0.00, 1216
9675, solved, 558, 290592, 112112, 290516, 59211, 0, 52901, 98317, 76, 76, solved, 0.60, 0.59, 0.01, 19028
9679, unsolvable, 289, 105926, 42457, 105925, 8634, 0, 33823, 49157, 27, 0, unsolvable, 0.31, 0.31, 0.00, 12688
9680, solved, 0, 107, 77, 30, 35, 0, 42, 53, 77, 77, solved, 0.00, 0.00, 0.00, 1180
9681, solved, 0, 158, 112, 75, 41, 0, 71, 97, 83, 83, solved, 0.00, 0.00, 0.00, 1188
9683, solved, 1, 405, 223, 317, 107, 0, 116, 193, 88, 88, solved, 0.00, 0.00, 0.00, 1204
9684, solved, 31, 15991, 5851, 15902, 3199, 0, 2652, 3079, 89, 89, solved, 0.03, 0.03, 0.00, 1844
9685, solved, 0, 187, 105, 96, 52, 0, 53, 53, 91, 91, solved, 0.00, 0.00, 0.00, 1176
8648, unsolvable, 153455, 100727557, 38898052, 100727556, 28007059, 0, 10890993, 12582917, 68, 0, unsolvable, 167.50, 164.66, 2.17, 3595164
9687, solved, 75, 50892, 16013, 50809, 9086, 0, 6927, 12289, 83, 83, solved, 0.08, 0.07, 0.00, 3164
9660, solved, 3731, 2189734, 840089, 2189650, 525105, 0, 314984, 393241, 84, 84, solved, 4.12, 4.03, 0.06, 105300
9689, solved, 20, 10921, 4302, 10837, 1954, 0, 2348, 3079, 84, 84, solved, 0.02, 0.02, 0.00, 1844
9686, solved, 523, 186904, 67116, 186816, 31348, 0, 35768, 49157, 88, 88, solved, 0.55, 0.54, 0.00, 12956
9691, solved, 12, 3575, 1116, 3494, 459, 0, 657, 769, 81, 81, solved, 0.01, 0.01, 0.00, 1352
9692, solved, 3, 1921, 1126, 1831, 625, 0, 501, 769, 90, 90, solved, 0.00, 0.00, 0.00, 1304
9688, solved, 301, 137240, 57285, 137156, 25156, 0, 32129, 49157, 84, 84, solved, 0.32, 0.32, 0.00, 11900
9693, solved, 0, 100, 77, 23, 37, 0, 40, 53, 77, 77, solved, 0.00, 0.00, 0.00, 1176
9694, solved, 62, 26401, 9017, 26303, 2600, 0, 6417, 12289, 98, 98, solved, 0.06, 0.06, 0.00, 3164
9696, solved, 16, 4148, 1286, 4062, 322, 0, 964, 1543, 86, 86, solved, 0.01, 0.01, 0.00, 1452
9697, unsolvable, 19, 4185, 1807, 4184, 376, 0, 1431, 1543, 15, 0, unsolvable, 0.02, 0.02, 0.00, 1628
9698, solved, 0, 131, 97, 50, 44, 0, 53, 53, 81, 81, solved, 0.00, 0.00, 0.00, 1176
9498, unsolvable, 18745, 8707225, 3022052, 8707224, 1257403, 0, 1764649, 3145739, 60, 0, unsolvable, 20.67, 20.20, 0.38, 601700
9699, unsolvable, 234, 49528, 27963, 49527, 10187, 0, 17776, 24593, 47, 0, unsolvable, 0.25, 0.24, 0.00, 7096
9700, solved, 0, 94, 73, 21, 37, 0, 36, 53, 73, 73, solved, 0.00, 0.00, 0.00, 1180
9701, unsolvable, 0, 31, 20, 30, 0, 0, 20, 53, 5, 0, unsolvable, 0.00, 0.00, 0.00, 1172
9702, solved, 0, 152, 119, 61, 59, 0, 60, 97, 91, 91, solved, 0.00, 0.00, 0.00, 1180
9703, unsolvable, 0, 6, 4, 5, 2, 0, 2, 53, 2, 0, unsolvable, 0.00, 0.00, 0.00, 1172
9704, solved, 31, 12334, 5485, 12243, 1674, 0, 3811, 6151, 91, 91, solved, 0.03, 0.03, 0.00, 2432
9705, solved, 17, 9523, 5036, 9427, 3206, 0, 1830, 3079, 96, 96, solved, 0.02, 0.01, 0.00, 1600
9706, solved, 21, 15524, 4822, 15440, 3143, 0, 1679, 3079, 84, 84, solved, 0.02, 0.02, 0.00, 1704
9707, solved, 76, 45490, 15670, 45409, 9727, 0, 5943, 6151, 81, 81, solved, 0.08, 0.07, 0.00, 2900
9709, solved, 243, 107344, 44717, 107263, 20644, 0, 24073, 24593, 81, 81, solved, 0.26, 0.25, 0.00, 8944
9710, unsolvable, 0, 155, 98, 154, 13, 0, 85, 97, 9, 0, unsolvable, 0.00, 0.00, 0.00, 1184
9708, solved, 507, 266105, 96335, 266020, 48413, 0, 47922, 49157, 85, 85, solved, 0.55, 0.53, 0.01, 16648
9712, solved, 0, 117, 86, 37, 41, 0, 45, 53, 80, 80, solved, 0.00, 0.00, 0.00, 1176
9690, unsolvable, 1906, 924768, 346676, 924767, 152472, 0, 194204, 196613, 55, 0, unsolvable, 2.08, 2.02, 0.04, 65684
9711, unsolvable, 204, 100152, 45859, 100151, 21721, 0, 24138, 24593, 44, 0, unsolvable, 0.22, 0.21, 0.00, 8948
9714, solved, 17, 5727, 2598, 5641, 310, 0, 2288, 3079, 86, 86, solved, 0.02, 0.01, 0.00, 1844
9716, solved, 30, 9821, 4189, 9728, 562, 0, 3627, 6151, 93, 93, solved, 0.03, 0.03, 0.00, 2108
9717, solved, 0, 414, 142, 330, 67, 0, 75, 97, 84, 84, solved, 0.00, 0.00, 0.00, 1184
9718, solved, 0, 395, 209, 309, 118, 0, 91, 97, 86, 86, solved, 0.00, 0.00, 0.00, 1188
9719, solved, 1059, 432884, 170074, 432799, 51990, 0, 118084, 196613, 85, 85, solved, 1.15, 1.12, 0.02, 41204
9713, unsolvable, 1607, 569082, 234880, 569081, 58459, 0, 176421, 196613, 26, 0, unsolvable, 1.78, 1.73, 0.04, 61788
9721, solved, 17, 5253, 1764, 5167, 725, 0, 1039, 1543, 86, 86, solved, 0.02, 0.01, 0.00, 1488
9722, solved, 0, 161, 101, 80, 59, 0, 42, 53, 81, 81, solved, 0.00, 0.00, 0.00, 1180
9723, solved, 2, 791, 431, 708, 246, 0, 185, 193, 83, 83, solved, 0.00, 0.00, 0.00, 1220
8819, solved, 134431, 67493595, 22257949, 67493513, 10674609, 0, 11583340, 12582917, 82, 82, solved, 148.90, 146.15, 2.18, 3821908
9725, solved, 0, 197, 91, 117, 42, 0, 49, 53, 80, 80, solved, 0.00, 0.00, 0.00, 1180
9210, unsolvable, 81313, 30923266, 10380043, 30923265, 2982361, 0, 7397682, 12582917, 40, 0, unsolvable, 92.07, 90.24, 1.46, 2609852
9726, solved, 1, 860, 374, 765, 234, 0, 140, 193, 95, 95, solved, 0.00, 0.00, 0.00, 1208
9727, solved, 1, 661, 402, 576, 260, 0, 142, 193, 85, 85, solved, 0.00, 0.00, 0.00, 1204
9728, solved, 2, 446, 197, 355, 50, 0, 147, 193, 91, 91, solved, 0.00, 0.00, 0.00, 1212
9724, unsolvable, 310, 141076, 49581, 141075, 19303, 0, 30278, 49157, 23, 0, unsolvable, 0.33, 0.32, 0.01, 11628
9730, solved, 0, 107, 85, 22, 41, 0, 44, 53, 85, 85, solved, 0.00, 0.00, 0.00, 1180
9729, solved, 64, 20651, 4893, 20567, 2107, 0, 2786, 3079, 84, 84, solved, 0.06, 0.06, 0.00, 2052
9720, solved, 773, 285929, 111360, 285843, 27147, 0, 84213, 98317, 86, 86, solved, 0.84, 0.81, 0.02, 29844
9731, solved, 0, 124, 87, 46, 43, 0, 44, 53, 78, 78, solved, 0.00, 0.00, 0.00, 1176
9733, unsolvable, 0, 1, 1, 0, 0, 0, 1, 53, 0, 0, unsolvable, 0.00, 0.00, 0.00, 1172
9734, solved, 0, 174, 104, 88, 51, 0, 53, 53, 86, 86, solved, 0.00, 0.00, 0.00, 1180
9735, solved, 0, 98, 84, 14, 40, 0, 44, 53, 84, 84, solved, 0.00, 0.00, 0.00, 1180
9737, solved, 1, 583, 359, 499, 197, 0, 162, 193, 84, 84, solved, 0.00, 0.00, 0.00, 1216
9738, solved, 0, 170, 99, 79, 49, 0, 50, 53, 91, 91, solved, 0.00, 0.00, 0.00, 1180
9740, solved, 5, 1593, 578, 1511, 249, 0, 329, 389, 82, 82, solved, 0.00, 0.00, 0.00, 1264
9564, unsolvable, 17463, 8362574, 2921897, 8362573, 1448787, 0, 1473110, 1572869, 57, 0, unsolvable, 18.89, 18.50, 0.30, 492156
9650, unsolvable, 11500, 6482116, 2896429, 6482115, 1919717, 0, 976712, 1572869, 61, 0, unsolvable, 12.48, 12.24, 0.19, 335100
9743, solved, 6, 1234, 640, 1148, 146, 0, 494, 769, 86, 86, solved, 0.00, 0.00, 0.00, 1304
9744, solved, 838, 403704, 131008, 403626, 61571, 0, 69437, 98317, 78, 78, solved, 0.90, 0.88, 0.01, 24048
9745, solved, 89, 37442, 14069, 37353, 4928, 0, 9141, 12289, 89, 89, solved, 0.09, 0.09, 0.00, 4056
9741, solved, 3544, 1645230, 521832, 1645146, 269773, 0, 252059, 393241, 84, 84, solved, 3.81, 3.73, 0.06, 87076
9746, solved, 357, 131447, 63103, 131367, 37712, 0, 25391, 49157, 80, 80, solved, 0.37, 0.36, 0.00, 9788
9747, solved, 182, 46924, 13072, 46837, 3945, 0, 9127, 12289, 87, 87, solved, 0.19, 0.18, 0.00, 4056
9749, solved, 0, 156, 85, 73, 43, 0, 42, 53, 83, 83, solved, 0.00, 0.00, 0.00, 1176
9750, solved, 9, 3621, 2058, 3536, 913, 0, 1145, 1543, 85, 85, solved, 0.01, 0.00, 0.00, 1476
9748, solved, 183, 101104, 35622, 101016, 18992, 0, 16630, 24593, 88, 88, solved, 0.19, 0.19, 0.00, 6576
9752, solved, 0, 175, 103, 92, 56, 0, 47, 53, 83, 83, solved, 0.00, 0.00, 0.00, 1180
9753, solved, 13, 3063, 1692, 2982, 505, 0, 1187, 1543, 81, 81, solved, 0.01, 0.01, 0.00, 1536
9751, solved, 266, 124592, 56935, 124504, 27275, 0, 29660, 49157, 88, 88, solved, 0.28, 0.27, 0.00, 11108
9578, unsolvable, 22047, 8921978, 2750249, 8921977, 788331, 0, 1961918, 3145739, 32, 0, unsolvable, 24.20, 23.68, 0.42, 693168
9732, unsolvable, 7687, 3138321, 1136962, 3138320, 375872, 0, 761090, 786433, 34, 0, unsolvable, 8.45, 8.27, 0.14, 258792
9754, solved, 3534, 1391527, 526956, 1391441, 161696, 0, 365260, 393241, 86, 86, solved, 3.90, 3.81, 0.07, 125020
9756, unsolvable, 357, 146744, 67005, 146743, 28391, 0, 38614, 49157, 31, 0, unsolvable, 0.39, 0.38, 0.00, 14012
9758, solved, 151, 71970, 32403, 71893, 16063, 0, 16340, 24593, 77, 77, solved, 0.16, 0.15, 0.00, 6568
9760, solved, 0, 148, 105, 60, 46, 0, 59, 97, 88, 88, solved, 0.00, 0.00, 0.00, 1180
9761, solved, 12, 4795, 1802, 4705, 512, 0, 1290, 1543, 90, 90, solved, 0.01, 0.01, 0.00, 1508
9762, solved, 0, 105, 78, 27, 36, 0, 42, 53, 78, 78, solved, 0.00, 0.00, 0.00, 1180
9763, solved, 2, 766, 357, 697, 207, 0, 150, 193, 69, 69, solved, 0.00, 0.00, 0.00, 1204
9764, solved, 188, 64166, 20680, 64083, 10701, 0, 9979, 12289, 83, 83, solved, 0.19, 0.19, 0.00, 4268
9404, unsolvable, 62415, 30004435, 11407785, 30004434, 6250793, 0, 5156992, 6291469, 58, 0, unsolvable, 68.93, 67.74, 0.93, 1728228
9765, solved, 50, 21098, 8034, 21017, 2344, 0, 5690, 6151, 81, 81, solved, 0.05, 0.05, 0.00, 2900
9767, unsolvable, 0, 19, 14, 18, 2, 0, 12, 53, 5, 0, unsolvable, 0.00, 0.00, 0.00, 1176
9682, unsolvable, 14057, 6560585, 1941632, 6560584, 689217, 0, 1252415, 1572869, 40, 0, unsolvable, 15.54, 15.20, 0.28, 419888
9768, unsolvable, 0, 7, 7, 6, 0, 0, 7, 53, 3, 0, unsolvable, 0.00, 0.00, 0.00, 1172
9769, solved, 0, 226, 180, 129, 59, 0, 121, 193, 97, 97, solved, 0.00, 0.00, 0.00, 1208
9771, solved, 0, 176, 109, 104, 55, 0, 54, 97, 72, 72, solved, 0.00, 0.00, 0.00, 1184
9739, solved, 8971, 3472607, 1388584, 3472522, 493097, 0, 895487, 1572869, 85, 85, solved, 9.95, 9.72, 0.19, 306828
9773, solved, 166, 59444, 21421, 59356, 3908, 0, 17513, 24593, 88, 88, solved, 0.18, 0.17, 0.00, 7096
9695, unsolvable, 13662, 7132777, 2822092, 7132776, 1615123, 0, 1206969, 1572869, 50, 0, unsolvable, 14.94, 14.62, 0.25, 403320
9774, solved, 9, 4469, 1628, 4371, 714, 0, 914, 1543, 98, 98, solved, 0.01, 0.00, 0.00, 1452
9775, solved, 8, 3152, 1657, 3071, 444, 0, 1213, 1543, 81, 81, solved, 0.01, 0.00, 0.00, 1484
9776, solved, 3, 2215, 603, 2131, 284, 0, 319, 389, 84, 84, solved, 0.00, 0.00, 0.00, 1260
9777, unsolvable, 0, 1, 1, 0, 0, 0, 1, 53, 0, 0, unsolvable, 0.00, 0.00, 0.00, 1168
9778, solved, 1, 532, 198, 460, 59, 0, 139, 193, 72, 72, solved, 0.00, 0.00, 0.00, 1208
9779, solved, 0, 158, 87, 76, 41, 0, 46, 53, 82, 82, solved, 0.00, 0.00, 0.00, 1176
9780, solved, 0, 184, 119, 89, 49, 0, 70, 97, 95, 95, solved, 0.00, 0.00, 0.00, 1184
9782, solved, 0, 121, 102, 37, 43, 0, 59, 97, 84, 84, solved, 0.00, 0.00, 0.00, 1180
9783, solved, 0, 173, 86, 93, 39, 0, 47, 53, 80, 80, solved, 0.00, 0.00, 0.00, 1176
9784, solved, 147, 69971, 31124, 69890, 13063, 0, 18061, 24593, 81, 81, solved, 0.16, 0.15, 0.00, 7100
9785, solved, 79, 35829, 16648, 35751, 7674, 0, 8974, 12289, 78, 78, solved, 0.08, 0.08, 0.00, 4144
9786, solved, 75, 23726, 7411, 23636, 3661, 0, 3750, 6151, 90, 90, solved, 0.08, 0.07, 0.00, 2372
9755, solved, 5937, 3492021, 1347302, 3491952, 841030, 0, 506272, 786433, 69, 69, solved, 6.45, 6.31, 0.10, 171028
9788, solved, 3, 979, 244, 896, 82, 0, 162, 193, 83, 83, solved, 0.00, 0.00, 0.00, 1216
9781, solved, 993, 364708, 132453, 364622, 17581, 0, 114872, 196613, 86, 86, solved, 1.09, 1.05, 0.02, 39880
9759, solved, 2756, 1013838, 373405, 1013752, 118619, 0, 254786, 393241, 86, 86, solved, 3.01, 2.93, 0.06, 90500
9791, solved, 41, 12317, 2866, 12230, 689, 0, 2177, 3079, 87, 87, solved, 0.04, 0.04, 0.00, 1864
9787, solved, 715, 407731, 127352, 407646, 66058, 0, 61294, 98317, 85, 85, solved, 0.76, 0.74, 0.01, 21404
9792, solved, 22, 7155, 2446, 7067, 1003, 0, 1443, 1543, 88, 88, solved, 0.02, 0.02, 0.00, 1612
9793, solved, 131, 53124, 18544, 53042, 5660, 0, 12884, 24593, 82, 82, solved, 0.14, 0.13, 0.00, 5296
9531, unsolvable, 28812, 13539056, 5045098, 13539055, 2235735, 0, 2809363, 3145739, 42, 0, unsolvable, 32.14, 31.45, 0.56, 944876
9794, solved, 234, 155798, 53746, 155721, 33450, 0, 20296, 24593, 77, 77, solved, 0.24, 0.24, 0.00, 7372
9796, solved, 0, 146, 89, 57, 44, 0, 45, 53, 89, 89, solved, 0.00, 0.00, 0.00, 1180
9797, solved, 15, 10271, 1802, 10189, 553, 0, 1249, 1543, 82, 82, solved, 0.01, 0.01, 0.00, 1504
9798, solved, 14, 5181, 1808, 5093, 231, 0, 1577, 3079, 88, 88, solved, 0.01, 0.01, 0.00, 1580
9795, solved, 258, 102486, 33539, 102400, 16816, 0, 16723, 24593, 86, 86, solved, 0.27, 0.26, 0.00, 6580
9799, solved, 0, 155, 82, 73, 40, 0, 42, 53, 82, 82, solved, 0.00, 0.00, 0.00, 1180
9789, solved, 1049, 333259, 132293, 333193, 35947, 0, 96346, 98317, 66, 66, solved, 1.13, 1.10, 0.02, 33280
9636, unsolvable, 21095, 9008066, 2929974, 9008065, 1145288, 0, 1784686, 3145739, 48, 0, unsolvable, 23.48, 23.01, 0.38, 623616
9800, solved, 92, 48114, 12254, 48034, 4361, 0, 7893, 12289, 80, 80, solved, 0.09, 0.09, 0.00, 3692
9802, solved, 0, 369, 141, 275, 42, 0, 99, 193, 94, 94, solved, 0.00, 0.00, 0.00, 1196
9803, solved, 0, 106, 81, 28, 39, 0, 42, 53, 78, 78, solved, 0.00, 0.00, 0.00, 1180
9804, solved, 0, 98, 74, 24, 37, 0, 37, 53, 74, 74, solved, 0.00, 0.00, 0.00, 1176
9805, solved, 0, 318, 186, 235, 57, 0, 129, 193, 83, 83, solved, 0.00, 0.00, 0.00, 1200
9801, solved, 187, 82651, 19888, 82568, 4008, 0, 15880, 24593, 83, 83, solved, 0.19, 0.19, 0.00, 6304
9807, solved, 0, 191, 125, 102, 63, 0, 62, 97, 89, 89, solved, 0.00, 0.00, 0.00, 1180
9809, solved, 4, 2261, 898, 2183, 391, 0, 507, 769, 78, 78, solved, 0.00, 0.00, 0.00, 1308
9810, solved, 22, 6659, 3249, 6566, 366, 0, 2883, 3079, 93, 93, solved, 0.02, 0.02, 0.00, 1844
9811, solved, 0, 92, 85, 12, 43, 0, 42, 53, 80, 80, solved, 0.00, 0.00, 0.00, 1180
9808, solved, 136, 54235, 27743, 54148, 9165, 0, 18578, 24593, 87, 87, solved, 0.14, 0.14, 0.00, 7100
9812, solved, 17, 8305, 4063, 8214, 2098, 0, 1965, 3079, 91, 91, solved, 0.02, 0.01, 0.00, 1816
9814, solved, 2, 739, 449, 650, 82, 0, 367, 389, 89, 89, solved, 0.00, 0.00, 0.00, 1280
9815, solved, 1, 914, 330, 830, 188, 0, 142, 193, 84, 84, solved, 0.00, 0.00, 0.00, 1204
9816, solved, 22, 7723, 3600, 7644, 966, 0, 2634, 3079, 79, 79, solved, 0.02, 0.02, 0.00, 1844
9817, solved, 2, 2023, 812, 1948, 541, 0, 271, 389, 75, 75, solved, 0.00, 0.00, 0.00, 1244
9818, solved, 8, 1449, 910, 1354, 157, 0, 753, 769, 95, 95, solved, 0.01, 0.00, 0.00, 1396
9819, solved, 7, 3605, 1391, 3518, 636, 0, 755, 769, 87, 87, solved, 0.01, 0.00, 0.00, 1388
9821, solved, 1, 237, 165, 151, 58, 0, 107, 193, 86, 86, solved, 0.00, 0.00, 0.00, 1196
9822, solved, 0, 191, 110, 103, 55, 0, 55, 97, 88, 88, solved, 0.00, 0.00, 0.00, 1180
9820, unsolvable, 309, 161523, 76392, 161522, 47405, 0, 28987, 49157, 30, 0, unsolvable, 0.33, 0.32, 0.00, 10840
9825, solved, 0, 174, 99, 91, 38, 0, 61, 97, 83, 83, solved, 0.00, 0.00, 0.00, 1184
9823, solved, 258, 53834, 19950, 53755, 2775, 0, 17175, 24593, 79, 79, solved, 0.27, 0.26, 0.00, 6836
9736, unsolvable, 12882, 6746351, 2567632, 6746350, 1408550, 0, 1159082, 1572869, 36, 0, unsolvable, 14.16, 13.86, 0.24, 390120
9827, unsolvable, 44, 19598, 7482, 19597, 1902, 0, 5580, 6151, 23, 0, unsolvable, 0.04, 0.04, 0.00, 3052
9828, unsolvable, 7, 2748, 1343, 2747, 302, 0, 1041, 1543, 14, 0, unsolvable, 0.01, 0.00, 0.00, 1496
9829, solved, 0, 154, 105, 60, 53, 0, 52, 53, 94, 94, solved, 0.00, 0.00, 0.00, 1180
9830, solved, 1, 714, 419, 644, 192, 0, 227, 389, 70, 70, solved, 0.00, 0.00, 0.00, 1236
9831, solved, 0, 328, 166, 246, 85, 0, 81, 97, 82, 82, solved, 0.00, 0.00, 0.00, 1184
9832, solved, 166, 47125, 21658, 47039, 10076, 0, 11582, 12289, 86, 86, solved, 0.17, 0.17, 0.00, 4820
9834, solved, 0, 68, 68, 0, 32, 0, 36, 53, 68, 68, solved, 0.00, 0.00, 0.00, 1180
9835, solved, 73, 21045, 9017, 20953, 3543, 0, 5474, 6151, 92, 92, solved, 0.08, 0.07, 0.00, 2896
9836, unsolvable, 6, 2013, 1059, 2012, 282, 0, 777, 1543, 13, 0, unsolvable, 0.00, 0.00, 0.00, 1408
7956, unsolvable, 281354, 140505631, 45701246, 140505630, 24243263, 0, 21457983, 25165843, 68, 0, unsolvable, 310.76, 305.18, 4.38, 7205720
9770, unsolvable, 6000, 2710088, 1134936, 2710087, 523827, 0, 611109, 786433, 41, 0, unsolvable, 6.63, 6.49, 0.10, 206584
9839, solved, 0, 168, 82, 88, 43, 0, 39, 53, 80, 80, solved, 0.00, 0.00, 0.00, 1180
9840, solved, 1, 691, 377, 617, 113, 0, 264, 389, 74, 74, solved, 0.00, 0.00, 0.00, 1240
9841, solved, 84, 34916, 17576, 34828, 8993, 0, 8583, 12289, 88, 88, solved, 0.09, 0.08, 0.00, 3956
9842, solved, 0, 165, 118, 93, 57, 0, 61, 97, 72, 72, solved, 0.00, 0.00, 0.00, 1180
9838, unsolvable, 1805, 720363, 234953, 720362, 58012, 0, 176941, 196613, 44, 0, unsolvable, 1.97, 1.86, 0.06, 60208
9663, unsolvable, 24683, 10070718, 3386334, 10070717, 1051853, 0, 2334481, 3145739, 45, 0, unsolvable, 27.33, 26.63, 0.51, 790644
9824, solved, 5281, 2165441, 591877, 2165356, 210696, 0, 381181, 393241, 85, 85, solved, 5.64, 5.54, 0.07, 126076
9772, unsolvable, 8848, 4270382, 1891057, 4270381, 1101875, 0, 789182, 1572869, 48, 0, unsolvable, 9.66, 9.46, 0.16, 275480
9847, solved, 0, 100, 80, 20, 41, 0, 39, 53, 80, 80, solved, 0.00, 0.00, 0.00, 1176
9813, solved, 6413, 2683543, 733524, 2683447, 173148, 0, 560376, 786433, 96, 96, solved, 6.99, 6.85, 0.10, 188904
9846, solved, 891, 485291, 163001, 485212, 78634, 0, 84367, 98317, 79, 79, solved, 0.97, 0.94, 0.01, 28792
9850, solved, 0, 131, 83, 53, 41, 0, 42, 53, 78, 78, solved, 0.00, 0.00, 0.00, 1176
9851, solved, 9, 1837, 1046, 1755, 281, 0, 765, 769, 82, 82, solved, 0.01, 0.00, 0.00, 1392
9849, unsolvable, 503, 222428, 101113, 222427, 48954, 0, 52159, 98317, 29, 0, unsolvable, 0.54, 0.53, 0.01, 19284
9853, solved, 134, 49727, 23331, 49644, 6542, 0, 16789, 24593, 83, 83, solved, 0.14, 0.14, 0.00, 6572
9715, unsolvable, 22035, 11334538, 4562751, 11334537, 2645559, 0, 1917192, 3145739, 50, 0, unsolvable, 24.04, 23.59, 0.35, 653836
9854, solved, 200, 46386, 15322, 46292, 1226, 0, 14096, 24593, 94, 94, solved, 0.21, 0.21, 0.00, 5776
9855, solved, 9, 2245, 981, 2161, 351, 0, 630, 769, 84, 84, solved, 0.01, 0.00, 0.00, 1352
9856, solved, 0, 191, 110, 94, 48, 0, 62, 97, 97, 97, solved, 0.00, 0.00, 0.00, 1184
9857, solved, 0, 133, 81, 52, 34, 0, 47, 53, 81, 81, solved, 0.00, 0.00, 0.00, 1180
9858, solved, 1, 412, 253, 330, 150, 0, 103, 193, 82, 82, solved, 0.00, 0.00, 0.00, 1196
9859, solved, 4, 1411, 788, 1320, 227, 0, 561, 769, 91, 91, solved, 0.00, 0.00, 0.00, 1328
9860, solved, 2, 646, 297, 554, 131, 0, 166, 193, 92, 92, solved, 0.00, 0.00, 0.00, 1220
9861, solved, 0, 119, 90, 29, 40, 0, 50, 53, 90, 90, solved, 0.00, 0.00, 0.00, 1180
9863, solved, 0, 185, 84, 105, 42, 0, 42, 53, 80, 80, solved, 0.00, 0.00, 0.00, 1180
9862, solved, 89, 23335, 8605, 23252, 2974, 0, 5631, 6151, 83, 83, solved, 0.09, 0.09, 0.00, 2992
9864, solved, 5, 2350, 898, 2271, 206, 0, 692, 769, 79, 79, solved, 0.00, 0.00, 0.00, 1364
9865, solved, 6, 2188, 1137, 2112, 311, 0, 826, 1543, 76, 76, solved, 0.00, 0.00, 0.00, 1420
