4941, solved, 0, 127, 77, 50, 35, 0, 42, 53, 77, 77, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
4942, unsolvable, 0, 9, 6, 8, 0, 0, 6, 53, 2, 0, unsolvable, 0, 9, 7, 8, 0, 0, 7, 53, 2, 0, unsolvable, 0.00, 0.00, 0.00, 1172
4890, solved, 3809, 2602373, 1191570, 2602282, 894472, 0, 297098, 393241, 91, 91, , , , , , , , , , , , solved, 4.10, 4.03, 0.05, 99948
4943, solved, 39, 15325, 5103, 15229, 655, 0, 4448, 6151, 96, 96, , , , , , , , , , , , solved, 0.04, 0.04, 0.00, 2632
4945, solved, 4, 2757, 1055, 2678, 593, 0, 462, 769, 79, 79, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1296
4934, unsolvable, 312, 113512, 49074, 113511, 8684, 0, 40390, 49157, 35, 0, unsolvable, 1343, 453402, 175137, 453401, 3672, 0, 171465, 196613, 40, 0, unsolvable, 1.81, 1.77, 0.03, 64300
4946, solved, 14, 6026, 2974, 5935, 1114, 0, 1860, 3079, 91, 91, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1608
4948, solved, 0, 123, 82, 41, 38, 0, 44, 53, 82, 82, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
4949, solved, 80, 31909, 14133, 31815, 4106, 0, 10027, 12289, 94, 94, , , , , , , , , , , , solved, 0.08, 0.08, 0.00, 4320
4944, unsolvable, 156, 69175, 28260, 69174, 9964, 0, 18296, 24593, 21, 0, unsolvable, 314, 129196, 49945, 129195, 10919, 0, 39026, 49157, 21, 0, unsolvable, 0.50, 0.49, 0.00, 17128
4951, solved, 5, 2216, 1119, 2122, 474, 0, 645, 769, 94, 94, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1352
4912, unsolvable, 1059, 505233, 166755, 505232, 68248, 0, 98507, 196613, 42, 0, unsolvable, 2398, 1177784, 392631, 1177783, 168309, 0, 224322, 393241, 50, 0, unsolvable, 3.72, 3.64, 0.05, 95556
4952, solved, 79, 41168, 13113, 41086, 4547, 0, 8566, 12289, 82, 82, , , , , , , , , , , , solved, 0.08, 0.08, 0.00, 3880
4953, solved, 2, 1056, 311, 965, 113, 0, 198, 389, 91, 91, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1232
4954, solved, 14, 4528, 2245, 4436, 211, 0, 2034, 3079, 92, 92, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1820
4950, solved, 810, 421097, 160977, 421000, 79356, 0, 81621, 98317, 97, 97, , , , , , , , , , , , solved, 0.87, 0.85, 0.02, 28528
4821, unsolvable, 2392, 1283995, 516965, 1283994, 292291, 0, 224674, 393241, 57, 0, unsolvable, 5955, 3078555, 948796, 3078554, 424006, 0, 524790, 786433, 77, 0, unsolvable, 8.99, 8.84, 0.11, 214024
4958, solved, 1, 724, 485, 638, 220, 0, 265, 389, 86, 86, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1244
4921, unsolvable, 1306, 647446, 283265, 647445, 140913, 0, 142352, 196613, 31, 0, unsolvable, 2691, 1185864, 409478, 1185863, 112410, 0, 297068, 393241, 38, 0, unsolvable, 4.35, 4.26, 0.07, 123972
4960, unsolvable, 2, 998, 554, 997, 169, 0, 385, 389, 21, 0, unsolvable, 3, 1287, 663, 1286, 136, 0, 527, 769, 21, 0, unsolvable, 0.00, 0.00, 0.00, 1372
4955, solved, 845, 494644, 142621, 494554, 78077, 0, 64544, 98317, 90, 90, , , , , , , , , , , , solved, 0.89, 0.87, 0.01, 22464
4961, solved, 0, 183, 130, 102, 40, 0, 90, 97, 81, 81, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1188
4962, solved, 28, 15924, 5136, 15834, 2463, 0, 2673, 3079, 90, 90, , , , , , , , , , , , solved, 0.03, 0.03, 0.00, 1844
4964, solved, 10, 4148, 1981, 4063, 648, 0, 1333, 1543, 85, 85, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1576
4963, solved, 106, 65362, 21945, 65278, 13320, 0, 8625, 12289, 84, 84, , , , , , , , , , , , solved, 0.11, 0.10, 0.00, 3956
4965, solved, 4, 1551, 647, 1458, 118, 0, 529, 769, 93, 93, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1320
4966, solved, 2, 939, 315, 845, 53, 0, 262, 389, 94, 94, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1240
4968, solved, 0, 145, 86, 59, 43, 0, 43, 53, 86, 86, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
4969, solved, 1, 746, 331, 654, 110, 0, 221, 389, 92, 92, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1236
4970, solved, 1, 486, 284, 403, 78, 0, 206, 389, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1232
4956, unsolvable, 642, 231129, 83850, 231128, 11420, 0, 72430, 98317, 22, 0, unsolvable, 717, 265883, 99240, 265882, 14328, 0, 84912, 98317, 22, 0, unsolvable, 1.47, 1.44, 0.02, 42424
4959, solved, 744, 337250, 128592, 337168, 51739, 0, 76853, 98317, 82, 82, , , , , , , , , , , , solved, 0.80, 0.79, 0.01, 26416
4957, solved, 957, 396525, 179736, 396440, 70993, 0, 108743, 196613, 85, 85, , , , , , , , , , , , solved, 1.04, 1.02, 0.01, 38300
4972, solved, 10, 3450, 1543, 3357, 215, 0, 1328, 1543, 93, 93, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1580
4973, solved, 0, 266, 167, 178, 60, 0, 107, 193, 88, 88, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1200
4974, solved, 2, 1465, 541, 1392, 190, 0, 351, 389, 73, 73, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1264
4975, solved, 0, 421, 196, 342, 128, 0, 68, 97, 79, 79, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
4978, solved, 0, 132, 89, 46, 42, 0, 47, 53, 86, 86, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
4979, solved, 347, 146941, 58045, 146853, 19187, 0, 38858, 49157, 88, 88, , , , , , , , , , , , solved, 0.37, 0.36, 0.00, 14012
4980, solved, 0, 124, 86, 38, 39, 0, 47, 53, 86, 86, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
4981, solved, 0, 120, 101, 30, 46, 0, 55, 97, 90, 90, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
4982, solved, 4, 3462, 1366, 3385, 929, 0, 437, 769, 77, 77, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1292
4983, unsolvable, 0, 25, 18, 24, 0, 0, 18, 53, 4, 0, unsolvable, 0, 25, 19, 24, 0, 0, 19, 53, 4, 0, unsolvable, 0.00, 0.00, 0.00, 1176
4984, solved, 0, 109, 84, 25, 40, 0, 44, 53, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
4985, solved, 0, 96, 84, 16, 37, 0, 47, 53, 80, 80, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
4893, solved, 9332, 4725876, 1509281, 4725801, 624211, 0, 885070, 1572869, 75, 75, , , , , , , , , , , , solved, 10.28, 10.06, 0.18, 301812
4987, solved, 0, 162, 91, 73, 41, 0, 50, 53, 89, 89, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
4988, unsolvable, 0, 165, 125, 164, 13, 0, 112, 193, 9, 0, unsolvable, 0, 165, 125, 164, 13, 0, 112, 193, 9, 0, unsolvable, 0.00, 0.00, 0.00, 1216
4842, solved, 11755, 5103055, 1878671, 5102968, 824857, 0, 1053814, 1572869, 87, 87, , , , , , , , , , , , solved, 12.88, 12.60, 0.23, 358244
4986, unsolvable, 1446, 660676, 206546, 660675, 71725, 0, 134821, 196613, 32, 0, unsolvable, 1900, 882083, 280893, 882082, 94485, 0, 186408, 196613, 32, 0, unsolvable, 3.60, 3.53, 0.05, 86652
4991, solved, 1, 446, 233, 364, 92, 0, 141, 193, 82, 82, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1204
4992, unsolvable, 7, 2663, 1051, 2662, 105, 0, 946, 1543, 13, 0, unsolvable, 14, 5242, 1803, 5241, 21, 0, 1782, 3079, 13, 0, unsolvable, 0.02, 0.02, 0.00, 1920
4993, solved, 0, 170, 119, 79, 44, 0, 75, 97, 91, 91, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
4994, solved, 2, 1012, 422, 915, 111, 0, 311, 389, 97, 97, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1256
4995, solved, 196, 84959, 37167, 84881, 13561, 0, 23606, 24593, 78, 78, , , , , , , , , , , , solved, 0.21, 0.20, 0.00, 8944
4996, solved, 0, 194, 152, 121, 39, 0, 113, 193, 73, 73, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1200
4971, unsolvable, 2996, 1230344, 442809, 1230343, 145852, 0, 296957, 393241, 36, 0, unsolvable, 4315, 1730265, 581975, 1730264, 153647, 0, 428328, 786433, 38, 0, unsolvable, 7.99, 7.86, 0.10, 201816
4829, unsolvable, 3610, 1502237, 507327, 1502236, 159504, 0, 347823, 393241, 45, 0, unsolvable, 13653, 5814726, 1837306, 5814725, 563284, 0, 1274022, 1572869, 49, 0, unsolvable, 18.75, 18.40, 0.27, 496852
4967, unsolvable, 2236, 1050024, 314121, 1050023, 99291, 0, 214830, 393241, 38, 0, unsolvable, 7268, 3435871, 1008473, 3435870, 302715, 0, 705758, 786433, 40, 0, unsolvable, 10.36, 10.16, 0.16, 267100
4884, solved, 18860, 9025879, 2471650, 9025793, 935859, 0, 1535791, 1572869, 86, 86, , , , , , , , , , , , solved, 20.51, 20.13, 0.30, 507472
4918, solved, 17509, 8867002, 2732896, 8866916, 1181429, 0, 1551467, 1572869, 86, 86, , , , , , , , , , , , solved, 19.17, 18.78, 0.31, 513472
4931, unsolvable, 2895, 1219017, 419496, 1219016, 125257, 0, 294239, 393241, 54, 0, unsolvable, 16119, 6653183, 2221098, 6653182, 587530, 0, 1633568, 3145739, 72, 0, unsolvable, 20.83, 20.42, 0.33, 627036
4845, solved, 67251, 32822333, 11679142, 32822251, 5509033, 0, 6170109, 6291469, 82, 82, , , , , , , , , , , , solved, 74.34, 72.99, 1.08, 2082516
4977, solved, 61521, 28240734, 9571329, 28240648, 4568342, 0, 5002987, 6291469, 86, 86, , , , , , , , , , , , solved, 67.32, 66.12, 0.96, 1708664
4851, unsolvable, 22892, 11283759, 3849815, 11283758, 1771172, 0, 2078643, 3145739, 35, 0, unsolvable, 46643, 22975219, 7790943, 22975218, 3230864, 0, 4560079, 6291469, 36, 0, unsolvable, 76.80, 75.27, 1.17, 1888296
4939, unsolvable, 25242, 13655449, 5474938, 13655448, 3012436, 0, 2462502, 3145739, 40, 0, unsolvable, 89749, 42824429, 14001823, 42824428, 5205431, 0, 8796392, 12582917, 58, 0, unsolvable, 130.31, 127.78, 2.04, 3332736
4880, unsolvable, 28100, 14263479, 5533573, 14263478, 3196494, 0, 2337079, 3145739, 50, 0, unsolvable, 112003, 60179564, 23532545, 60179563, 14445242, 0, 9087303, 12582917, 52, 0, unsolvable, 152.09, 149.58, 1.94, 3464048
4907, solved, 142869, 71340545, 27305258, 71340461, 15703219, 0, 11602039, 12582917, 84, 84, , , , , , , , , , , , solved, 159.51, 156.51, 2.41, 3905732
4998, unsolvable, 0, 4, 4, 3, 2, 0, 2, 53, 3, 0, unsolvable, 0, 4, 4, 3, 2, 0, 2, 53, 3, 0, unsolvable, 0.01, 0.00, 0.00, 1176
4999, solved, 6, 2783, 1161, 2698, 415, 0, 746, 769, 85, 85, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1384
5001, solved, 0, 155, 95, 79, 51, 0, 44, 53, 76, 76, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
5002, solved, 57, 38886, 11643, 38801, 7575, 0, 4068, 6151, 85, 85, , , , , , , , , , , , solved, 0.06, 0.05, 0.00, 2488
5005, solved, 3, 1162, 683, 1074, 163, 0, 520, 769, 88, 88, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1320
5006, solved, 0, 329, 195, 235, 89, 0, 106, 193, 94, 94, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1200
5007, unsolvable, 0, 6, 5, 5, 1, 0, 4, 53, 3, 0, unsolvable, 0, 6, 5, 5, 1, 0, 4, 53, 3, 0, unsolvable, 0.00, 0.00, 0.00, 1176
5009, unsolvable, 0, 3, 3, 2, 0, 0, 3, 53, 1, 0, unsolvable, 0, 3, 3, 2, 0, 0, 3, 53, 1, 0, unsolvable, 0.00, 0.00, 0.00, 1172
5010, solved, 12, 8640, 3013, 8558, 1928, 0, 1085, 1543, 82, 82, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1488
5008, solved, 121, 57307, 27515, 57223, 12185, 0, 15330, 24593, 84, 84, , , , , , , , , , , , solved, 0.13, 0.12, 0.00, 6040
5011, solved, 0, 138, 81, 61, 40, 0, 41, 53, 77, 77, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
5013, solved, 0, 241, 169, 151, 56, 0, 113, 193, 90, 90, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1200
5014, solved, 26, 15679, 3884, 15598, 1755, 0, 2129, 3079, 81, 81, , , , , , , , , , , , solved, 0.03, 0.02, 0.00, 1852
5015, solved, 8, 3532, 2178, 3453, 926, 0, 1252, 1543, 79, 79, , , , , , , , , , , , solved, 0.01, 0.00, 0.00, 1564
5016, solved, 2, 1574, 614, 1490, 381, 0, 233, 389, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1236
5017, solved, 0, 128, 82, 46, 41, 0, 41, 53, 82, 82, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
5018, solved, 0, 222, 109, 145, 59, 0, 50, 53, 77, 77, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
5000, unsolvable, 360, 149962, 51628, 149961, 12687, 0, 38941, 49157, 27, 0, unsolvable, 495, 201661, 65356, 201660, 11118, 0, 54238, 98317, 32, 0, unsolvable, 0.91, 0.88, 0.02, 26024
5020, solved, 2, 1527, 541, 1443, 366, 0, 175, 193, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1220
5021, unsolvable, 1, 510, 303, 509, 16, 0, 287, 389, 15, 0, unsolvable, 1, 510, 303, 509, 16, 0, 287, 389, 15, 0, unsolvable, 0.00, 0.00, 0.00, 1292
5022, solved, 3, 1838, 622, 1754, 329, 0, 293, 389, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1248
5023, solved, 0, 164, 92, 87, 36, 0, 56, 97, 77, 77, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
5012, unsolvable, 165, 93042, 46720, 93041, 29146, 0, 17574, 24593, 29, 0, unsolvable, 321, 174308, 83573, 174307, 49462, 0, 34111, 49157, 39, 0, unsolvable, 0.52, 0.49, 0.01, 15288
5026, solved, 0, 126, 95, 44, 48, 0, 47, 53, 82, 82, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
5028, solved, 0, 120, 81, 48, 42, 0, 39, 53, 72, 72, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
5025, solved, 191, 140436, 72867, 140346, 55152, 0, 17715, 24593, 90, 90, , , , , , , , , , , , solved, 0.20, 0.19, 0.00, 6844
5029, solved, 0, 128, 95, 49, 40, 0, 55, 97, 79, 79, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
5032, unsolvable, 0, 22, 16, 21, 2, 0, 14, 53, 6, 0, unsolvable, 0, 22, 16, 21, 2, 0, 14, 53, 6, 0, unsolvable, 0.00, 0.00, 0.00, 1172
5033, solved, 2, 1648, 502, 1576, 327, 0, 175, 193, 72, 72, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1216
5035, solved, 0, 167, 116, 92, 70, 0, 46, 53, 75, 75, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
5031, solved, 259, 137992, 53360, 137895, 31609, 0, 21751, 24593, 97, 97, , , , , , , , , , , , solved, 0.27, 0.26, 0.00, 8160
5036, solved, 24, 12882, 3774, 12805, 1356, 0, 2418, 3079, 77, 77, , , , , , , , , , , , solved, 0.02, 0.02, 0.00, 1940
5037, unsolvable, 0, 26, 18, 25, 11, 0, 7, 53, 5, 0, solved, 0, 231, 116, 136, 30, 0, 86, 97, 95, 95, solved, 0.00, 0.00, 0.00, 1192
5038, solved, 8, 3599, 1522, 3511, 710, 0, 812, 1543, 88, 88, , , , , , , , , , , , solved, 0.01, 0.00, 0.00, 1420
5039, solved, 1, 568, 193, 484, 38, 0, 155, 193, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1216
5040, solved, 18, 15295, 5190, 15219, 3880, 0, 1310, 1543, 76, 76, , , , , , , , , , , , solved, 0.02, 0.01, 0.00, 1560
5034, solved, 302, 119190, 34838, 119105, 2365, 0, 32473, 49157, 85, 85, , , , , , , , , , , , solved, 0.32, 0.31, 0.00, 11896
5042, unsolvable, 0, 78, 60, 77, 4, 0, 56, 97, 11, 0, unsolvable, 0, 79, 60, 78, 2, 0, 58, 97, 11, 0, unsolvable, 0.00, 0.00, 0.00, 1188
5027, solved, 754, 322453, 111690, 322369, 35129, 0, 76561, 98317, 84, 84, , , , , , , , , , , , solved, 0.81, 0.79, 0.01, 27472
5041, solved, 126, 53060, 17115, 52983, 1748, 0, 15367, 24593, 77, 77, , , , , , , , , , , , solved, 0.13, 0.13, 0.00, 6044
5043, solved, 13, 7957, 3270, 7876, 1629, 0, 1641, 3079, 81, 81, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1580
5045, solved, 4, 2207, 1235, 2118, 789, 0, 446, 769, 89, 89, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1288
5047, solved, 0, 174, 111, 81, 54, 0, 57, 97, 93, 93, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
5044, unsolvable, 121, 42337, 16701, 42336, 1495, 0, 15206, 24593, 17, 0, unsolvable, 177, 61296, 26298, 61295, 2159, 0, 24139, 24593, 17, 0, unsolvable, 0.32, 0.31, 0.00, 11824
5052, unsolvable, 19, 6572, 3501, 6571, 790, 0, 2711, 3079, 28, 0, unsolvable, 20, 7096, 3802, 7095, 801, 0, 3001, 3079, 29, 0, unsolvable, 0.04, 0.04, 0.00, 2612
5053, solved, 8, 4682, 1331, 4593, 473, 0, 858, 1543, 89, 89, , , , , , , , , , , , solved, 0.01, 0.00, 0.00, 1428
5055, solved, 34, 12285, 4925, 12204, 604, 0, 4321, 6151, 81, 81, , , , , , , , , , , , solved, 0.03, 0.03, 0.00, 2588
5054, solved, 68, 51533, 6698, 51454, 1795, 0, 4903, 6151, 79, 79, , , , , , , , , , , , solved, 0.07, 0.07, 0.00, 2700
5057, solved, 8, 3357, 1824, 3284, 554, 0, 1270, 1543, 73, 73, , , , , , , , , , , , solved, 0.01, 0.00, 0.00, 1556
5050, solved, 439, 239338, 80696, 239247, 45759, 0, 34937, 49157, 91, 91, , , , , , , , , , , , solved, 0.46, 0.45, 0.01, 12692
5060, solved, 0, 277, 149, 199, 68, 0, 81, 97, 78, 78, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1188
5061, solved, 0, 96, 72, 24, 33, 0, 39, 53, 72, 72, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
5063, solved, 9, 3056, 1811, 2966, 439, 0, 1372, 1543, 90, 90, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1592
5062, unsolvable, 21, 7548, 3177, 7547, 570, 0, 2607, 3079, 19, 0, unsolvable, 28, 9464, 3768, 9463, 90, 0, 3678, 6151, 21, 0, unsolvable, 0.05, 0.05, 0.00, 2852
5065, solved, 0, 200, 102, 111, 43, 0, 59, 97, 89, 89, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
5064, unsolvable, 24, 8973, 3762, 8972, 854, 0, 2908, 3079, 13, 0, unsolvable, 28, 10621, 4537, 10620, 1043, 0, 3494, 6151, 13, 0, unsolvable, 0.05, 0.05, 0.00, 2852
5066, solved, 0, 131, 78, 57, 38, 0, 40, 53, 74, 74, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
5067, solved, 15, 3677, 2167, 3579, 56, 0, 2111, 3079, 98, 98, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1884
5068, solved, 6, 4308, 1768, 4224, 1148, 0, 620, 769, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1340
5069, solved, 0, 225, 159, 131, 70, 0, 89, 97, 94, 94, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1192
5070, solved, 1, 378, 216, 295, 66, 0, 150, 193, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1216
5071, solved, 1, 435, 197, 354, 76, 0, 121, 193, 81, 81, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1200
5024, unsolvable, 67, 33640, 16786, 33639, 8726, 0, 8060, 12289, 50, 0, unsolvable, 2145, 1404783, 345052, 1404782, 168505, 0, 176547, 196613, 80, 0, unsolvable, 2.35, 2.31, 0.03, 59624
5072, solved, 1, 331, 195, 243, 47, 0, 148, 193, 88, 88, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1212
5074, solved, 0, 95, 70, 25, 33, 0, 37, 53, 70, 70, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
5051, solved, 966, 419650, 125577, 419574, 23998, 0, 101579, 196613, 76, 76, , , , , , , , , , , , solved, 1.04, 1.01, 0.02, 35656
5075, solved, 2, 1255, 296, 1165, 107, 0, 189, 193, 90, 90, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1224
5076, solved, 0, 164, 89, 75, 39, 0, 50, 53, 89, 89, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
5077, solved, 1, 269, 203, 188, 40, 0, 163, 193, 81, 81, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1216
5078, solved, 0, 125, 107, 40, 43, 0, 64, 97, 85, 85, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
5079, solved, 0, 134, 92, 45, 47, 0, 45, 53, 89, 89, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
5081, solved, 0, 182, 117, 103, 39, 0, 78, 97, 79, 79, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
5056, unsolvable, 370, 212902, 107963, 212901, 71925, 0, 36038, 49157, 27, 0, unsolvable, 599, 324706, 152634, 324705, 93563, 0, 59071, 98317, 30, 0, unsolvable, 1.03, 1.00, 0.02, 27240
5082, solved, 8, 4971, 1467, 4896, 462, 0, 1005, 1543, 75, 75, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1464
5083, solved, 0, 138, 88, 55, 43, 0, 45, 53, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
5084, solved, 1, 442, 256, 365, 103, 0, 153, 193, 77, 77, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1212
5086, solved, 0, 158, 97, 76, 49, 0, 48, 53, 82, 82, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
5087, solved, 0, 101, 80, 21, 42, 0, 38, 53, 80, 80, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
5088, solved, 0, 165, 101, 71, 46, 0, 55, 97, 94, 94, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
5089, solved, 6, 4075, 2252, 3988, 1544, 0, 708, 769, 87, 87, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1368
5090, solved, 0, 164, 84, 80, 40, 0, 44, 53, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
5091, solved, 0, 200, 100, 114, 43, 0, 57, 97, 86, 86, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
5093, solved, 3, 833, 397, 745, 48, 0, 349, 389, 88, 88, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1268
5092, solved, 95, 47957, 15221, 47873, 5105, 0, 10116, 12289, 84, 84, , , , , , , , , , , , solved, 0.10, 0.09, 0.00, 4344
5094, solved, 0, 138, 78, 60, 40, 0, 38, 53, 78, 78, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
5096, solved, 0, 360, 119, 274, 52, 0, 67, 97, 86, 86, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
5095, solved, 44, 23098, 7610, 23006, 3542, 0, 4068, 6151, 92, 92, , , , , , , , , , , , solved, 0.04, 0.04, 0.00, 2372
5098, solved, 4, 1194, 660, 1106, 87, 0, 573, 769, 88, 88, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1340
5099, solved, 0, 279, 141, 193, 42, 0, 99, 193, 86, 86, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1192
5097, unsolvable, 51, 19472, 9852, 19471, 2786, 0, 7066, 12289, 20, 0, unsolvable, 96, 32754, 15275, 32753, 1585, 0, 13690, 24593, 23, 0, unsolvable, 0.16, 0.15, 0.00, 6972
5100, solved, 33, 19233, 5776, 19144, 3414, 0, 2362, 3079, 89, 89, , , , , , , , , , , , solved, 0.03, 0.03, 0.00, 1924
5103, solved, 0, 148, 82, 68, 40, 0, 42, 53, 80, 80, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
5102, solved, 76, 38582, 9111, 38488, 3133, 0, 5978, 6151, 94, 94, , , , , , , , , , , , solved, 0.08, 0.07, 0.00, 3108
5104, solved, 16, 6619, 2830, 6527, 1000, 0, 1830, 3079, 92, 92, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1600
5105, solved, 0, 324, 133, 241, 58, 0, 75, 97, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1188
5106, solved, 9, 4604, 1575, 4523, 489, 0, 1086, 1543, 81, 81, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1504
5108, solved, 0, 118, 87, 31, 39, 0, 48, 53, 87, 87, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
5107, unsolvable, 20, 8349, 4200, 8348, 1494, 0, 2706, 3079, 29, 0, unsolvable, 28, 11083, 4969, 11082, 1201, 0, 3768, 6151, 30, 0, unsolvable, 0.05, 0.05, 0.00, 2864
5109, solved, 4, 2095, 781, 1997, 364, 0, 417, 769, 98, 98, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1288
5110, unsolvable, 6, 2480, 1134, 2479, 306, 0, 828, 1543, 16, 0, unsolvable, 7, 2847, 1251, 2846, 249, 0, 1002, 1543, 16, 0, unsolvable, 0.01, 0.01, 0.00, 1628
5111, solved, 8, 3315, 1567, 3223, 383, 0, 1184, 1543, 92, 92, , , , , , , , , , , , solved, 0.01, 0.00, 0.00, 1484
5113, solved, 3, 1707, 459, 1616, 80, 0, 379, 389, 91, 91, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1276
5114, solved, 2, 1198, 439, 1115, 243, 0, 196, 389, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1236
5115, solved, 6, 2063, 1426, 1978, 535, 0, 891, 1543, 85, 85, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1440
5112, solved, 144, 92872, 32427, 92789, 20928, 0, 11499, 12289, 83, 83, , , , , , , , , , , , solved, 0.15, 0.14, 0.00, 4760
5116, solved, 0, 141, 84, 62, 33, 0, 51, 53, 79, 79, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
