seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
97069,0,0.08,184560,0,1.112,1,0,0,14987,41113
970837,0,0.06,180727,0,1.171,1,0,0,7278,40521
97159,0,0.08,180562,0,1.085,1,0,0,15009,40502
972030,0,0.08,171923,0,0.993,1,0,0,17286,39196
973458,0,0.00,674,0,0.499,0,0,0,0,312
977685,0,0.12,188624,0,1.11,1,0,0,26134,41777
979983,0,0.09,181552,0,1.048,1,0,0,22351,40926
980452,0,0.07,177162,0,1.281,1,0,0,11294,40007
980636,0,0.00,573,0,0.536,0,0,0,0,208
98190,0,0.07,181122,0,1.267,1,0,0,9693,40912
982180,0,0.13,174827,0,1.358,1,0,0,9771,39622
982578,0,0.08,179663,0,1.029,1,0,0,6165,40639
985746,0,0.00,472,0,0.726,0,0,0,0,104
986066,0,0.00,472,0,0.629,0,0,0,0,104
987673,0,0.06,182783,0,0.975,1,0,0,7087,40922
988122,0,0.06,180981,0,1.06,1,0,0,10498,40492
988218,0,0.00,472,0,0.536,0,0,0,0,104
98835,0,0.09,180727,0,1.105,1,0,0,20605,40334
989463,0,0.06,175952,0,1.2,1,0,0,8484,39920
989807,0,0.07,184640,0,1.16,1,0,0,14100,41223
990079,0,0.06,166374,0,1.079,1,0,0,12917,38261
990145,0,0.07,183018,0,1.077,1,0,0,14570,40779
990690,0,0.00,472,0,0.57,0,0,0,0,104
990795,0,0.00,472,0,0.612,0,0,0,0,104
991794,0,0.11,181259,0,1.092,1,0,0,8625,40954
992183,0,0.00,573,0,0.544,0,0,0,0,208
993378,0,0.00,674,0,0.553,0,0,0,0,312
99446,0,0.08,182075,0,1.055,0,0,0,7589,40645
9954,0,0.09,176783,0,1.058,1,0,0,25800,40205
996623,0,0.00,573,0,0.552,0,0,0,0,208
997340,0,0.06,179903,0,1.185,1,0,0,10861,40134
997503,0,0.11,182098,0,1.18,1,0,0,14790,40773
998406,0,0.00,472,0,0.49,0,0,0,0,104
998516,0,0.00,472,0,0.487,0,0,0,0,104
998778,0,0.06,175142,0,1.191,1,0,0,8788,39396
99967,0,0.07,179166,0,1.084,1,0,0,21022,40245
