seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
82530,0,0.08,183173,0,1.15,1,0,0,25315,42465
826160,0,0.07,187728,0,1.071,1,0,0,10508,42593
827828,0,0.07,188016,0,1.125,1,0,0,12769,43111
82888,0,0.00,2968,0,0.684,0,0,0,0,2576
829255,0,0.13,181593,0,1.4,1,0,0,13632,41531
830199,0,0.00,2968,0,0.734,0,0,0,0,2576
83042,0,0.00,2968,0,0.566,0,0,0,0,2576
831100,0,0.07,188223,0,1.108,1,0,0,7139,42695
831657,0,0.08,185496,0,1.203,1,0,0,22975,42203
831901,0,0.00,2968,0,0.631,0,0,0,0,2576
832369,0,0.13,191265,0,1.111,1,0,0,10804,43292
833176,0,0.00,2968,0,0.527,0,0,0,0,2576
833292,0,0.06,191866,0,1.093,1,0,0,9953,43386
833982,0,0.00,3069,0,0.537,0,0,0,0,2680
834458,0,0.08,185424,0,1.258,1,0,0,8206,42206
834844,0,0.00,3069,0,0.615,0,0,0,0,2680
835223,0,0.00,2968,0,0.554,0,0,0,0,2576
837114,0,0.00,2968,0,0.772,0,0,0,0,2576
838747,0,0.07,181102,0,1.201,1,0,0,14072,41801
839164,0,0.00,3170,0,0.584,0,0,0,0,2784
839275,0,0.08,184149,0,1.179,1,0,0,18141,41900
842741,0,0.07,179602,0,1.036,1,0,0,13664,41516
842779,0,0.05,169946,0,1.347,0,0,0,3957,39560
842826,0,0.09,191290,0,1.024,1,0,0,16680,43114
84391,0,0.00,2968,0,0.614,0,0,0,0,2576
844029,0,0.07,190493,0,1.126,1,0,0,17740,43152
84597,0,0.00,3069,0,0.569,0,0,0,0,2680
845980,0,0.08,187803,0,1.26,1,0,0,21554,42532
851095,0,0.08,184202,0,1.303,1,0,0,16860,42180
851156,0,0.00,2968,0,0.696,0,0,0,0,2576
851634,0,0.00,2968,0,0.601,0,0,0,0,2576
854287,0,0.08,185586,0,1.147,1,0,0,22088,42520
855426,0,0.00,2968,0,0.873,0,0,0,0,2576
855683,0,1.41,188214,0,1.213,0,0,0,106778,42604
855816,0,0.08,184879,0,1.13,0,0,0,8937,42390
857084,0,0.15,184748,0,1.102,1,0,0,17908,41939
857836,0,0.00,2968,0,0.534,0,0,0,0,2576
858252,0,0.00,2968,0,0.685,0,0,0,0,2576
859135,0,0.10,183697,0,1.154,1,0,0,20053,41771
860262,0,0.08,181403,0,1.141,1,0,0,7177,41875
860271,0,0.09,190142,0,1.222,1,0,0,22805,43129
860339,0,0.00,2968,0,0.562,0,0,0,0,2576
860744,0,0.07,187623,0,1.27,1,0,0,9962,42408
863544,0,0.06,190415,0,1.145,1,0,0,6164,43164
864368,0,0.00,2968,0,0.566,0,0,0,0,2576
864744,0,0.00,2968,0,0.514,0,0,0,0,2576
865089,0,0.09,190727,0,1.078,1,0,0,23736,43009
866065,0,0.07,186492,0,1.217,1,0,0,8932,42380
866156,0,0.00,3170,0,0.581,0,0,0,0,2784
867210,0,0.07,187218,0,1.277,1,0,0,8598,42502
870057,0,0.00,2968,0,0.632,0,0,0,0,2576
872052,0,0.00,2968,0,0.575,0,0,0,0,2576
872187,0,0.00,2968,0,0.531,0,0,0,0,2576
872443,0,0.00,2968,0,0.61,0,0,0,0,2576
872947,0,0.17,186946,0,1.055,0,0,0,29170,42377
873086,0,0.00,2968,0,0.58,0,0,0,0,2576
873211,0,0.08,182743,0,1.215,1,0,0,12408,41541
873242,0,0.06,182875,0,1.247,1,0,0,9944,42127
874924,0,0.13,180016,0,1.187,1,0,0,15984,41740
876081,0,0.00,3069,0,0.542,0,0,0,0,2680
876664,0,0.08,186517,0,1.321,1,0,0,11450,42436
87688,0,0.10,192228,0,1.23,1,0,0,11637,43450
876981,0,0.00,3069,0,0.533,0,0,0,0,2680
877051,0,0.07,185932,0,1.148,1,0,0,17599,42285
877282,0,0.06,172247,0,1.137,1,0,0,9310,40000
878776,0,0.08,183268,0,1.069,1,0,0,17933,42249
879016,0,0.06,181384,0,1.334,1,0,0,6645,41369
879350,0,0.00,3069,0,0.584,0,0,0,0,2680
882600,0,0.07,188414,0,1.308,1,0,0,12146,42662
882626,0,0.08,182651,0,1.388,1,0,0,19146,42081
883890,0,0.07,185771,0,1.146,1,0,0,11086,42523
884751,0,0.00,3069,0,0.51,0,0,0,0,2680
885526,0,0.06,187902,0,1.056,1,0,0,10079,43067
885753,0,0.06,182741,0,1.107,1,0,0,9707,41630
88740,0,0.00,3069,0,0.569,0,0,0,0,2680
888013,0,0.07,181281,0,1.217,1,0,0,11586,41755
889191,0,0.00,2968,0,0.737,0,0,0,0,2576
890003,0,0.00,3170,0,0.585,0,0,0,0,2784
890185,0,0.00,3170,0,0.619,0,0,0,0,2784
890260,0,0.08,185124,0,1.085,1,0,0,17100,41986
891567,0,0.00,2968,0,0.517,0,0,0,0,2576
891695,0,0.06,182349,0,1.201,1,0,0,6068,41955
892386,0,0.10,185794,0,1.106,1,0,0,13348,42163
893220,0,0.06,176530,0,1.09,1,0,0,8636,41001
893236,0,0.04,168798,0,1.134,0,0,0,1460,39501
893911,0,0.06,186161,0,1.309,1,0,0,6128,42566
894347,0,0.06,184708,0,1.276,1,0,0,7434,42376
895451,0,0.07,189562,0,1.286,1,0,0,7418,42892
895890,0,0.08,190310,0,1.184,1,0,0,11579,43145
898419,0,0.00,2968,0,0.542,0,0,0,0,2576
900196,0,0.00,2968,0,0.586,0,0,0,0,2576
900577,0,0.00,2968,0,0.566,0,0,0,0,2576
902013,0,0.00,2968,0,0.584,0,0,0,0,2576
902647,0,0.08,189326,0,1.056,1,0,0,16760,42811
905620,0,0.10,182640,0,1.153,1,0,0,15063,42187
905698,0,0.06,191846,0,1.105,1,0,0,7170,43360
90630,0,0.06,185697,0,1.273,1,0,0,7565,42229
906422,0,0.00,2968,0,0.553,0,0,0,0,2576
906606,0,0.08,184411,0,1.219,1,0,0,17742,41842
907397,0,0.00,3069,0,0.748,0,0,0,0,2680
910543,0,0.00,3069,0,0.523,0,0,0,0,2680
911719,0,0.00,3069,0,0.61,0,0,0,0,2680
912350,0,0.00,2968,0,0.573,0,0,0,0,2576
913784,0,0.14,187889,0,1.2,1,0,0,32062,42617
915694,0,0.12,188220,0,1.424,1,0,0,8662,42567
916214,0,0.06,182082,0,1.409,1,0,0,7986,42118
916717,0,0.06,187448,0,1.047,1,0,0,7859,42537
917669,0,0.07,186542,0,1.336,1,0,0,7899,42362
91781,0,0.07,183786,0,1.191,1,0,0,14962,41871
919186,0,0.28,188312,0,1.304,1,0,0,42611,42725
920311,0,0.00,2968,0,0.54,0,0,0,0,2576
921814,0,0.07,189698,0,1.105,1,0,0,11273,43048
921993,0,0.00,3069,0,0.579,0,0,0,0,2680
92212,0,0.00,2968,0,0.598,0,0,0,0,2576
922135,0,0.06,180155,0,1.16,1,0,0,8044,41625
923489,0,0.00,2968,0,0.601,0,0,0,0,2576
925046,0,0.00,2968,0,0.573,0,0,0,0,2576
925424,0,0.10,186450,0,1.168,1,0,0,21517,42454
926054,0,0.00,3170,0,0.647,0,0,0,0,2784
92663,0,0.06,180957,0,1.292,1,0,0,8917,41775
928503,0,0.06,184957,0,1.19,1,0,0,9593,42389
929110,0,0.06,181519,0,1.199,1,0,0,8742,41824
92960,0,0.00,3069,0,0.525,0,0,0,0,2680
930707,0,0.07,184219,0,1.056,1,0,0,11831,41972
931969,0,0.08,188461,0,1.094,1,0,0,16440,42666
934501,0,0.07,185285,0,1.425,1,0,0,16345,42612
935415,0,0.00,3069,0,0.927,0,0,0,0,2680
935650,0,0.05,184591,0,1.332,1,0,0,6090,42034
936079,0,0.00,3069,0,0.58,0,0,0,0,2680
937097,0,0.07,185310,0,1.051,1,0,0,10097,42558
9404,0,0.07,187957,0,1.148,1,0,0,11075,42614
941018,0,0.06,188615,0,1.17,1,0,0,7401,42679
941100,0,0.07,181918,0,1.092,1,0,0,13403,41666
941932,0,0.00,2968,0,0.634,0,0,0,0,2576
942299,0,0.00,2968,0,0.529,0,0,0,0,2576
943356,0,0.06,187573,0,1.142,1,0,0,7057,42974
943539,0,0.07,176821,0,1.283,1,0,0,17173,41518
945237,0,0.00,3069,0,0.715,0,0,0,0,2680
945366,0,0.09,193127,0,1.384,0,0,0,9573,43524
945641,0,0.00,2968,0,0.67,0,0,0,0,2576
945678,0,0.08,191070,0,1.197,1,0,0,14324,43176
946248,0,0.06,186373,0,1.232,1,0,0,6779,42400
946641,0,0.00,3069,0,0.749,0,0,0,0,2680
947153,0,0.07,188106,0,1.079,1,0,0,14039,43059
947315,0,0.06,190667,0,1.143,1,0,0,6381,43062
950512,0,0.00,2968,0,0.708,0,0,0,0,2576
952059,0,0.09,188765,0,1.277,1,0,0,24040,42719
954422,0,0.00,3069,0,0.561,0,0,0,0,2680
955961,0,0.00,2968,0,0.628,0,0,0,0,2576
956139,0,0.07,186564,0,1.046,1,0,0,10863,42772
957743,0,0.00,2968,0,0.816,0,0,0,0,2576
957801,0,0.06,185755,0,1.152,1,0,0,6860,42339
958268,0,0.00,2968,0,0.585,0,0,0,0,2576
958880,0,0.05,175891,0,1.391,1,0,0,6712,40625
959560,0,0.06,186546,0,1.075,1,0,0,7729,42776
96006,0,0.07,185736,0,1.124,1,0,0,12991,42307
960499,0,0.00,2968,0,0.681,0,0,0,0,2576
961011,0,0.07,191269,0,1.189,1,0,0,15675,43325
961238,0,0.00,2968,0,0.508,0,0,0,0,2576
962130,0,0.00,2968,0,0.563,0,0,0,0,2576
96244,0,0.06,190339,0,1.067,1,0,0,5501,43174
962514,0,0.07,192208,0,1.197,1,0,0,7323,43487
963042,0,0.00,3069,0,0.539,0,0,0,0,2680
963525,0,0.06,187333,0,1.357,1,0,0,7413,42544
964239,0,0.07,188803,0,1.082,1,0,0,15785,42793
964650,0,0.00,2968,0,0.523,0,0,0,0,2576
965702,0,0.08,179706,0,1.251,1,0,0,19591,41742
966506,0,0.08,189582,0,1.121,1,0,0,12566,42856
966507,0,0.00,2968,0,0.529,0,0,0,0,2576
968921,0,0.07,191298,0,1.084,1,0,0,8622,43149
969177,0,0.06,190748,0,1.125,1,0,0,7468,43036
969888,0,0.07,178556,0,1.125,1,0,0,20165,41540
970059,0,0.07,187931,0,1.143,1,0,0,9322,42533
970659,0,0.09,189798,0,1.466,1,0,0,13605,43007
972993,0,0.06,182995,0,1.112,1,0,0,7635,41725
974749,0,0.00,3069,0,0.546,0,0,0,0,2680
974781,0,0.00,2968,0,0.537,0,0,0,0,2576
978831,0,0.08,184384,0,1.086,1,0,0,9826,41892
979497,0,0.00,2968,0,0.525,0,0,0,0,2576
980116,0,0.07,186362,0,1.129,1,0,0,13665,42426
981568,0,0.06,182510,0,1.151,1,0,0,6616,42068
981611,0,0.00,3069,0,0.655,0,0,0,0,2680
981865,0,0.00,3069,0,0.76,0,0,0,0,2680
981968,0,0.00,3069,0,0.552,0,0,0,0,2680
982050,0,0.08,182728,0,1.052,1,0,0,9413,42194
982697,0,0.00,3069,0,0.756,0,0,0,0,2680
982805,0,0.06,186596,0,1.221,1,0,0,11003,42566
983061,0,0.10,181396,0,1.174,1,0,0,23244,41792
983257,0,0.00,3069,0,0.704,0,0,0,0,2680
98327,0,0.00,2968,0,0.804,0,0,0,0,2576
983689,0,0.00,3069,0,0.524,0,0,0,0,2680
98442,0,0.07,188941,0,1.18,1,0,0,8180,42790
985529,0,0.06,188828,0,1.198,1,0,0,11280,42732
985894,0,0.08,187872,0,1.107,1,0,0,11913,42583
985899,0,0.00,2968,0,0.603,0,0,0,0,2576
98696,0,0.00,2968,0,0.569,0,0,0,0,2576
987125,0,0.00,3170,0,0.606,0,0,0,0,2784
987307,0,0.10,177943,0,1.23,1,0,0,26889,41116
987402,0,0.08,190738,0,1.18,1,0,0,17308,43209
987939,0,0.06,182782,0,1.108,1,0,0,7559,42017
989360,0,0.07,181774,0,1.368,1,0,0,8674,41951
990094,0,0.00,2968,0,0.583,0,0,0,0,2576
990215,0,0.07,191645,0,1.115,1,0,0,14779,43356
990390,0,0.08,191348,0,1.197,1,0,0,13300,43242
992592,0,0.11,189317,0,1.176,1,0,0,20455,42911
994190,0,0.07,186962,0,1.038,1,0,0,12183,42745
994672,0,0.00,3069,0,0.547,0,0,0,0,2680
995962,0,0.07,191819,0,1.27,1,0,0,8812,43274
995973,0,0.07,178086,0,1.191,1,0,0,15767,40769
99696,0,0.00,2968,0,0.61,0,0,0,0,2576
997556,0,0.00,3069,0,0.691,0,0,0,0,2680
99861,0,0.00,2968,0,0.556,0,0,0,0,2576
999896,0,0.06,181343,0,1.572,1,0,0,6574,41926
999992,0,0.07,193502,0,1.22,1,0,0,10717,43553
