seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
5303,0,0.07,183436,0,1.392,1,0,0,10995,42575
5304,0,0.08,174934,0,1.133,1,0,0,19596,41042
5305,0,0.08,190910,0,1.057,1,0,0,18371,43147
5306,0,0.07,186709,0,1.246,1,0,0,15904,42444
5307,0,0.08,186987,0,1.118,1,0,0,18340,42785
5308,0,0.10,181767,0,1.077,1,0,0,14714,42197
5309,0,0.08,181865,0,1.203,1,0,0,11123,41871
531,0,0.07,191534,0,1.046,1,0,0,9398,43197
5310,0,0.08,180999,0,1.354,1,0,0,16588,41269
5311,0,0.08,185106,0,1.325,1,0,0,13151,42125
5312,0,0.07,187400,0,1.109,1,0,0,10394,43010
5313,0,0.06,188259,0,1.073,1,0,0,6798,42613
5314,0,0.06,187673,0,1.16,1,0,0,6867,42521
5315,0,0.07,184722,0,1.391,1,0,0,15949,42054
5316,0,0.00,2968,0,0.859,0,0,0,0,2576
5317,0,0.00,3069,0,0.837,0,0,0,0,2680
5318,0,0.08,195787,0,1.109,1,0,0,19639,44047
5319,0,0.07,191224,0,1.141,1,0,0,11720,43285
532,0,0.07,183549,0,1.325,1,0,0,10119,42550
5320,0,0.07,189996,0,1.157,1,0,0,7084,43053
5321,0,0.10,187448,0,1.07,1,0,0,23696,42409
5322,0,0.14,193091,0,1.299,1,0,0,10688,43588
5323,0,0.10,187223,0,1.178,1,0,0,17083,42420
5324,0,0.09,185233,0,1.086,1,0,0,10683,42092
5325,0,0.08,192282,0,1.232,1,0,0,17649,43516
5326,0,0.06,179071,0,1.343,1,0,0,6111,41843
5327,0,0.06,186067,0,1.065,1,0,0,7256,42654
5328,0,0.09,189438,0,1.246,1,0,0,23234,42819
5329,0,0.12,187908,0,1.164,1,0,0,23647,42681
533,0,0.09,189877,0,1.196,1,0,0,17450,42989
5330,0,0.07,181346,0,1.147,1,0,0,6756,41708
5331,0,0.10,182574,0,1.248,1,0,0,15800,42128
5332,0,0.07,181865,0,1.24,1,0,0,12148,42027
5333,0,0.10,186425,0,1.164,1,0,0,14394,42749
5334,0,0.07,189119,0,1.06,1,0,0,13480,43326
5335,0,0.06,184956,0,1.225,1,0,0,8820,42131
5336,0,0.08,187103,0,1.128,1,0,0,13177,42790
5337,0,0.08,186155,0,1.304,1,0,0,19182,42701
5338,0,0.07,187455,0,1.341,1,0,0,7044,42972
5339,0,0.09,191836,0,1.258,1,0,0,24215,43341
534,0,0.09,188492,0,1.152,1,0,0,23740,42723
5340,0,0.06,190348,0,1.262,1,0,0,5854,43115
5341,0,0.08,189137,0,1.3,1,0,0,8274,43269
5342,0,0.08,192032,0,1.179,1,0,0,14244,43323
5343,0,0.09,185378,0,1.366,1,0,0,16550,42458
5344,0,0.06,190091,0,1.193,1,0,0,5576,43082
5345,0,0.09,186457,0,1.058,1,0,0,23528,42799
5346,0,0.09,189165,0,1.202,1,0,0,16756,42962
5347,0,0.08,187200,0,1.05,1,0,0,22107,42430
5348,0,0.07,188577,0,1.191,1,0,0,7237,42705
5349,0,0.08,180715,0,1.246,1,0,0,10307,42093
535,0,0.07,189074,0,1.131,1,0,0,10270,42828
5350,0,0.08,183894,0,1.115,1,0,0,19733,42512
5351,0,0.10,186767,0,1.019,1,0,0,24964,42691
5352,0,0.09,189020,0,1.098,1,0,0,28169,43220
5353,0,0.06,115335,0,1.417,0,0,0,7659,29150
5354,0,0.08,190467,0,1.098,1,0,0,19085,43095
5355,0,0.08,190739,0,1.318,1,0,0,21829,43275
5356,0,0.07,187088,0,1.286,1,0,0,7595,42459
5357,0,0.06,190221,0,1.094,1,0,0,7818,43009
5358,0,0.06,188429,0,1.072,1,0,0,8331,43176
5359,0,0.06,182497,0,1.102,1,0,0,7784,42120
536,0,0.09,185907,0,1.085,1,0,0,19503,42635
5360,0,0.10,193660,0,1.025,1,0,0,22685,43599
5361,0,0.07,182289,0,1.084,1,0,0,11714,42520
5362,0,0.07,184717,0,1.058,1,0,0,12772,42438
5363,0,0.08,187924,0,1.082,1,0,0,12163,42610
5364,0,0.07,182798,0,1.038,1,0,0,6983,41962
5365,0,0.08,190319,0,1.092,1,0,0,21945,43030
5366,0,0.07,194166,0,1.24,1,0,0,9032,43714
5367,0,0.06,188978,0,1.129,1,0,0,6786,43245
5368,0,0.07,184105,0,1.092,1,0,0,9669,42311
5369,0,0.10,193731,0,1.037,1,0,0,30327,43633
537,0,0.08,189897,0,1.137,1,0,0,7944,43053
5370,0,0.07,182844,0,1.27,1,0,0,13446,41861
5371,0,0.06,178171,0,1.054,1,0,0,7081,41922
5372,0,0.06,190749,0,1.235,1,0,0,8386,43150
5373,0,0.06,188600,0,1.365,1,0,0,7664,43033
5374,0,0.11,187326,0,1.095,1,0,0,19438,42935
5375,0,0.09,181950,0,1.141,1,0,0,16970,41924
5376,0,0.08,194241,0,1.273,1,0,0,16349,43741
5377,0,0.06,186543,0,1.11,1,0,0,9692,42459
5378,0,0.00,3069,0,0.633,0,0,0,0,2680
5379,0,0.06,186550,0,1.152,1,0,0,8002,42264
538,0,0.06,184800,0,1.079,1,0,0,6697,42786
5380,0,0.07,186698,0,1.206,1,0,0,10635,43023
5381,0,0.07,182623,0,1.17,1,0,0,8315,42373
5382,0,0.06,186565,0,1.125,1,0,0,9213,42791
5383,0,0.15,190258,0,1.262,1,0,0,16417,43070
5384,0,0.06,180643,0,1.142,1,0,0,8044,42105
5385,0,0.09,185775,0,1.087,1,0,0,24798,42318
5386,0,0.07,191144,0,1.114,1,0,0,9714,43153
5387,0,0.07,191725,0,1.093,1,0,0,13423,43378
5388,0,0.06,185008,0,1.247,1,0,0,9892,42606
5389,0,0.07,186642,0,1.107,1,0,0,7857,42786
539,0,0.06,193234,0,1.199,1,0,0,7947,43567
5390,0,0.07,181719,0,1.17,1,0,0,10596,41804
5391,0,0.09,187306,0,1.029,1,0,0,21491,42849
5392,0,0.08,193181,0,1.107,1,0,0,22159,43526
5393,0,0.63,137115,0,1.444,0,0,0,51306,32879
5394,0,0.00,2968,0,1.016,0,0,0,0,2576
5395,0,0.07,188053,0,1.056,1,0,0,9899,42925
5396,0,0.07,189553,0,1.058,1,0,0,10831,42957
5397,0,0.06,186530,0,1.137,1,0,0,7949,42817
5398,0,0.06,188535,0,1.198,1,0,0,7133,42752
5399,0,0.07,189015,0,1.163,1,0,0,15857,42801
54,0,0.08,193964,0,1.197,1,0,0,15690,43695
540,0,0.08,181844,0,1.117,1,0,0,14320,41955
5400,0,0.08,181066,0,1.438,1,0,0,23233,41665
5401,0,0.06,187837,0,1.022,1,0,0,5698,43131
5402,0,0.09,189077,0,1.093,1,0,0,22767,42698
5403,0,0.09,188634,0,1.192,1,0,0,17430,42750
5404,0,0.08,183346,0,1.145,1,0,0,22966,42535
5405,0,0.07,185395,0,1.272,1,0,0,6729,42606
5406,0,0.07,182431,0,1.213,1,0,0,11369,41966
5407,0,0.07,192004,0,1.261,1,0,0,10242,43330
5408,0,0.08,185661,0,1.032,1,0,0,17986,43013
5409,0,0.07,193410,0,1.078,1,0,0,8176,43686
541,0,0.07,186642,0,1.131,1,0,0,15914,42402
5410,0,0.07,187651,0,1.164,1,0,0,17267,42584
5411,0,0.06,191318,0,1.135,1,0,0,6838,43306
5412,0,0.09,185172,0,1.204,1,0,0,11392,42523
5413,0,0.07,189195,0,1.192,1,0,0,16103,42756
5414,0,0.08,189242,0,1.069,1,0,0,7123,43231
5415,0,0.06,186336,0,1.551,1,0,0,7875,42278
5416,0,0.07,190410,0,1.244,1,0,0,12413,43417
5417,0,0.09,186115,0,1.01,1,0,0,20023,42197
5418,0,0.07,188571,0,1.124,1,0,0,12386,42654
5419,0,0.06,186328,0,1.047,1,0,0,10217,42616
542,0,0.06,191852,0,1.174,1,0,0,6984,43358
5420,0,0.07,192082,0,1.104,1,0,0,8542,43321
5421,0,0.07,185568,0,1.193,1,0,0,9128,42351
5422,0,0.07,190814,0,1.175,1,0,0,10769,43172
5423,0,0.06,188137,0,1.085,1,0,0,8649,42544
5424,0,0.07,189437,0,1.225,1,0,0,7320,42883
5425,0,0.06,179755,0,1.299,1,0,0,11614,41496
5426,0,0.00,2968,0,0.825,0,0,0,0,2576
5427,0,0.13,192163,0,1.129,1,0,0,23320,43390
5428,0,0.08,190701,0,1.17,1,0,0,15126,42930
5429,0,0.10,189634,0,1.137,1,0,0,26261,42936
543,0,0.06,189099,0,1.2,1,0,0,5412,42853
5430,0,0.07,188612,0,1.168,1,0,0,11693,42664
5431,0,0.07,188026,0,1.191,1,0,0,7256,43054
5432,0,0.07,188823,0,1.269,1,0,0,7054,42807
5433,0,0.07,190468,0,1.239,1,0,0,12408,43122
5434,0,0.06,191365,0,1.055,1,0,0,7321,43221
5435,0,0.00,2968,0,0.664,0,0,0,0,2576
5436,0,0.06,189109,0,1.028,1,0,0,9530,43167
5437,0,0.06,186293,0,1.128,1,0,0,7975,42759
5438,0,0.09,185561,0,1.187,1,0,0,20598,42095
5439,0,0.08,190759,0,1.038,1,0,0,21388,43146
544,0,0.09,186414,0,1.31,1,0,0,15444,42762
5440,0,0.08,183650,0,1.032,1,0,0,18997,42183
5441,0,0.08,188844,0,1.265,1,0,0,12955,42699
5442,0,0.07,167519,0,1.251,1,0,0,10395,39498
5443,0,0.07,190349,0,1.173,1,0,0,12639,43018
5444,0,0.07,195364,0,1.125,1,0,0,9300,43880
5445,0,0.07,191825,0,1.225,1,0,0,8898,43371
5446,0,0.06,193582,0,1.05,1,0,0,7238,43582
5447,0,0.08,190187,0,1.222,1,0,0,24676,43011
5448,0,0.06,192534,0,1.321,1,0,0,9088,43552
5449,0,0.08,186450,0,1.043,1,0,0,17385,42794
545,0,0.06,184848,0,1.289,1,0,0,6118,42549
5450,0,0.17,104293,0,1.176,0,0,0,30487,26868
5451,0,0.09,186911,0,1.195,1,0,0,21057,43143
5452,0,0.07,190441,0,1.206,1,0,0,11940,43187
5453,0,0.08,186565,0,1.134,1,0,0,15166,42333
5454,0,0.06,183435,0,1.151,1,0,0,7910,42401
5455,0,0.07,184902,0,1.077,1,0,0,13279,42043
5456,0,0.07,182200,0,1.017,1,0,0,16667,42002
5457,0,0.08,183262,0,1.193,1,0,0,21747,41805
5458,0,0.08,186190,0,1.27,1,0,0,15446,42398
5459,0,0.07,183726,0,1.119,1,0,0,7510,42295
546,0,0.08,191471,0,1.262,1,0,0,18584,43200
5460,0,0.06,192086,0,1.139,1,0,0,8395,43459
5461,0,0.06,192369,0,1.267,1,0,0,6433,43317
5462,0,0.07,182630,0,1.242,1,0,0,15669,42223
5463,0,0.06,184963,0,1.119,1,0,0,6859,42500
5464,0,0.07,184736,0,1.03,1,0,0,18901,42406
5465,0,0.07,178016,0,1.125,1,0,0,8832,41054
5466,0,0.07,190477,0,1.244,1,0,0,12086,43007
5467,0,0.06,173400,0,1.265,1,0,0,9008,40227
5468,0,0.06,189129,0,1.244,1,0,0,7787,42703
5469,0,0.06,187965,0,1.085,1,0,0,6509,43055
547,0,0.08,189415,0,1.188,1,0,0,7091,42911
5470,0,0.06,186767,0,1.097,1,0,0,7520,42786
5471,0,0.07,184787,0,1.185,1,0,0,11934,42511
5472,0,0.06,190465,0,1.181,1,0,0,10586,42948
5473,0,0.07,194877,0,1.058,1,0,0,10996,43979
5474,0,0.08,193062,0,1.062,1,0,0,7608,43599
5475,0,0.07,193491,0,1.235,1,0,0,7055,43592
5476,0,0.08,186037,0,1.388,1,0,0,15886,42257
5477,0,0.07,192482,0,1.124,1,0,0,6585,43432
5478,0,0.08,187156,0,1.132,1,0,0,16176,42476
5479,0,0.07,188224,0,1.301,1,0,0,7558,42647
548,0,0.07,182643,0,1.149,1,0,0,12882,41918
5480,0,0.08,181595,0,1.079,1,0,0,18903,42291
5481,0,0.07,185831,0,1.075,1,0,0,8472,42683
5482,0,0.08,185967,0,1.346,1,0,0,18307,42807
5483,0,0.07,184510,0,1.09,1,0,0,21941,42380
5484,0,0.08,182291,0,1.097,1,0,0,15191,41664
5485,0,0.09,191051,0,1.116,1,0,0,13916,43154
5486,0,0.22,125068,0,1.327,0,0,0,30945,30975
5487,0,0.06,187252,0,1.07,1,0,0,6392,42479
5488,0,0.07,180529,0,1.311,1,0,0,20027,42101
5489,0,0.12,192539,0,1.237,1,0,0,30736,43351
549,0,0.08,193019,0,1.263,1,0,0,13490,43653
5490,0,0.07,192339,0,1.347,1,0,0,16011,43401
5491,0,0.09,192585,0,1.31,1,0,0,11882,43508
5492,0,0.06,181586,0,1.087,1,0,0,7318,42109
5493,0,0.06,180809,0,1.034,1,0,0,6547,42155
5494,0,0.08,176726,0,1.341,1,0,0,10615,41299
5495,0,0.09,192590,0,1.122,1,0,0,27052,43314
5496,0,0.08,183504,0,1.302,1,0,0,18548,41949
5497,0,0.07,193330,0,1.076,1,0,0,11405,43604
5498,0,0.07,190140,0,1.154,1,0,0,12891,43015
5499,0,0.08,190657,0,1.192,1,0,0,17064,43155
55,0,0.09,181647,0,1.274,1,0,0,11607,41937
550,0,0.06,179609,0,1.296,1,0,0,7088,41866
5500,0,0.10,191118,0,1.278,1,0,0,28246,43231
5501,0,0.11,182290,0,1.37,1,0,0,34940,41929
5502,0,0.08,192452,0,1.168,1,0,0,16279,43650
5503,0,0.06,187872,0,1.068,1,0,0,8397,42924
5504,0,0.07,183695,0,1.199,1,0,0,20921,42216
5505,0,0.06,184450,0,1.014,1,0,0,8761,42755
5506,0,0.06,187561,0,1.154,1,0,0,7869,42907
5507,0,0.08,187565,0,1.118,1,0,0,15033,42555
5508,0,0.06,182429,0,1.115,1,0,0,8676,42262
5509,0,0.06,183938,0,1.146,1,0,0,8085,42009
551,0,0.07,178330,0,1.151,1,0,0,15625,41473
5510,0,0.09,182737,0,1.058,1,0,0,26684,42092
5511,0,0.08,188260,0,1.07,1,0,0,11847,43143
5512,0,0.06,181397,0,1.185,1,0,0,7494,42131
5513,0,0.07,190551,0,1.174,1,0,0,10482,43236
5514,0,0.07,189651,0,1.046,1,0,0,8874,43318
5515,0,0.09,191027,0,1.17,1,0,0,14108,43130
5516,0,0.08,184377,0,1.4,1,0,0,18353,42469
5517,0,0.11,189206,0,1.035,1,0,0,31808,42965
5518,0,0.07,184276,0,1.096,1,0,0,17312,42285
5519,0,0.08,188441,0,1.117,1,0,0,15226,42699
552,0,0.07,183688,0,1.187,1,0,0,7241,42349
5520,0,0.08,185465,0,1.083,1,0,0,18182,42454
5521,0,0.09,184816,0,1.094,1,0,0,14496,42408
5522,0,0.00,3069,0,0.852,0,0,0,0,2680
5523,0,0.07,188879,0,1.109,1,0,0,13253,42652
5524,0,0.07,189948,0,1.183,1,0,0,12146,43530
5525,0,0.08,191447,0,1.114,1,0,0,18214,43158
5526,0,0.06,176299,0,1.209,1,0,0,8538,41226
5527,0,0.10,183873,0,1.099,1,0,0,9057,42191
5528,0,0.09,183866,0,1.359,1,0,0,23180,42580
5529,0,0.12,190528,0,1.118,1,0,0,19586,43123
553,0,0.09,170888,0,1.246,1,0,0,20134,40451
5530,0,0.10,191116,0,1.153,1,0,0,25009,43259
5531,0,0.07,190958,0,1.092,1,0,0,12828,43182
5532,0,0.08,188926,0,1.052,1,0,0,17384,42972
5533,0,0.07,191730,0,1.234,1,0,0,8385,43325
5534,0,0.00,3069,0,0.653,0,0,0,0,2680
5535,0,0.06,185640,0,1.065,1,0,0,8077,42553
5536,0,0.06,181891,0,1.118,1,0,0,6998,42373
5537,0,0.08,195019,0,1.092,1,0,0,11033,43952
5538,0,0.06,189263,0,1.157,1,0,0,7374,42824
5539,0,0.12,190554,0,1.146,1,0,0,26673,43184
554,0,0.08,187478,0,1.066,1,0,0,11318,42838
5540,0,0.07,181175,0,1.133,1,0,0,9009,41768
5541,0,0.08,189841,0,1.307,1,0,0,8840,42952
5542,0,0.08,188029,0,1.091,1,0,0,9029,42912
5543,0,0.12,186242,0,1.148,1,0,0,30544,42357
5544,0,0.08,186205,0,1.033,1,0,0,17222,42232
5545,0,0.07,186954,0,1.008,1,0,0,8266,42828
5546,0,0.08,187677,0,1.136,1,0,0,18702,42632
5547,0,0.08,188019,0,1.283,1,0,0,16027,42890
5548,0,0.07,187723,0,1.348,1,0,0,8446,42581
5549,0,0.08,184911,0,1.172,1,0,0,22191,42303
555,0,0.09,186975,0,1.136,1,0,0,23911,42426
5550,0,0.07,190360,0,1.198,1,0,0,10145,43103
5551,0,0.06,187392,0,1.112,1,0,0,8186,42879
5552,0,0.06,193534,0,1.122,1,0,0,6436,43692
5553,0,0.08,188821,0,1.162,1,0,0,12141,43150
5554,0,0.07,177925,0,1.136,1,0,0,20433,41886
5555,0,0.06,187364,0,1.134,1,0,0,5813,42914
5556,0,0.09,189856,0,1.077,1,0,0,26622,42996
5557,0,0.07,188133,0,1.121,1,0,0,14247,43171
5558,0,0.09,189261,0,1.143,1,0,0,21925,42751
5559,0,0.10,191788,0,1.243,1,0,0,29152,43389
556,0,0.07,192984,0,1.166,1,0,0,13718,43560
5560,0,0.07,177801,0,1.145,1,0,0,9388,41065
5561,0,0.07,185968,0,1.178,1,0,0,10185,42322
5562,0,0.09,190009,0,1.205,1,0,0,16018,42968
5563,0,0.07,181321,0,1.078,1,0,0,18982,42175
5564,0,0.06,188692,0,1.121,1,0,0,8348,42658
5565,0,0.09,193801,0,1.036,1,0,0,8304,43701
5566,0,0.07,183888,0,1.073,1,0,0,15709,42040
5567,0,0.07,192445,0,1.079,1,0,0,7158,43298
5568,0,0.06,185924,0,1.06,1,0,0,6920,42932
5569,0,0.10,189793,0,1.23,1,0,0,26814,42860
557,0,0.07,189300,0,1.268,1,0,0,16578,42788
5570,0,0.07,192811,0,1.092,1,0,0,13895,43598
5571,0,0.10,190951,0,1.112,1,0,0,20227,43208
5572,0,0.09,185748,0,1.113,1,0,0,13580,42761
5573,0,0.07,188873,0,1.192,1,0,0,7214,43145
5574,0,0.09,181567,0,1.366,1,0,0,12829,41360
5575,0,0.07,191354,0,1.064,1,0,0,14275,43278
5576,0,0.08,190689,0,1.063,1,0,0,13746,43633
5577,0,0.07,189039,0,1.066,1,0,0,10626,43204
5578,0,0.08,188226,0,1.091,1,0,0,15629,42681
5579,0,0.07,190623,0,1.097,1,0,0,7645,43576
558,0,0.11,187573,0,1.522,1,0,0,26766,42785
5580,0,0.07,189462,0,1.2,1,0,0,10934,42857
5581,0,0.10,187162,0,1.132,1,0,0,25728,42856
5582,0,0.10,179383,0,1.274,1,0,0,22674,41263
5583,0,0.08,189540,0,1.251,1,0,0,20528,42801
5584,0,0.06,177707,0,1.289,1,0,0,7881,41133
5585,0,0.06,183542,0,1.071,1,0,0,7246,42133
5586,0,0.07,188911,0,1.125,1,0,0,9204,42833
5587,0,0.00,3069,0,0.616,0,0,0,0,2680
5588,0,0.06,184485,0,1.031,1,0,0,8175,42652
5589,0,0.06,190740,0,1.103,1,0,0,6499,42892
559,0,0.09,182841,0,1.329,1,0,0,25917,41995
5590,0,0.12,193110,0,1.074,1,0,0,6711,43565
5591,0,0.07,181607,0,1.026,1,0,0,13555,42132
5592,0,0.06,190121,0,1.269,1,0,0,7321,43040
5593,0,0.07,186410,0,1.064,1,0,0,8393,42686
5594,0,0.00,3069,0,0.499,0,0,0,0,2680
5595,0,0.07,193162,0,1.066,1,0,0,10309,43544
5596,0,0.06,190937,0,1.068,1,0,0,11083,43117
5597,0,0.08,192266,0,1.28,1,0,0,19660,43309
5598,0,0.06,186276,0,1.17,1,0,0,7409,42354
5599,0,0.06,186799,0,1.128,1,0,0,7080,42381
56,0,0.08,184416,0,1.127,1,0,0,16182,42512
560,0,0.08,191096,0,1.439,1,0,0,24591,43108
5600,0,0.06,187869,0,1.117,1,0,0,7608,43008
5601,0,0.09,185794,0,1.228,1,0,0,12521,42656
5602,0,0.08,180811,0,1.286,1,0,0,17825,41689
5603,0,0.06,180543,0,1.267,1,0,0,10532,42066
5604,0,0.06,193323,0,1.144,1,0,0,6883,43674
5605,0,0.08,188813,0,1.252,1,0,0,12450,42881
5606,0,0.06,180444,0,1.111,1,0,0,6679,42004
5607,0,0.07,187293,0,1.433,1,0,0,11650,42875
5608,0,0.11,187496,0,1.066,1,0,0,25493,42638
5609,0,0.07,186741,0,1.148,1,0,0,7208,42756
561,0,0.07,189108,0,1.273,1,0,0,11005,42776
5610,0,0.08,184576,0,1.141,1,0,0,14628,42443
5611,0,0.09,181135,0,1.385,1,0,0,20570,42195
5612,0,0.09,191535,0,1.196,1,0,0,21730,43309
5613,0,0.07,190874,0,1.094,1,0,0,16000,43166
5614,0,0.08,184546,0,1.138,1,0,0,21386,42345
5615,0,0.06,184158,0,1.094,1,0,0,9960,42329
5616,0,0.11,183509,0,1.226,1,0,0,27996,41797
5617,0,0.07,189259,0,1.295,1,0,0,11746,43403
5618,0,0.00,2968,0,0.538,0,0,0,0,2576
5619,0,0.10,191993,0,1.037,1,0,0,13314,43332
562,0,0.13,189772,0,1.209,1,0,0,13064,43344
5620,0,0.06,186890,0,1.237,1,0,0,7490,42822
5621,0,0.06,180370,0,1.092,1,0,0,6673,42110
5622,0,0.07,194812,0,1.124,1,0,0,13904,43921
5623,0,0.06,182418,0,1.101,1,0,0,8166,42112
5624,0,0.08,188977,0,1.098,1,0,0,23329,42777
5625,0,0.07,189755,0,1.083,1,0,0,10874,43095
5626,0,0.07,194378,0,1.087,1,0,0,11535,43929
5627,0,0.07,184480,0,1.175,1,0,0,12783,42493
5628,0,0.07,185514,0,1.13,1,0,0,8632,42611
5629,0,0.08,189400,0,1.132,1,0,0,26307,43257
563,0,0.06,188008,0,1.217,1,0,0,8152,42500
5630,0,0.00,3069,0,0.583,0,0,0,0,2680
5631,0,0.06,187531,0,1.061,1,0,0,10445,42827
5632,0,0.06,187920,0,1.085,1,0,0,7609,43009
5633,0,0.08,181651,0,1.089,1,0,0,18568,41760
5634,0,0.06,183962,0,1.097,1,0,0,6888,42210
5635,0,0.06,188735,0,1.182,1,0,0,7642,42739
5636,0,0.07,188661,0,1.161,1,0,0,11001,42631
5637,0,0.06,188143,0,1.175,1,0,0,8105,43062
5638,0,0.06,179622,0,1.406,1,0,0,9226,41474
5639,0,0.06,189153,0,1.173,1,0,0,8378,42875
564,0,0.07,183336,0,1.268,1,0,0,10769,42191
5640,0,0.07,186122,0,1.147,1,0,0,16854,42729
5641,0,0.07,183078,0,1.235,1,0,0,11039,42449
5642,0,0.00,3170,0,0.63,0,0,0,0,2784
5643,0,0.07,182258,0,1.165,1,0,0,13119,41948
5644,0,0.00,3069,0,0.574,0,0,0,0,2680
5645,0,0.07,186999,0,1.048,1,0,0,13695,42995
5646,0,0.06,190234,0,1.169,1,0,0,8095,42938
5647,0,0.07,184308,0,1.13,1,0,0,13856,42022
5648,0,0.07,185176,0,1.292,1,0,0,14739,42188
5649,0,0.07,191397,0,1.145,1,0,0,14962,43132
565,0,0.09,187982,0,1.29,1,0,0,23660,42576
5650,0,0.07,181507,0,1.071,1,0,0,13091,42158
5651,0,0.06,180985,0,1.15,1,0,0,6447,41807
5652,0,0.10,184401,0,1.092,1,0,0,27911,42286
5653,0,0.10,186076,0,1.248,1,0,0,9696,42692
5654,0,0.07,189237,0,1.152,1,0,0,7389,42957
5655,0,0.07,192985,0,1.208,1,0,0,8044,43551
5656,0,0.07,180849,0,1.12,1,0,0,12846,41676
5657,0,0.10,183897,0,1.101,1,0,0,15586,42625
5658,0,0.10,191984,0,1.494,1,0,0,23696,43206
5659,0,0.07,189827,0,1.073,1,0,0,9235,42903
566,0,0.11,186271,0,1.191,1,0,0,33080,42323
5660,0,0.06,188302,0,1.176,1,0,0,7540,43089
5661,0,0.06,185919,0,1.133,1,0,0,6402,42718
5662,0,0.06,188612,0,1.119,1,0,0,6438,43258
5663,0,0.06,189820,0,1.193,1,0,0,6911,42904
5664,0,0.06,180363,0,1.099,1,0,0,7959,42042
5665,0,0.08,186914,0,1.169,1,0,0,12223,42341
5666,0,0.06,186198,0,1.014,1,0,0,12729,42592
5667,0,0.03,117620,0,1.192,0,0,0,1053,29932
5668,0,0.08,185082,0,1.157,1,0,0,16540,42868
5669,0,0.08,180625,0,1.035,1,0,0,21060,41504
567,0,0.07,184864,0,1.102,1,0,0,9415,42028
5670,0,0.08,188666,0,1.07,1,0,0,18442,42725
5671,0,0.06,188411,0,1.117,1,0,0,6536,43034
5672,0,0.06,187973,0,1.235,1,0,0,6761,43058
5673,0,0.08,188834,0,1.188,1,0,0,16672,42826
5674,0,0.07,184975,0,1.069,1,0,0,12385,42552
5675,0,0.06,183907,0,1.13,1,0,0,8376,42213
5676,0,0.06,189901,0,1.329,1,0,0,7330,43067
5677,0,0.08,184678,0,1.08,1,0,0,17371,41898
5678,0,0.08,188493,0,1.205,1,0,0,12894,42772
5679,0,0.08,185660,0,1.094,1,0,0,18721,42230
568,0,0.07,192189,0,1.071,1,0,0,12196,43338
5680,0,0.08,195063,0,1.47,1,0,0,14075,43875
5681,0,0.12,190413,0,1.214,1,0,0,8821,43228
5682,0,0.12,192750,0,1.258,1,0,0,24855,43365
5683,0,0.07,190992,0,1.497,1,0,0,11620,43272
5684,0,0.12,189041,0,1.124,1,0,0,10172,43232
5685,0,0.07,190518,0,1.096,1,0,0,9513,43411
5686,0,0.07,180410,0,1.126,1,0,0,12101,42201
5687,0,0.06,185778,0,1.025,1,0,0,7835,42627
5688,0,0.08,185972,0,1.167,1,0,0,14187,42273
5689,0,0.08,186417,0,1.13,1,0,0,17685,42624
569,0,0.10,188186,0,1.249,1,0,0,14910,42543
5690,0,0.08,181652,0,1.219,1,0,0,21578,42596
5691,0,0.07,195214,0,1.101,1,0,0,14078,44024
5692,0,0.09,186282,0,1.277,1,0,0,19523,42321
5693,0,0.07,183452,0,1.099,1,0,0,10245,42112
5694,0,0.06,185157,0,1.177,1,0,0,7081,42492
5695,0,0.07,186406,0,1.128,1,0,0,12375,42751
5696,0,0.06,192891,0,1.096,1,0,0,9594,43494
5697,0,0.08,192464,0,1.096,1,0,0,6717,43441
5698,0,0.07,192494,0,1.114,1,0,0,10148,43489
5699,0,0.07,191119,0,1.307,1,0,0,8517,43133
57,0,0.10,189571,0,1.146,1,0,0,20342,42930
570,0,0.05,182053,0,1.231,1,0,0,6706,42257
5700,0,0.06,188133,0,1.267,1,0,0,7246,42706
5701,0,0.08,175759,0,1.229,1,0,0,20192,40942
5702,0,0.10,192233,0,1.246,1,0,0,29087,43442
5703,0,0.07,188246,0,1.197,1,0,0,12358,42720
5704,0,0.07,185801,0,1.083,1,0,0,13409,42142
5705,0,0.07,189706,0,1.108,1,0,0,10081,42913
5706,0,0.10,195368,0,1.12,1,0,0,31192,43976
5707,0,0.06,179504,0,1.07,1,0,0,6399,41282
5708,0,0.00,3069,0,0.641,0,0,0,0,2680
5709,0,0.08,182095,0,1.191,1,0,0,16382,41856
571,0,0.06,188859,0,1.193,1,0,0,6181,42942
5710,0,0.07,189544,0,1.069,1,0,0,13100,42929
5711,0,0.08,192945,0,1.142,1,0,0,18739,43461
5712,0,0.00,2968,0,0.867,0,0,0,0,2576
5713,0,0.08,195663,0,1.085,1,0,0,19197,44142
5714,0,0.08,191149,0,1.3,1,0,0,13899,43221
5715,0,0.07,191168,0,1.177,1,0,0,11391,43166
5716,0,0.06,182285,0,1.108,1,0,0,8955,42313
5717,0,0.08,190215,0,1.181,1,0,0,16194,43028
5718,0,0.07,192464,0,1.165,1,0,0,13218,43423
5719,0,0.06,188082,0,1.189,1,0,0,7967,42579
572,0,0.09,190130,0,1.104,1,0,0,15496,43003
5720,0,0.07,187555,0,1.244,1,0,0,11425,42458
5721,0,0.06,176807,0,1.035,1,0,0,8200,41437
