seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
568116,0,0.08,181234,0,1.027,1,0,0,20294,40862
568524,0,0.06,176372,0,1.209,1,0,0,9248,40038
568804,0,0.06,187450,0,1.018,1,0,0,6296,41660
568854,0,0.00,472,0,0.597,0,0,0,0,104
568937,0,0.00,573,0,0.48,0,0,0,0,208
569060,0,0.00,573,0,0.503,0,0,0,0,208
569620,0,0.00,472,0,0.538,0,0,0,0,104
571287,0,0.00,573,0,0.499,0,0,0,0,208
571783,0,0.00,674,0,0.666,0,0,0,0,312
572153,0,0.00,573,0,0.534,0,0,0,0,208
572179,0,0.00,472,0,0.51,0,0,0,0,104
572411,0,0.07,181221,0,1.044,1,0,0,13102,40953
572683,0,0.00,573,0,0.524,0,0,0,0,208
572879,0,0.00,472,0,0.653,0,0,0,0,104
574145,0,0.07,174157,0,1.106,1,0,0,8942,39757
574613,0,0.07,179350,0,1.016,1,0,0,13522,40306
57532,0,0.00,775,0,0.596,0,0,0,0,416
575565,0,0.07,179303,0,1.2,1,0,0,11401,40118
575887,0,0.07,175492,0,1.108,1,0,0,13267,39968
576347,0,0.09,179111,0,1.034,1,0,0,19541,39996
578255,0,0.00,573,0,0.524,0,0,0,0,208
578629,0,0.06,166933,0,1.189,1,0,0,12206,38528
579755,0,0.00,573,0,0.578,0,0,0,0,208
580341,0,0.00,472,0,0.684,0,0,0,0,104
580393,0,0.00,472,0,0.533,0,0,0,0,104
580447,0,0.00,472,0,0.634,0,0,0,0,104
58145,0,0.06,174200,0,1.053,1,0,0,11343,39950
581773,0,0.00,472,0,0.487,0,0,0,0,104
582657,0,0.07,174792,0,0.977,1,0,0,12877,39792
582846,0,0.00,472,0,0.53,0,0,0,0,104
583251,0,0.08,179135,0,1.373,1,0,0,13324,40405
583269,0,0.00,573,0,0.78,0,0,0,0,208
583870,0,0.00,573,0,0.474,0,0,0,0,208
584464,0,0.00,674,0,0.541,0,0,0,0,312
584855,0,0.00,472,0,0.77,0,0,0,0,104
585319,0,0.06,178971,0,1.065,1,0,0,11095,40432
585413,0,0.06,181560,0,0.941,1,0,0,11413,40459
585610,0,0.00,573,0,0.578,0,0,0,0,208
586429,0,0.06,176843,0,1.003,1,0,0,9212,39616
586846,0,0.07,179301,0,1.078,1,0,0,11982,40308
587080,0,0.00,472,0,0.507,0,0,0,0,104
587248,0,0.06,180137,0,1.339,1,0,0,8726,40271
587311,0,0.00,472,0,0.52,0,0,0,0,104
587929,0,0.00,472,0,0.684,0,0,0,0,104
587976,0,0.00,573,0,0.528,0,0,0,0,208
588299,0,0.07,175019,0,1.058,1,0,0,17859,39866
588713,0,0.07,176370,0,1.008,1,0,0,15380,39882
589101,0,0.00,573,0,0.491,0,0,0,0,208
591526,0,0.07,179105,0,1.085,1,0,0,11763,40174
592044,0,0.00,472,0,0.581,0,0,0,0,104
592180,0,0.11,178781,0,1.053,1,0,0,19616,40404
593011,0,0.00,472,0,0.781,0,0,0,0,104
593563,0,0.12,181260,0,0.975,1,0,0,12002,40894
594665,0,0.08,183083,0,1.132,1,0,0,10115,40985
594676,0,0.00,573,0,0.742,0,0,0,0,208
594803,0,0.07,179623,0,1.036,1,0,0,12531,40669
59763,0,0.07,182123,0,1.187,1,0,0,10527,40691
597728,0,0.06,176025,0,1.151,1,0,0,8434,39548
598278,0,0.07,181236,0,1.009,1,0,0,5907,40554
600679,0,0.00,472,0,0.687,0,0,0,0,104
601391,0,0.00,472,0,0.686,0,0,0,0,104
603874,0,0.07,182899,0,1.065,1,0,0,11387,40867
604731,0,0.00,674,0,0.535,0,0,0,0,312
604825,0,0.06,182218,0,1.018,1,0,0,8318,40694
605941,0,0.07,183034,0,1.043,1,0,0,9159,40857
606425,0,0.08,180635,0,1.035,1,0,0,17675,40382
60648,0,0.10,186154,0,1.033,1,0,0,17699,41431
608529,0,0.07,179290,0,1.073,1,0,0,13817,40657
608886,0,0.00,472,0,0.497,0,0,0,0,104
609846,0,0.06,179067,0,1.021,1,0,0,12686,40765
610094,0,0.00,472,0,0.458,0,0,0,0,104
611968,0,0.00,472,0,0.569,0,0,0,0,104
613477,0,0.00,573,0,0.484,0,0,0,0,208
613802,0,0.00,573,0,0.489,0,0,0,0,208
613869,0,0.00,573,0,0.618,0,0,0,0,208
614721,0,0.09,186382,0,1.092,1,0,0,31394,41469
615850,0,0.07,179836,0,1.111,1,0,0,17560,40386
615882,0,0.00,472,0,0.478,0,0,0,0,104
616990,0,0.09,184845,0,1.079,1,0,0,24479,41602
617087,0,0.05,176332,0,1.17,1,0,0,6713,39773
617706,0,0.00,674,0,0.53,0,0,0,0,312
619071,0,0.08,182654,0,1.071,1,0,0,17372,40895
619147,0,0.00,573,0,0.501,0,0,0,0,208
619329,0,0.07,184448,0,0.984,1,0,0,11271,41085
619397,0,0.00,472,0,0.557,0,0,0,0,104
62036,0,0.08,180105,0,1.013,1,0,0,28276,40244
620948,0,0.13,179809,0,1.184,0,0,0,12658,40617
620974,0,0.06,181903,0,1.007,1,0,0,6738,40710
621210,0,0.00,573,0,0.63,0,0,0,0,208
621356,0,0.00,472,0,0.61,0,0,0,0,104
621415,0,0.10,180188,0,1.096,1,0,0,14775,40327
622111,0,0.06,177024,0,1.011,1,0,0,8280,40173
62257,0,0.00,573,0,0.478,0,0,0,0,208
622717,0,0.07,180138,0,1.031,1,0,0,12824,40371
623641,0,0.09,180363,0,1.103,0,0,0,4839,40380
623733,0,0.00,573,0,0.505,0,0,0,0,208
62444,0,0.07,183254,0,1.114,1,0,0,16775,40916
6256,0,0.07,176398,0,1.234,1,0,0,18307,40000
626175,0,0.06,177268,0,1.414,1,0,0,6835,40189
627396,0,0.06,184497,0,1.047,1,0,0,6450,41291
628344,0,0.07,185864,0,1.079,1,0,0,10524,41334
630392,0,0.12,181025,0,1.139,1,0,0,12576,40889
630878,0,0.07,177625,0,1.107,1,0,0,13811,40003
630940,0,0.06,178836,0,1.09,1,0,0,6587,40572
633120,0,0.06,181340,0,1.063,1,0,0,10829,40682
634394,0,0.09,171963,0,1.235,1,0,0,19565,39747
634778,0,0.00,472,0,0.494,0,0,0,0,104
635059,0,0.00,472,0,0.494,0,0,0,0,104
635148,0,0.00,472,0,0.613,0,0,0,0,104
635222,0,0.08,180489,0,1.237,1,0,0,13151,40563
635569,0,0.10,180403,0,1.144,1,0,0,6244,40356
635855,0,0.00,573,0,0.635,0,0,0,0,208
636970,0,0.09,186638,0,1.204,1,0,0,19200,41575
637105,0,0.08,184299,0,0.947,1,0,0,14291,41190
637739,0,0.08,181739,0,1.174,1,0,0,10690,41087
638074,0,0.09,174324,0,1.345,1,0,0,19621,39639
6393,0,0.00,573,0,0.481,0,0,0,0,208
640044,0,0.08,176739,0,1.286,1,0,0,16950,40202
641015,0,0.08,188680,0,1.042,0,0,0,5152,41940
641668,0,0.00,472,0,0.511,0,0,0,0,104
641961,0,0.06,183441,0,1.005,1,0,0,8277,40858
642335,0,0.07,186564,0,1.383,1,0,0,12485,41584
643016,0,0.08,181073,0,1.052,1,0,0,10851,40475
643518,0,0.06,178956,0,1.23,1,0,0,6670,40052
644036,0,0.00,472,0,0.514,0,0,0,0,104
644046,0,0.00,472,0,0.576,0,0,0,0,104
645627,0,0.00,472,0,0.458,0,0,0,0,104
645840,0,0.06,170324,0,1.254,1,0,0,7221,39101
646114,0,0.00,472,0,0.49,0,0,0,0,104
64923,0,0.06,174326,0,1.019,1,0,0,5296,39726
649243,0,0.15,184885,0,0.947,1,0,0,32018,41297
651980,0,0.11,179511,0,1.195,1,0,0,15697,40678
656526,0,0.00,472,0,0.526,0,0,0,0,104
657522,0,0.08,177747,0,1.051,1,0,0,14149,40364
657827,0,0.00,472,0,0.463,0,0,0,0,104
658514,0,0.00,573,0,0.561,0,0,0,0,208
660605,0,0.00,472,0,0.518,0,0,0,0,104
661097,0,0.07,184509,0,1.279,1,0,0,24211,41114
662616,0,0.00,573,0,0.541,0,0,0,0,208
66264,0,0.06,179520,0,1.066,1,0,0,7087,40716
663471,0,4.94,180879,0,1.16,0,0,0,242143,40455
664940,0,0.00,472,0,0.611,0,0,0,0,104
667430,0,0.09,185879,0,1.051,1,0,0,17787,41460
667561,0,0.10,182142,0,1.021,1,0,0,13283,41019
668353,0,0.00,472,0,0.567,0,0,0,0,104
668484,0,0.06,178105,0,0.987,1,0,0,7221,40439
669281,0,0.00,472,0,0.629,0,0,0,0,104
669676,0,0.09,181288,0,1.127,1,0,0,17338,40938
670056,0,0.07,186457,0,1.136,1,0,0,8218,41467
67139,0,0.07,174848,0,1.091,1,0,0,17482,39922
67215,0,0.00,472,0,0.627,0,0,0,0,104
673028,0,0.08,178201,0,1.147,1,0,0,16870,40422
673223,0,0.11,178762,0,1.022,1,0,0,10344,40560
673251,0,0.00,472,0,0.557,0,0,0,0,104
673271,0,0.00,472,0,0.525,0,0,0,0,104
673574,0,0.07,183472,0,1.031,1,0,0,12233,40898
675850,0,0.08,180274,0,1.011,1,0,0,21969,40799
676268,0,0.00,472,0,0.604,0,0,0,0,104
676417,0,0.07,179501,0,0.979,1,0,0,11320,40594
676636,0,0.08,186399,0,1.073,1,0,0,19331,41381
678088,0,0.00,472,0,0.481,0,0,0,0,104
678492,0,0.00,573,0,0.519,0,0,0,0,208
67880,0,0.00,573,0,0.554,0,0,0,0,208
678983,0,0.00,573,0,0.675,0,0,0,0,208
680478,0,0.06,178778,0,1.035,1,0,0,8424,40438
680583,0,0.00,472,0,0.476,0,0,0,0,104
680932,0,0.08,174534,0,1.095,1,0,0,17116,39681
681181,0,0.05,172777,0,1.13,1,0,0,6699,39022
681975,0,0.00,472,0,0.725,0,0,0,0,104
682398,0,0.00,573,0,0.502,0,0,0,0,208
685506,0,0.07,179416,0,1.244,1,0,0,14451,40237
686941,0,0.00,472,0,0.505,0,0,0,0,104
688116,0,0.00,573,0,0.525,0,0,0,0,208
688614,0,0.00,472,0,0.483,0,0,0,0,104
688735,0,0.06,183141,0,1.061,1,0,0,5684,40878
689450,0,0.10,181604,0,0.974,1,0,0,21379,40886
690232,0,0.00,472,0,0.522,0,0,0,0,104
690320,0,0.00,472,0,0.466,0,0,0,0,104
69252,0,0.00,472,0,0.57,0,0,0,0,104
692589,0,0.06,188713,0,1.095,1,0,0,7859,42009
69315,0,0.07,180583,0,1.036,1,0,0,17401,40374
694480,0,0.10,179733,0,1.157,1,0,0,20269,40377
69483,0,0.06,179973,0,1.063,1,0,0,7428,40760
694954,0,0.00,573,0,0.535,0,0,0,0,208
69496,0,0.09,177820,0,0.986,1,0,0,8697,40393
695302,0,0.00,472,0,0.551,0,0,0,0,104
695323,0,0.09,185416,0,0.983,1,0,0,23969,41242
69558,0,0.07,181085,0,1.056,1,0,0,9537,40527
697523,0,0.00,472,0,0.612,0,0,0,0,104
697696,0,0.09,184133,0,1.01,1,0,0,23177,41090
698629,0,0.07,177142,0,1.106,1,0,0,11428,40376
700049,0,0.06,185957,0,1.182,1,0,0,6320,41400
702122,0,0.06,171889,0,1.311,1,0,0,7930,39291
703358,0,0.07,184517,0,0.993,1,0,0,10017,41163
703438,0,0.00,472,0,0.456,0,0,0,0,104
703876,0,0.11,176432,0,1.044,1,0,0,8249,39678
704894,0,0.07,173402,0,1.05,1,0,0,12538,39689
706664,0,0.00,472,0,0.582,0,0,0,0,104
707619,0,0.09,184053,0,1.117,1,0,0,18864,41107
707628,0,0.07,184371,0,1.062,1,0,0,11780,41196
708338,0,0.07,183547,0,1.129,1,0,0,7986,40987
708888,0,0.00,573,0,0.483,0,0,0,0,208
709171,0,0.00,472,0,0.56,0,0,0,0,104
709552,0,0.06,176582,0,1.267,1,0,0,12083,40083
71029,0,0.00,472,0,0.534,0,0,0,0,104
710402,0,0.06,178836,0,1.063,1,0,0,6406,40393
710676,0,0.08,186286,0,1.001,1,0,0,14571,41508
710920,0,0.07,174850,0,1.121,1,0,0,12120,39901
71117,0,0.00,573,0,0.625,0,0,0,0,208
712370,0,0.00,472,0,0.477,0,0,0,0,104
712507,0,0.00,573,0,0.689,0,0,0,0,208
712658,0,0.00,573,0,0.562,0,0,0,0,208
713425,0,0.07,188114,0,0.978,1,0,0,11773,41677
