seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
611315,0,0.12,214591,0,1.124,1,0,0,23752,41572
612457,0,0.00,573,0,0.571,0,0,0,0,208
613872,0,0.00,674,0,0.547,0,0,0,0,312
613971,0,0.00,472,0,0.587,0,0,0,0,104
613992,0,0.14,220228,0,1.3,1,0,0,32909,42135
61463,0,0.07,209542,0,1.245,1,0,0,11548,40855
615850,0,0.14,210826,0,1.417,1,0,0,17058,40847
615929,0,0.13,218185,0,1.131,0,0,0,21639,41915
616446,0,0.09,218272,0,1.179,1,0,0,16485,42095
616990,0,0.08,221479,0,1.244,1,0,0,8433,42611
617886,0,0.07,221955,0,1.459,1,0,0,7870,42432
618582,0,0.13,212820,0,1.127,1,0,0,5936,41344
61865,0,0.00,674,0,0.512,0,0,0,0,312
619329,0,0.09,215432,0,1.286,1,0,0,17407,41329
619397,0,0.00,472,0,0.645,0,0,0,0,104
619551,0,0.10,214916,0,1.352,1,0,0,20573,41531
620191,0,0.00,472,0,0.511,0,0,0,0,104
62036,0,0.12,219054,0,1.132,1,0,0,43374,41585
620445,0,0.00,472,0,0.624,0,0,0,0,104
620715,0,0.13,215200,0,1.087,1,0,0,32539,41352
621356,0,0.00,472,0,0.671,0,0,0,0,104
621664,0,0.12,219763,0,1.078,1,0,0,34289,42386
621757,0,0.16,212229,0,1.282,1,0,0,46090,41524
623142,0,0.14,215593,0,1.237,1,0,0,41516,41533
62444,0,0.07,221945,0,1.217,1,0,0,12377,42171
626019,0,0.12,208883,0,1.361,1,0,0,14599,40797
626094,0,0.11,216220,0,1.352,1,0,0,16791,41570
626175,0,0.08,214010,0,1.108,1,0,0,14778,41123
627243,0,0.09,216456,0,1.068,1,0,0,14384,41490
628065,0,0.00,472,0,0.57,0,0,0,0,104
628344,0,0.19,223130,0,1.076,1,0,0,55640,42397
629548,0,0.00,674,0,0.734,0,0,0,0,312
62981,0,0.11,219509,0,1.473,1,0,0,25367,42120
631147,0,0.00,573,0,0.542,0,0,0,0,208
632132,0,0.09,224680,0,1.101,1,0,0,12228,42738
632501,0,0.08,212178,0,1.05,1,0,0,6267,41128
633465,0,0.00,573,0,0.62,0,0,0,0,208
633859,0,0.10,207842,0,1.384,1,0,0,20486,40562
634394,0,0.11,209568,0,1.129,1,0,0,22912,40910
636970,0,0.09,224745,0,1.072,1,0,0,13099,42812
63789,0,0.08,222553,0,1.291,1,0,0,7629,42404
638074,0,0.10,210633,0,1.364,1,0,0,23166,40768
638436,0,0.00,472,0,0.542,0,0,0,0,104
6393,0,0.00,573,0,0.516,0,0,0,0,208
641750,0,0.10,222982,0,1.154,1,0,0,13198,42830
642459,0,0.08,209491,0,1.212,1,0,0,17122,40795
643016,0,0.07,216870,0,1.293,1,0,0,9521,41492
643553,0,0.00,573,0,0.777,0,0,0,0,208
643914,0,0.07,222090,0,1.126,1,0,0,6919,42238
643958,0,0.08,207213,0,1.113,1,0,0,10135,40740
645626,0,0.00,472,0,0.498,0,0,0,0,104
648736,0,0.00,573,0,0.782,0,0,0,0,208
650775,0,0.08,219064,0,1.164,1,0,0,11930,42137
65120,0,0.00,573,0,0.619,0,0,0,0,208
652938,0,0.09,216239,0,1.102,1,0,0,23058,41529
656531,0,0.00,472,0,0.516,0,0,0,0,104
657094,0,0.08,205888,0,1.33,1,0,0,14204,40215
658521,0,0.00,472,0,0.668,0,0,0,0,104
658545,0,0.11,209419,0,1.251,1,0,0,20877,40868
659016,0,0.00,573,0,0.548,0,0,0,0,208
661097,0,0.18,220012,0,1.347,1,0,0,50496,41984
661253,0,0.00,573,0,0.641,0,0,0,0,208
662568,0,0.00,472,0,0.644,0,0,0,0,104
66399,0,0.00,472,0,0.522,0,0,0,0,104
