seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
6144,0,0.09,217509,0,1.156,1,0,0,12749,42173
6145,0,0.09,220925,0,1.29,1,0,0,15143,42003
6146,0,0.10,221850,0,1.147,1,0,0,12868,42647
6147,0,0.15,222804,0,1.257,1,0,0,36805,42397
6148,0,0.18,203984,0,1.551,1,0,0,54293,39875
6149,0,0.07,213952,0,1.094,1,0,0,8734,41322
615,0,0.00,573,0,0.716,0,0,0,0,208
6150,0,0.10,218549,0,1.41,1,0,0,27281,41659
6151,0,0.09,216458,0,1.367,1,0,0,13904,41223
6152,0,0.08,211530,0,1.134,1,0,0,15956,41054
6153,0,0.08,218491,0,1.13,1,0,0,15917,42155
6154,0,0.10,220664,0,1.222,1,0,0,21082,42132
6155,0,0.14,219476,0,1.348,1,0,0,41318,41870
6156,0,0.10,219521,0,1.073,1,0,0,21485,42304
6157,0,0.13,212148,0,1.187,1,0,0,23955,40969
6158,0,0.07,213585,0,1.148,1,0,0,11049,41585
6159,0,0.13,219904,0,1.187,1,0,0,35525,41901
616,0,0.09,218010,0,1.398,1,0,0,14543,42218
6160,0,0.12,222038,0,1.453,1,0,0,47803,42137
6161,0,0.09,223978,0,1.176,1,0,0,10052,42491
6162,0,0.07,218693,0,1.203,1,0,0,5034,41708
6163,0,0.07,218108,0,1.34,1,0,0,10983,42291
6164,0,0.08,220709,0,1.102,1,0,0,10851,42098
6165,0,0.10,217805,0,1.036,1,0,0,19761,41346
6166,0,0.10,209144,0,1.211,1,0,0,18937,40780
6167,0,0.10,217406,0,1.183,1,0,0,11214,41966
6168,0,0.13,215996,0,1.127,1,0,0,38327,41639
6169,0,0.10,215918,0,1.026,1,0,0,26936,41686
617,0,0.13,218260,0,1.545,1,0,0,11145,41811
6170,0,0.11,214148,0,1.543,1,0,0,29812,40857
6171,0,0.22,214371,0,1.112,1,0,0,52961,41023
6172,0,0.07,209321,0,1.073,1,0,0,9981,40864
6173,0,0.12,221701,0,1.233,1,0,0,21403,42214
6174,0,0.08,205553,0,1.137,1,0,0,11670,39686
6175,0,0.08,220969,0,1.552,1,0,0,9824,42377
6176,0,0.09,221724,0,1.111,1,0,0,16234,42391
6177,0,0.10,221171,0,1.027,1,0,0,20839,41938
6178,0,0.10,218407,0,1.292,1,0,0,27957,42096
6179,0,0.07,200349,0,1.192,1,0,0,8232,38455
618,0,0.08,210462,0,1.13,1,0,0,11939,41170
6180,0,0.08,222318,0,1.484,1,0,0,7278,42500
6181,0,0.08,210162,0,1.391,1,0,0,17542,40400
6182,0,0.12,221927,0,1.089,1,0,0,28459,42172
6183,0,0.09,225110,0,1.268,1,0,0,14240,42831
6184,0,0.09,215834,0,1.352,1,0,0,21203,41606
6185,0,0.10,208925,0,1.078,1,0,0,26211,40307
6186,0,0.09,219421,0,1.048,1,0,0,22616,41975
6187,0,0.00,472,0,0.951,0,0,0,0,104
6188,0,0.13,223620,0,1.186,1,0,0,38973,42584
6189,0,0.10,221227,0,1.171,1,0,0,18635,42081
619,0,0.11,213931,0,1.17,1,0,0,26478,41351
6190,0,0.11,224126,0,1.097,1,0,0,28993,42474
6191,0,0.09,216814,0,1.064,1,0,0,19927,41617
6192,0,0.07,222098,0,1.348,1,0,0,6765,42352
6193,0,0.08,211097,0,1.503,1,0,0,6324,41106
6194,0,0.12,217864,0,1.166,1,0,0,40699,41738
6195,0,0.08,219284,0,1.246,1,0,0,15510,41688
6196,0,0.11,221731,0,1.286,1,0,0,22407,42371
6197,0,0.07,207537,0,1.547,1,0,0,6877,40615
6198,0,0.13,219955,0,1.221,1,0,0,49376,42282
6199,0,0.08,212710,0,1.114,1,0,0,14031,40928
62,0,0.20,214386,0,1.178,1,0,0,47363,41386
620,0,0.08,220949,0,1.18,1,0,0,7618,42118
6200,0,0.55,217281,0,1.538,1,0,0,88375,41513
6201,0,0.11,227986,0,1.112,1,0,0,33309,43281
6202,0,0.16,218046,0,1.169,1,0,0,18691,41876
6203,0,0.08,213481,0,1.186,1,0,0,9423,41163
6204,0,0.07,215516,0,1.301,1,0,0,6931,41283
6205,0,0.10,208771,0,1.197,1,0,0,19553,40110
6206,0,0.94,173427,0,1.265,0,0,0,78684,33860
6207,0,0.08,221760,0,1.172,1,0,0,6967,42210
6208,0,0.08,214951,0,1.198,1,0,0,12466,41429
6209,0,0.11,216125,0,1.172,1,0,0,27785,41792
621,0,0.18,215987,0,1.322,1,0,0,20518,41824
6210,0,0.11,217841,0,1.162,1,0,0,38154,41965
6211,0,0.10,215782,0,1.167,1,0,0,19938,41369
6212,0,0.11,219813,0,1.401,1,0,0,20581,41798
6213,0,0.08,222765,0,1.258,1,0,0,12272,42435
6214,0,0.08,221443,0,1.089,1,0,0,14651,42192
6215,0,0.08,215690,0,1.291,1,0,0,8006,41078
6216,0,0.26,213431,0,1.081,1,0,0,97515,41136
6217,0,0.09,217549,0,1.248,1,0,0,14391,41726
6218,0,0.12,202889,0,1.462,1,0,0,32439,39579
6219,0,0.08,215934,0,1.233,1,0,0,11209,41608
622,0,0.08,223195,0,1.201,1,0,0,14500,42414
6220,0,0.10,215263,0,1.266,1,0,0,27683,41516
6221,0,0.11,221014,0,1.166,1,0,0,23261,42233
6222,0,0.07,222214,0,1.105,1,0,0,7526,42177
6223,0,0.15,204394,0,1.547,1,0,0,15061,39652
6224,0,0.11,213126,0,1.433,1,0,0,10128,41156
6225,0,0.09,204396,0,1.171,1,0,0,19572,39878
6226,0,0.13,205329,0,1.26,1,0,0,41446,39721
6227,0,0.16,227353,0,1.47,1,0,0,37769,43014
6228,0,0.12,209597,0,1.271,1,0,0,29009,40060
6229,0,0.09,212828,0,1.097,1,0,0,13259,40901
623,0,0.15,223122,0,1.153,1,0,0,16637,42370
6230,0,0.13,218381,0,1.352,1,0,0,33193,42121
6231,0,0.11,217084,0,1.119,1,0,0,13485,41891
6232,0,0.11,222596,0,1.498,1,0,0,19119,42384
6233,0,0.00,573,0,0.686,0,0,0,0,208
6234,0,0.15,222192,0,1.197,1,0,0,28472,42266
6235,0,0.14,214496,0,1.422,1,0,0,7885,41066
6236,0,0.08,218903,0,1.147,1,0,0,12364,41909
6237,0,0.08,220567,0,1.305,1,0,0,9036,42081
6238,0,0.10,218961,0,1.26,1,0,0,16214,41978
6239,0,0.14,221660,0,1.193,1,0,0,17781,42122
624,0,0.09,220187,0,1.207,1,0,0,15406,41931
6240,0,0.07,219692,0,1.284,1,0,0,6858,42026
6241,0,0.08,217387,0,1.237,1,0,0,11701,41520
6242,0,0.09,222108,0,1.247,1,0,0,13815,42040
6243,0,0.74,165526,0,1.158,0,0,0,74006,32467
6244,0,0.10,225926,0,1.034,1,0,0,26627,42930
6245,0,0.07,224344,0,1.275,1,0,0,8089,42701
6246,0,0.09,216215,0,1.34,1,0,0,13603,41728
6247,0,0.07,220661,0,1.124,1,0,0,7374,42053
6248,0,0.07,224425,0,1.201,1,0,0,6853,42754
6249,0,0.10,221482,0,1.213,1,0,0,25193,42039
625,0,5.11,173528,0,1.384,0,0,0,217861,34195
6250,0,0.09,216883,0,1.443,1,0,0,19689,41455
6251,0,0.09,217686,0,1.027,1,0,0,17568,41789
6252,0,0.17,221086,0,1.385,1,0,0,18841,42226
6253,0,0.08,216448,0,1.119,1,0,0,14817,41613
6254,0,0.07,215803,0,1.186,1,0,0,9062,41848
6255,0,0.10,225491,0,1.326,1,0,0,20297,42831
6256,0,0.00,573,0,0.723,0,0,0,0,208
6257,0,0.12,218780,0,1.487,1,0,0,24023,41690
6258,0,0.16,216186,0,1.28,1,0,0,36888,41361
6259,0,0.15,213591,0,1.188,1,0,0,48296,41236
626,0,10.10,206271,0,1.229,0,0,0,359262,39662
6260,0,0.15,215699,0,1.31,1,0,0,26511,41085
6261,0,3.09,164471,0,1.19,0,0,0,236768,32625
6262,0,0.14,222350,0,1.148,1,0,0,17883,42223
6263,0,0.11,208134,0,1.182,1,0,0,8639,40597
6264,0,0.10,221197,0,1.3,1,0,0,18587,42099
6265,0,0.10,210736,0,1.222,1,0,0,22079,40789
6266,0,0.13,204180,0,1.38,1,0,0,28453,39704
6267,0,0.08,217475,0,1.287,1,0,0,13848,41949
6268,0,0.07,216454,0,1.258,1,0,0,8397,42162
6269,0,0.07,214587,0,1.066,1,0,0,7449,41233
627,0,5.60,209616,0,1.251,0,0,0,176951,40731
6270,0,0.10,214417,0,1.212,1,0,0,13547,41481
6271,0,0.08,206912,0,1.223,1,0,0,22741,40370
6272,0,0.12,207109,0,1.062,1,0,0,27168,39812
6273,0,0.09,213215,0,1.115,1,0,0,20973,41552
6274,0,0.08,207965,0,1.417,1,0,0,18118,40146
6275,0,0.00,573,0,0.69,0,0,0,0,208
6276,0,0.07,209963,0,1.306,1,0,0,8340,40942
6277,0,0.09,208432,0,1.079,1,0,0,12341,40287
6278,0,0.54,149070,0,1.171,0,0,0,35783,29804
6279,0,0.07,221125,0,1.028,1,0,0,7138,42148
628,0,0.11,226269,0,1.108,1,0,0,35021,42953
6280,0,0.18,220304,0,1.12,1,0,0,17583,42404
6281,0,0.18,213218,0,1.303,1,0,0,61861,41182
6282,0,0.09,222756,0,1.105,1,0,0,15896,42316
6283,0,0.11,217973,0,1.05,1,0,0,27574,41915
6284,0,0.18,221346,0,1.066,1,0,0,27204,42002
6285,0,0.13,221475,0,1.183,1,0,0,25135,42190
6286,0,0.14,210829,0,1.283,1,0,0,42449,40962
6287,0,0.09,224607,0,1.317,1,0,0,13705,42776
6288,0,0.19,222738,0,1.119,1,0,0,33504,42430
6289,0,0.10,218516,0,1.112,1,0,0,26732,42083
629,0,0.07,217097,0,1.032,1,0,0,7005,41923
6290,0,0.10,215514,0,1.302,1,0,0,31701,41101
6291,0,0.07,224198,0,1.114,1,0,0,7657,42604
6292,0,0.07,211863,0,1.141,1,0,0,7839,40956
6293,0,0.07,207664,0,1.2,1,0,0,14640,40374
6294,0,0.08,216915,0,1.018,1,0,0,17679,42102
6295,0,0.16,221342,0,1.339,1,0,0,48260,42306
6296,0,0.09,212572,0,1.283,1,0,0,16413,41021
6297,0,0.12,210515,0,1.273,1,0,0,9201,41134
6298,0,0.07,218722,0,1.154,1,0,0,8730,42107
6299,0,0.11,219487,0,1.229,1,0,0,21989,41702
63,0,0.11,215765,0,1.111,1,0,0,23609,41652
630,0,0.08,228353,0,1.112,1,0,0,6543,43350
6300,0,0.17,219373,0,1.284,1,0,0,21516,41872
6301,0,0.10,225082,0,1.133,1,0,0,23781,42872
6302,0,0.12,210036,0,1.164,1,0,0,39377,41104
6303,0,0.09,219956,0,1.135,1,0,0,18240,42192
6304,0,0.11,216965,0,1.262,1,0,0,29536,41784
6305,0,0.13,223912,0,1.256,1,0,0,25360,42941
6306,0,0.09,223599,0,1.139,1,0,0,9826,42576
6307,0,0.13,219320,0,1.239,1,0,0,40182,41847
6308,0,0.10,216372,0,1.161,1,0,0,14374,41412
6309,0,0.14,215024,0,1.217,1,0,0,32154,41384
631,0,0.09,223970,0,1.255,1,0,0,18292,42637
6310,0,1.90,165331,0,1.355,0,0,0,141359,33023
6311,0,0.10,223019,0,1.27,1,0,0,20097,42565
6312,0,0.09,215070,0,1.234,1,0,0,6764,41427
6313,0,0.11,222076,0,1.082,1,0,0,21356,42257
6314,0,0.10,220534,0,1.252,1,0,0,26796,42352
6315,0,0.00,573,0,0.701,0,0,0,0,208
6316,0,0.00,472,0,0.513,0,0,0,0,104
6317,0,0.14,212367,0,1.288,1,0,0,32183,40871
6318,0,0.09,214382,0,1.084,1,0,0,16351,41443
6319,0,0.07,221865,0,1.383,1,0,0,7750,42285
632,0,0.00,573,0,0.536,0,0,0,0,208
6320,0,0.07,222709,0,1.138,1,0,0,8560,42439
6321,0,0.08,213456,0,1.228,1,0,0,13593,41069
6322,0,0.09,222220,0,1.006,1,0,0,10016,42181
6323,0,0.10,218325,0,1.049,1,0,0,21535,41591
6324,0,0.11,218447,0,1.181,1,0,0,26508,41671
6325,0,0.09,220869,0,1.322,1,0,0,19617,42103
6326,0,0.20,198611,0,1.337,1,0,0,37079,38151
6327,0,0.09,220011,0,1.085,1,0,0,15334,42099
6328,0,0.14,215469,0,1.114,1,0,0,56245,41582
6329,0,0.07,224196,0,1.061,1,0,0,8393,42544
633,0,0.14,204969,0,1.377,1,0,0,38673,39719
6330,0,0.46,147226,0,1.225,0,0,0,30601,29496
6331,0,0.07,218683,0,1.271,1,0,0,8051,42181
6332,0,0.08,225917,0,1.137,1,0,0,12099,43048
6333,0,0.10,211773,0,1.212,1,0,0,25309,41213
6334,0,0.07,218233,0,1.128,1,0,0,6536,42023
6335,0,0.03,102356,0,1.454,0,0,0,2772,21671
6336,0,0.07,224911,0,1.102,1,0,0,7730,42768
6337,0,0.07,216604,0,1.239,1,0,0,7801,41584
6338,0,0.14,207290,0,1.25,1,0,0,29201,40412
6339,0,0.19,220827,0,1.119,1,0,0,41017,42114
634,0,0.10,215569,0,1.075,1,0,0,19651,41581
6340,0,0.09,216988,0,1.249,1,0,0,16113,41927
6341,0,0.11,222467,0,1.017,1,0,0,24287,42442
6342,0,0.11,217780,0,1.239,1,0,0,29577,42054
6343,0,0.15,216131,0,1.456,1,0,0,31096,41320
6344,0,0.11,220844,0,1.098,1,0,0,22205,42534
6345,0,0.10,206791,0,1.137,1,0,0,28778,40062
6346,0,0.09,215383,0,1.335,1,0,0,20914,41441
6347,0,0.07,215014,0,1.282,1,0,0,7345,41777
6348,0,0.10,225919,0,1.107,1,0,0,24020,43065
6349,0,0.11,216228,0,1.159,1,0,0,35079,41609
635,0,0.06,215956,0,1.323,1,0,0,5996,41758
6350,0,0.10,217914,0,1.4,1,0,0,19905,41693
6351,0,0.08,217049,0,1.171,1,0,0,16507,42072
6352,0,0.07,216579,0,1.225,1,0,0,8929,41122
6353,0,0.12,213780,0,1.169,1,0,0,36377,40613
6354,0,0.10,207419,0,1.134,1,0,0,25437,40471
6355,0,0.08,208551,0,1.058,1,0,0,16474,40266
6356,0,0.08,218689,0,1.094,1,0,0,7229,41997
6357,0,0.13,217378,0,1.107,1,0,0,33267,41956
6358,0,0.09,220394,0,1.05,1,0,0,19362,41875
6359,0,0.15,215670,0,1.146,1,0,0,47225,41175
636,0,0.18,216717,0,1.336,1,0,0,31935,41378
6360,0,0.08,209241,0,1.257,1,0,0,17703,40834
6361,0,0.09,224690,0,1.119,1,0,0,14892,42592
6362,0,0.08,218130,0,1.171,1,0,0,14964,42029
6363,0,0.07,210266,0,1.117,1,0,0,9681,41139
6364,0,0.06,200851,0,1.091,1,0,0,5572,39266
6365,0,0.17,214622,0,1.073,1,0,0,39958,40932
6366,0,0.09,217226,0,1.15,1,0,0,10556,41386
6367,0,0.09,219430,0,1.125,1,0,0,20234,41918
6368,0,0.09,215981,0,1.07,1,0,0,14166,41109
6369,0,0.06,221554,0,0.989,1,0,0,6070,42514
637,0,0.15,218008,0,1.186,1,0,0,35777,41585
6370,0,0.08,217252,0,1.169,1,0,0,8311,41796
6371,0,0.09,220675,0,1.174,1,0,0,22628,42351
6372,0,0.08,215917,0,1.119,1,0,0,10607,41405
6373,0,0.07,227756,0,1.235,1,0,0,8421,43356
6374,0,0.12,225922,0,1.144,1,0,0,30671,42940
6375,0,0.06,204861,0,1.102,1,0,0,6264,40154
6376,0,0.07,219777,0,1.063,1,0,0,6483,41691
6377,0,0.07,220285,0,1.169,1,0,0,6450,41828
6378,0,0.14,216279,0,1.164,1,0,0,27012,41466
6379,0,0.12,224453,0,1.339,1,0,0,23511,42929
638,0,0.07,214077,0,1.399,1,0,0,8815,41216
6380,0,1.23,127490,0,1.216,0,0,0,92859,26075
6381,0,0.12,211209,0,1.211,1,0,0,33350,40563
6382,0,0.08,213001,0,1.127,1,0,0,13586,40864
6383,0,4.52,189234,0,1.221,0,0,0,287923,36677
6384,0,0.09,216985,0,1.161,1,0,0,15021,41684
6385,0,0.07,220637,0,1.101,1,0,0,6533,41984
6386,0,0.19,205669,0,1.602,1,0,0,47823,40025
6387,0,0.07,213986,0,1.108,1,0,0,12453,41481
6388,0,0.06,203738,0,1.219,1,0,0,7291,40017
6389,0,0.09,222198,0,1.159,1,0,0,22197,42357
639,0,0.10,225715,0,1.071,1,0,0,23569,42742
6390,0,0.18,216176,0,1.238,1,0,0,50214,41303
6391,0,0.17,215650,0,1.446,1,0,0,25407,41609
6392,0,0.09,222597,0,1.034,1,0,0,17064,42264
6393,0,0.00,573,0,0.536,0,0,0,0,208
6394,0,0.11,214137,0,1.209,1,0,0,34800,41149
6395,0,1.19,148125,0,1.393,0,0,0,126461,29784
6396,0,0.10,224179,0,1.141,1,0,0,12351,42589
6397,0,0.09,223358,0,1.16,1,0,0,14543,42485
6398,0,0.07,220902,0,1.112,1,0,0,8542,42055
6399,0,0.11,211664,0,1.218,1,0,0,32291,40989
64,0,0.10,216727,0,1.078,1,0,0,18335,41301
640,0,0.09,214365,0,1.082,1,0,0,18160,41262
6400,0,0.10,219260,0,1.123,1,0,0,5923,42207
6401,0,0.10,212569,0,1.29,1,0,0,27822,41225
6402,0,0.10,207957,0,1.084,1,0,0,12344,40065
6403,0,0.12,222865,0,1.191,1,0,0,36985,42592
6404,0,0.13,226113,0,1.086,1,0,0,14136,42992
6405,0,0.20,214836,0,1.061,1,0,0,55844,40945
6406,0,0.11,224239,0,1.165,1,0,0,29340,42683
6407,0,0.07,220892,0,1.189,1,0,0,8840,42398
6408,0,0.11,219331,0,1.211,1,0,0,28222,41802
6409,0,0.08,218134,0,1.238,1,0,0,14026,41586
641,0,0.11,221208,0,1.106,1,0,0,27496,42527
6410,0,0.08,222158,0,1.016,1,0,0,8230,42192
6411,0,0.11,218127,0,1.06,1,0,0,24128,41746
6412,0,2.16,209964,0,1.143,0,0,0,109208,40565
6413,0,0.18,212019,0,1.236,1,0,0,41246,40953
6414,0,0.09,218599,0,1.073,1,0,0,14797,41746
6415,0,0.13,212880,0,1.563,1,0,0,39624,40718
6416,0,0.07,226515,0,1.157,1,0,0,7868,42913
6417,0,0.08,220261,0,1.09,1,0,0,13384,42521
6418,0,0.08,223086,0,1.377,1,0,0,12736,42626
6419,0,0.10,221187,0,1.12,1,0,0,20586,42237
642,0,0.15,217566,0,1.346,1,0,0,39362,41338
6420,0,0.10,212276,0,1.28,1,0,0,25257,40588
6421,0,2.15,167747,0,1.387,0,0,0,170832,33150
6422,0,0.10,222263,0,1.133,1,0,0,20300,42337
6423,0,0.09,223886,0,1.124,1,0,0,16809,42741
6424,0,0.08,217204,0,1.269,1,0,0,9919,41811
6425,0,2.10,188180,0,1.188,0,0,0,165435,36755
6426,0,0.10,223690,0,1.154,1,0,0,19326,42578
6427,0,0.14,220081,0,1.219,1,0,0,30437,41851
6428,0,0.08,220966,0,1.177,1,0,0,7360,41924
6429,0,0.10,219954,0,1.094,1,0,0,28673,42015
643,0,0.39,212229,0,1.142,1,0,0,48547,40933
6430,0,0.08,223737,0,1.084,1,0,0,7954,42591
6431,0,0.09,226821,0,1.069,1,0,0,19612,43097
6432,0,0.08,210842,0,1.151,1,0,0,8449,40629
6433,0,0.15,221671,0,1.279,1,0,0,49219,42069
6434,0,0.15,217328,0,1.157,1,0,0,31526,41326
6435,0,0.08,220700,0,1.169,1,0,0,8767,42094
6436,0,0.11,206739,0,1.171,1,0,0,21933,39984
6437,0,0.17,221774,0,1.034,1,0,0,32985,42403
6438,0,0.20,213316,0,1.4,1,0,0,63482,40721
6439,0,0.08,220088,0,1.229,1,0,0,16034,41909
644,0,0.07,216459,0,1.345,1,0,0,7268,41862
6440,0,0.09,210969,0,1.336,1,0,0,22970,41052
6441,0,0.08,217454,0,1.193,1,0,0,11781,41938
6442,0,0.08,221070,0,1.081,1,0,0,15009,42068
6443,0,0.10,212726,0,1.407,1,0,0,16288,41224
6444,0,0.10,216709,0,1.292,1,0,0,21665,41445
6445,0,0.16,145435,0,1.24,0,0,0,16635,29365
6446,0,0.09,223440,0,1.137,1,0,0,9854,42734
6447,0,0.14,216140,0,1.146,1,0,0,35232,41240
6448,0,0.09,220695,0,1.145,1,0,0,16554,41955
6449,0,0.09,216153,0,1.059,1,0,0,20057,41770
645,0,0.09,220911,0,1.165,1,0,0,21045,42453
6450,0,0.10,215007,0,1.1,1,0,0,28575,41923
6451,0,0.16,218338,0,1.265,1,0,0,51861,41897
6452,0,0.10,223336,0,1.156,1,0,0,26160,42429
6453,0,0.00,573,0,0.842,0,0,0,0,208
6454,0,0.09,208565,0,1.159,1,0,0,16691,40526
6455,0,0.10,219639,0,1.08,1,0,0,24662,41772
6456,0,0.14,225634,0,1.152,1,0,0,33819,42688
6457,0,0.09,221832,0,1.127,1,0,0,14755,42379
6458,0,0.13,219079,0,1.137,1,0,0,42988,42117
6459,0,0.08,220109,0,1.247,1,0,0,6973,42021
646,0,0.10,224030,0,1.323,1,0,0,13410,42464
6460,0,0.09,217569,0,1.071,1,0,0,13533,41939
6461,0,0.09,219231,0,1.259,1,0,0,17702,42248
6462,0,0.43,220349,0,1.407,1,0,0,72925,41982
6463,0,0.12,212401,0,1.416,1,0,0,30060,40578
6464,0,0.19,216360,0,1.12,1,0,0,54656,41871
6465,0,0.08,211703,0,1.294,1,0,0,12455,40555
6466,0,0.20,221534,0,1.24,1,0,0,38742,42124
6467,0,0.18,217638,0,1.523,1,0,0,51458,41487
6468,0,0.10,206028,0,1.333,1,0,0,20915,40047
6469,0,0.07,215930,0,1.079,1,0,0,7936,41873
647,0,0.09,225920,0,1.16,1,0,0,13258,43004
6470,0,0.07,216613,0,1.445,1,0,0,8211,41193
6471,0,0.08,203023,0,1.125,1,0,0,15586,39366
6472,0,0.08,221637,0,1.169,1,0,0,10692,42116
6473,0,0.15,211111,0,1.202,1,0,0,43744,40670
6474,0,0.22,225880,0,1.13,1,0,0,41053,42973
6475,0,0.11,217792,0,1.201,1,0,0,38032,42023
6476,0,0.08,214290,0,1.356,1,0,0,11948,41468
6477,0,0.09,212160,0,1.309,1,0,0,16868,40875
6478,0,0.08,213326,0,1.132,1,0,0,19247,41149
6479,0,0.12,214515,0,1.147,1,0,0,26300,41377
648,0,0.08,215325,0,1.272,1,0,0,12980,41418
6480,0,0.14,212332,0,1.407,1,0,0,46881,40600
6481,0,0.10,226665,0,1.17,1,0,0,15605,43160
6482,0,0.09,220746,0,1.291,1,0,0,22479,41991
6483,0,7.85,188367,0,1.225,0,0,0,449360,36695
6484,0,0.18,223556,0,1.053,1,0,0,33077,42401
6485,0,0.08,223836,0,1.247,1,0,0,9441,42609
6486,0,0.10,219658,0,1.197,1,0,0,26098,42205
6487,0,0.12,223861,0,1.142,1,0,0,33554,42451
6488,0,0.07,214372,0,1.103,1,0,0,7255,40837
6489,0,0.09,218232,0,1.082,1,0,0,18703,42081
649,0,0.13,219709,0,1.198,1,0,0,41521,42191
6490,0,0.08,214680,0,1.099,1,0,0,7416,41440
6491,0,0.07,210076,0,1.108,1,0,0,9478,40720
6492,0,0.12,217332,0,1.246,1,0,0,21618,41833
6493,0,0.08,224232,0,1.242,1,0,0,6754,42768
6494,0,0.09,222670,0,1.022,1,0,0,20816,42331
6495,0,0.15,221987,0,1.235,1,0,0,37891,42191
6496,0,0.11,220618,0,1.213,1,0,0,24809,42221
6497,0,0.10,224000,0,1.115,1,0,0,25013,42542
6498,0,0.11,221392,0,1.232,1,0,0,24047,42649
6499,0,0.12,223024,0,1.341,1,0,0,22662,42348
65,0,0.06,213629,0,1.223,1,0,0,6001,41614
650,0,0.12,217743,0,1.259,1,0,0,7081,42091
6500,0,7.14,178089,0,1.292,0,0,0,387428,35031
6501,0,0.14,217561,0,1.204,1,0,0,12576,41715
6502,0,0.12,224393,0,1.466,1,0,0,36559,42556
6503,0,0.14,222712,0,1.358,1,0,0,41878,42312
6504,0,0.14,221784,0,1.207,1,0,0,36887,42502
6505,0,0.17,218514,0,1.115,1,0,0,20869,41781
6506,0,0.15,216793,0,1.342,1,0,0,24365,41715
6507,0,0.18,211618,0,1.167,1,0,0,38372,41019
6508,0,0.07,218176,0,1.029,1,0,0,11104,41934
6509,0,0.14,223835,0,1.232,1,0,0,34024,42561
651,0,0.10,212713,0,1.094,1,0,0,22538,41127
6510,0,0.12,224351,0,1.122,1,0,0,17306,42706
6511,0,0.11,212327,0,1.425,1,0,0,17577,40966
6512,0,0.16,223871,0,1.106,1,0,0,38616,42640
6513,0,0.11,224573,0,1.087,1,0,0,26353,42756
6514,0,0.14,208494,0,1.306,1,0,0,12315,40696
6515,0,0.17,221708,0,1.062,1,0,0,23297,42245
6516,0,0.11,209378,0,1.331,1,0,0,6875,41118
6517,0,0.08,209082,0,1.162,1,0,0,11102,40581
6518,0,0.11,217341,0,1.19,1,0,0,29592,42027
6519,0,0.00,472,0,0.596,0,0,0,0,104
652,0,0.08,210066,0,1.346,1,0,0,9108,40233
6520,0,0.09,219498,0,1.13,1,0,0,20757,41844
6521,0,0.07,214011,0,1.329,1,0,0,11396,41793
6522,0,0.07,197970,0,1.32,1,0,0,7450,39036
6523,0,0.11,224646,0,1.075,1,0,0,30390,42606
6524,0,0.08,215985,0,1.036,1,0,0,13815,41413
6525,0,0.09,208731,0,1.578,1,0,0,11701,40539
6526,0,0.15,207081,0,1.367,1,0,0,21256,39989
6527,0,0.12,217675,0,1.091,1,0,0,26826,41655
6528,0,0.11,216040,0,1.133,1,0,0,21764,41606
6529,0,0.14,222250,0,1.141,1,0,0,45883,42241
653,0,0.10,213553,0,1.184,1,0,0,19311,40737
6530,0,0.11,225158,0,1.163,1,0,0,9851,42822
6531,0,0.11,220735,0,0.993,1,0,0,27859,42020
6532,0,0.07,195247,0,1.553,1,0,0,11443,38783
6533,0,0.07,220823,0,1.165,1,0,0,5873,42045
6534,0,0.08,209229,0,1.191,1,0,0,13949,40401
6535,0,0.00,472,0,0.76,0,0,0,0,104
6536,0,0.12,222052,0,1.191,1,0,0,39641,42474
6537,0,0.10,217950,0,1.426,1,0,0,13578,42255
6538,0,0.09,213132,0,1.453,1,0,0,20109,40914
6539,0,0.08,214582,0,1.087,1,0,0,11808,40996
654,0,0.07,221148,0,1.124,1,0,0,9880,41923
6540,0,0.08,217855,0,1.23,1,0,0,9129,41679
6541,0,0.10,217874,0,1.51,1,0,0,14865,41754
6542,0,0.14,223485,0,1.17,1,0,0,36516,42524
6543,0,0.10,220205,0,1.289,1,0,0,16100,42078
6544,0,0.09,214388,0,1.141,1,0,0,15724,41141
6545,0,0.15,221425,0,1.156,1,0,0,17712,42100
6546,0,0.10,217641,0,1.005,1,0,0,25379,41720
6547,0,0.12,223630,0,1.135,1,0,0,39243,42504
6548,0,0.10,220119,0,1.06,1,0,0,17231,41936
6549,0,0.07,217344,0,1.252,1,0,0,12728,41893
655,0,0.12,223218,0,1.106,1,0,0,32541,42633
6550,0,0.08,215854,0,1.18,1,0,0,14731,41482
6551,0,0.08,212179,0,1.217,1,0,0,10565,40673
6552,0,0.10,211290,0,1.124,1,0,0,29883,40893
6553,0,0.08,215362,0,1.05,1,0,0,10005,41821
6554,0,0.08,213792,0,1.197,1,0,0,17213,41585
6555,0,0.08,222979,0,1.031,1,0,0,14509,42325
6556,0,0.22,206196,0,1.549,1,0,0,43133,39872
6557,0,0.12,218484,0,1.539,1,0,0,10444,42101
6558,0,0.09,210792,0,1.088,1,0,0,17304,40601
6559,0,0.08,222369,0,1.103,1,0,0,12905,42297
656,0,0.07,216334,0,1.059,1,0,0,6063,41889
6560,0,0.11,215293,0,1.329,1,0,0,25645,41344
6561,0,0.09,225831,0,1.238,1,0,0,17424,42879
6562,0,0.08,223053,0,1.105,1,0,0,12053,42487
6563,0,0.08,219783,0,1.199,1,0,0,15233,42520
