seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
962511,0,9.69,659493,0,4.204,1,0,0,191329,64329
963145,0,6.04,673821,0,4.361,1,0,0,190037,65223
964201,0,9.83,668207,0,4.616,1,0,0,209816,64669
965203,0,12.37,657096,0,4.937,1,0,0,321527,63511
965581,0,14.45,653226,0,5.508,1,0,0,446467,63026
965631,0,0.00,544,0,2.208,0,0,0,0,104
966506,0,12.30,660973,0,4.64,1,0,0,357361,64015
968612,0,0.00,645,0,1.939,0,0,0,0,208
96865,0,35.73,664448,0,5.387,0,0,0,911338,64391
968921,0,36.70,661961,0,4.005,1,0,0,1274071,63928
969426,0,0.00,544,0,2.336,0,0,0,0,104
970008,0,0.00,544,0,1.8,0,0,0,0,104
972377,0,0.00,746,0,1.482,0,0,0,0,312
973055,0,0.00,746,0,1.446,0,0,0,0,312
974763,0,27.54,663535,0,4.847,1,0,0,992777,64402
975175,0,14.23,674051,0,5.228,1,0,0,381054,65215
975849,0,40.10,675238,0,5.22,1,0,0,1389598,65600
977156,0,1.08,668186,0,4.395,1,0,0,41366,64348
97759,0,27.56,667272,0,4.242,1,0,0,890643,64695
980245,0,5.59,668221,0,4.551,1,0,0,197262,65015
980636,0,0.00,645,0,1.605,0,0,0,0,208
981477,0,56.81,661173,0,4.576,1,0,0,1632175,63356
982180,0,8.34,659673,0,4.305,1,0,0,195179,63417
982614,0,13.80,666157,0,4.716,1,0,0,323536,63835
983689,0,0.00,645,0,1.473,0,0,0,0,208
985529,0,34.88,663491,0,4.096,1,0,0,1262164,64287
986066,0,0.00,544,0,1.323,0,0,0,0,104
98696,0,0.00,544,0,1.322,0,0,0,0,104
987125,0,0.00,746,0,1.652,0,0,0,0,312
987742,0,33.62,669666,0,4.232,1,0,0,1039907,65072
990109,0,0.81,666553,0,4.27,0,0,0,34016,64185
990795,0,0.00,544,0,1.773,0,0,0,0,104
991041,0,1.69,664480,0,4.703,0,0,0,42898,64191
992592,0,13.92,663096,0,5.535,1,0,0,441415,64112
993133,0,28.90,664007,0,4.027,1,0,0,907942,64298
994190,0,7.01,661420,0,4.599,1,0,0,196324,64293
994285,0,0.00,544,0,1.885,0,0,0,0,104
99482,0,20.94,654113,0,4.87,1,0,0,555403,63376
995220,0,0.00,645,0,2.198,0,0,0,0,208
996623,0,0.00,645,0,2.513,0,0,0,0,208
996694,0,13.44,670713,0,4.066,1,0,0,354717,65129
997503,0,10.26,656927,0,5.047,1,0,0,224395,63764
997952,0,0.00,645,0,1.53,0,0,0,0,208
99861,0,0.00,544,0,1.464,0,0,0,0,104
