seed,result,time (seconds)
6513,unknown,7.703
6514,unknown,48.118
6515,unknown,24.23
6516,unknown,23.504
6517,unknown,25.369
6518,unknown,30.212
6519,unsolvable,1.675
6520,unknown,19.906
6521,unknown,21.145
6522,unsolvable,24.479
6523,unknown,131.463
6524,unknown,9.841
6525,unknown,43.685
6526,unsolvable,36.043
6527,unknown,8.246
6528,unknown,41.224
6529,unknown,28.451
6530,unknown,71.252
6531,unknown,49.95
6532,unknown,45.159
6533,unknown,10.844
6534,unknown,23.509
6535,unsolvable,2.898
6536,unknown,63.961
6537,unknown,47.594
6538,unknown,44.864
6539,unknown,41.908
6540,unknown,22.39
6541,unknown,52.895
6542,unknown,9.891
6543,unknown,45.152
6544,unknown,19.838
6545,unknown,15.162
6546,unknown,24.547
6547,unknown,32.039
6548,unknown,9.511
6549,unknown,29.589
6550,unknown,70.849
6551,unknown,17.25
6552,unknown,27.478
6553,unknown,17.026
6554,unknown,14.832
6555,unknown,16.903
6556,unknown,25.624
6557,unknown,6.048
6558,unknown,63.744
6559,unknown,37.862
6560,unknown,22.621
6561,unknown,9.854
6562,unknown,31.259
6563,unknown,28.756
6564,unknown,30.744
6565,unknown,9.128
6566,unknown,35.038
6567,unknown,62.783
6568,unknown,27.312
6569,unknown,17.153
6570,unknown,72.333
6571,unknown,22.44
6572,unknown,51.649
6573,unknown,37.977
6574,unknown,39.219
6575,unknown,25.88
6576,unknown,38.972
6577,unknown,22.378
6578,unknown,26.232
6579,unknown,10.01
6580,unknown,17.752
6581,unknown,30.172
6582,unsolvable,9.884
6583,unknown,35.813
6584,unknown,25.74
6585,unknown,31.864
6586,unknown,18.823
6587,unknown,26.776
6588,unknown,46.714
6589,unknown,36.7
6590,unknown,19.916
6591,unknown,53.55
6592,unknown,38.569
6593,unknown,58.386
6594,unknown,30.523
6595,unknown,19.38
6596,unknown,10.966
6597,unknown,29.624
6598,unknown,58.933
6599,unsolvable,12.744
6600,unknown,32.253
6601,unknown,40.823
6602,unknown,17.718
6603,unknown,8.971
6604,unknown,25.004
6605,unknown,24.28
6606,unknown,15.68
6607,unknown,20.068
6608,unknown,28.366
6609,unknown,19.764
6610,unsolvable,2.032
6611,unknown,46.385
6612,unknown,71.689
6613,unknown,54.169
6614,unknown,22.959
6615,unknown,39.925
6616,unknown,25.455
6617,unknown,23.889
6618,unknown,7.739
6619,unsolvable,9.532
6620,unknown,58.819
6621,unknown,26.232
6622,unsolvable,15.017
6623,unsolvable,10.13
6624,unsolvable,1.827
6625,unknown,16.008
6626,unknown,70.739
6627,unknown,39.47
6628,unknown,48.208
6629,unsolvable,17.583
6630,unknown,24.2
6631,unknown,75.386
6632,unknown,34.128
6633,unknown,30.145
6634,unknown,24.674
6635,unknown,21.498
6636,unknown,27.975
6637,unknown,20.242
6638,unknown,15.471
6639,unknown,22.481
6640,unknown,30.905
6641,unknown,21.238
6642,unknown,16.427
6643,unknown,62.113
6644,unknown,23.034
6645,unknown,42.221
6646,unknown,34.472
6647,unsolvable,57.243
6648,unknown,17.298
6649,unknown,45.893
6650,unknown,43.416
6651,unknown,90.667
6652,unknown,20.616
6653,unsolvable,1.37
6654,unknown,29.154
6655,unknown,15.959
6656,unsolvable,1.347
6657,unsolvable,19.275
6658,unknown,10.852
6659,unknown,112.868
6660,unknown,27.997
6661,unknown,23.304
6662,unknown,90.2
6663,unknown,34.486
6664,unknown,26.159
6665,unknown,16.608
6666,unknown,9.572
6667,unknown,8.354
6668,unknown,31.88
6669,unknown,35.08
6670,unknown,31.288
6671,unknown,22.714
6672,unknown,30.804
6673,unknown,30.483
6674,unknown,35.266
6675,unknown,23.887
6676,unknown,52.342
6677,unknown,17.229
6678,unknown,24.459
6679,unknown,24.522
6680,unsolvable,2.292
6681,unknown,18.717
6682,unknown,33.919
6683,unknown,36.826
6684,unknown,24.724
6685,unknown,25.801
6686,unknown,45.332
6687,unsolvable,17.065
6688,unsolvable,385.568
6689,unsolvable,1.744
6690,unknown,10.036
6691,unsolvable,75.48
6692,unknown,18.434
6693,unsolvable,2.471
6694,unknown,22.071
6695,unknown,18.644
6696,unknown,53.724
6697,unknown,71.716
6698,unsolvable,76.033
6699,unsolvable,2.942
6700,unsolvable,17.297
6701,unknown,43.916
6702,unknown,45.572
6703,unknown,46.38
6704,unknown,14.629
6705,unknown,25.136
6706,unknown,43.204
6707,unknown,21.149
6708,unknown,9.787
6709,unknown,91.231
6710,unknown,43.534
6711,unknown,18.029
6712,unknown,56.504
6713,unknown,8.316
6714,unknown,31.231
6715,unknown,24.6
6716,unknown,29.328
6717,unknown,26.661
6718,unknown,16.38
6719,unknown,62.466
6720,unknown,10.786
6721,unknown,17.975
6722,unknown,17.649
6723,unknown,31.88
6724,unknown,27.252
6725,unknown,23.379
6726,unknown,9.76
6727,unknown,22.424
6728,unknown,16.81
6729,unknown,23.357
6730,unknown,30.162
6731,unknown,18.134
6732,unknown,10.587
6733,unknown,30.38
6734,unknown,13.29
6735,unknown,46.706
6736,unknown,6.17
6737,unsolvable,204.479
6738,unknown,22.648
6739,unknown,53.29
6740,unknown,25.531
6741,unknown,98
6742,unknown,66.836
6743,unknown,18.033
6744,unsolvable,1.667
6745,unknown,164.858
6746,unknown,17.493
6747,unknown,38.75
6748,unknown,28.334
6749,unknown,39.266
6750,unknown,7.237
6751,unknown,31.351
6752,unknown,10.386
6753,unknown,91.375
6754,unsolvable,2.078
6755,unknown,64.423
6756,unknown,40.56
6757,unsolvable,39.018
6758,unknown,73.1
6759,unknown,50.464
6760,unknown,46.289
6761,unknown,16.56
6762,unknown,9.66
6763,unknown,108.749
6764,unknown,7.662
6765,unknown,37.388
6766,unknown,17.579
6767,unknown,18.438
6768,unknown,9.944
6769,unknown,25.846
6770,unsolvable,1.963
6771,unknown,55.203
6772,unknown,9.114
6773,unsolvable,69.611
6774,unknown,77.306
6775,unsolvable,4.49
6776,unknown,18.138
6777,unknown,60.724
6778,unknown,45.079
6779,unknown,68.804
6780,unknown,18.775
6781,unknown,16.159
6782,unsolvable,103.175
6783,unknown,51.308
6784,unknown,110.353
6785,unknown,19.868
6786,unknown,96.117
6787,unknown,17.699
6788,unsolvable,1.543
6789,unknown,40.772
6790,unknown,52.616
6791,unknown,34.343
6792,unknown,25.751
6793,unknown,53.847
6794,unknown,7.635
6795,unsolvable,60.63
6796,unknown,31.878
6797,unknown,32.574
6798,unknown,64.464
6799,unknown,17.399
6800,unknown,28.556
6801,unknown,55.35
6802,unknown,83.792
6803,unknown,26.31
6804,unsolvable,2.598
6805,unknown,63.747
6806,unknown,41.603
6807,unknown,7.409
6808,unknown,10.984
6809,unknown,10.902
6810,unknown,20.555
6811,unknown,108.611
6812,unknown,24.956
6813,unknown,40.955
6814,unsolvable,3.195
6815,unknown,42.584
6816,unknown,30.77
6817,unknown,38.822
6818,unknown,30.117
6819,unknown,21.942
6820,unknown,9.337
6821,unknown,23.101
6822,unknown,25.744
6823,unsolvable,28.248
6824,unknown,69.542
6825,unknown,26.429
6826,unsolvable,44.424
6827,unknown,54.228
6828,unknown,9.341
6829,unknown,19.171
6830,unknown,14.548
6831,unknown,35.52
6832,unsolvable,25.925
6833,unknown,27.028
6834,unknown,9.021
6835,unknown,18.461
6836,unknown,36.186
6837,unknown,21.618
6838,unknown,35.799
6839,unknown,17.996
6840,unknown,41.384
6841,unsolvable,249.371
6842,unsolvable,3.442
6843,unknown,22.225
6844,unknown,25.982
6845,unknown,34.608
6846,unknown,22.641
6847,unknown,17.894
6848,unknown,18.823
6849,unknown,301.032
6850,unknown,17.73
6851,unknown,21.822
6852,unknown,56.111
6853,unknown,36.633
6854,unsolvable,144.938
6855,unknown,23.82
6856,unknown,37.376
6857,unknown,53.334
6858,unknown,10.185
6859,unknown,30.169
6860,unknown,19.076
6861,unknown,33.174
6862,unknown,21.866
6863,unknown,22.761
6864,unknown,25.137
6865,unsolvable,1.926
6866,unknown,22.914
6867,unknown,10
6868,unknown,12.023
6869,unknown,20.508
6870,unknown,17.829
6871,unknown,22.157
6872,unknown,18.393
6873,unknown,35.179
6874,unsolvable,5.452
6875,unknown,64.884
6876,unknown,40.221
6877,unknown,38.611
6878,unknown,10.502
6879,unknown,20.446
6880,unknown,28.323
6881,unknown,10.071
6882,unknown,79.154
6883,unknown,19.151
6884,unknown,42.676
6885,unknown,14.866
6886,unknown,38.227
6887,unknown,42.005
6888,unknown,34.382
6889,unknown,14.76
6890,unknown,8.597
6891,unsolvable,14.77
6892,unknown,34.212
6893,unsolvable,1.537
6894,unknown,24.173
6895,unsolvable,2.512
6896,unknown,22.538
6897,unknown,32.522
6898,unknown,11.048
6899,unknown,11.426
6900,unknown,24.166
6901,unknown,16.961
6902,unknown,17.99
6903,unknown,17.97
6904,unknown,14.355
6905,unknown,16.855
6906,unsolvable,8.665
6907,unknown,28.714
6908,unknown,30.42
6909,unknown,42.838
6910,unknown,26.84
6911,unknown,58.459
6912,unknown,31.891
6913,unsolvable,242.996
6914,unsolvable,5.53
6915,unknown,39.905
6916,unknown,21.979
6917,unknown,46.22
6918,unsolvable,1.623
6919,unknown,14.568
6920,unknown,71.443
6921,unsolvable,2.114
6922,unknown,16.916
6923,unknown,20.905
6924,unknown,25.731
6925,unknown,11.219
6926,unsolvable,16.145
6927,unsolvable,54.732
6928,unknown,26.687
6929,unsolvable,5.046
6930,unknown,13.91
6931,unknown,44.114
6932,unsolvable,7.377
6933,unknown,17.308
6934,unknown,15.3
6935,unknown,35.365
6936,unknown,11.558
6937,unknown,8.395
6938,unknown,16.385
6939,unsolvable,2.752
6940,unknown,10.358
6941,unknown,28.928
6942,unknown,53.407
6943,unknown,9.444
6944,unknown,33.619
6945,unknown,47.763
6946,unknown,53.179
6947,unknown,17.882
6948,unknown,49.108
6949,unknown,31.197
6950,unknown,21.521
6951,unknown,26.852
6952,unknown,29.225
6953,unknown,39.028
6954,unknown,26.071
6955,unknown,23.834
6956,unknown,151.229
6957,unsolvable,2.583
6958,unknown,41.657
6959,unknown,23.895
6960,unknown,24.931
6961,unknown,56.778
6962,unknown,19.25
6963,unknown,32.523
6964,unknown,17.631
6965,unknown,52.396
6966,unknown,30.385
6967,unsolvable,2.54
6968,unknown,7.162
6969,unknown,27.452
6970,unknown,24.186
6971,unknown,25.733
6972,unknown,8.408
6973,unsolvable,38.639
6974,unknown,67.849
6975,unknown,74.186
6976,unknown,187.31
6977,unsolvable,1.691
6978,unsolvable,3.112
6979,unknown,16.301
6980,unknown,35.529
6981,unknown,17.282
6982,unknown,70.25
6983,unknown,28.976
6984,unknown,35.325
6985,unknown,22.649
6986,unsolvable,1.91
6987,unknown,10.093
6988,unknown,52.992
6989,unknown,30.986
6990,unknown,65.25
6991,unknown,38.184
6992,unknown,16.394
6993,unknown,67.348
6994,unknown,117.858
6995,unsolvable,2.455
6996,unknown,14.892
6997,unknown,18.766
6998,unknown,45.964
6999,unknown,24.045
7000,unknown,25.851
7001,unknown,32.65
7002,unsolvable,35.362
7003,unknown,15.056
7004,unknown,10.693
7005,unknown,4.957
7006,unknown,19.498
7007,unknown,23.068
7008,unsolvable,1.604
7009,unknown,16.648
7010,unknown,36.709
7011,unknown,19.072
7012,unknown,32.673
7013,unsolvable,1.703
7014,unknown,137.632
7015,unsolvable,122.155
7016,unsolvable,14.5
7017,unknown,39.858
7018,unknown,94.69
7019,unknown,29.652
7020,unknown,18.461
7021,unsolvable,2.245
7022,unknown,66.073
7023,unknown,48.857
7024,unknown,41.662
7025,unknown,81.366
7026,unknown,19.789
7027,unknown,22.754
7028,unknown,32.852
7029,unknown,38.506
7030,unknown,34.587
7031,unknown,95.06
7032,unknown,24.937
7033,unsolvable,14.229
7034,unknown,33.689
7035,unknown,10.524
7036,unknown,68.496
7037,unknown,54.953
7038,unknown,18.736
7039,unknown,34.108
7040,unknown,15.81
7041,unknown,72.582
7042,unknown,43.212
7043,unknown,10.941
7044,unknown,16.901
7045,unknown,23.859
7046,unknown,28.365
7047,unknown,31.167
7048,unknown,75.773
7049,unknown,20.948
7050,unknown,39.481
7051,unknown,50.697
7052,unsolvable,6.664
7053,unsolvable,1.337
7054,unsolvable,101.149
7055,unknown,63.65
7056,unknown,8.428
7057,unknown,22.671
7058,unknown,19.505
7059,unknown,19.402
7060,unknown,17.993
7061,unknown,36.345
7062,unknown,34.763
7063,unknown,61.672
7064,unknown,18.605
7065,unsolvable,3.517
7066,unknown,51.245
7067,unsolvable,2.115
7068,unknown,18.102
7069,unknown,24.813
7070,unknown,8.025
7071,unknown,21.723
7072,unknown,24.17
7073,unknown,30.679
7074,unsolvable,14.532
7075,unknown,58.979
7076,unsolvable,2.617
7077,unknown,10.107
7078,unknown,17.948
7079,unknown,15.425
7080,unknown,25.141
7081,unknown,22.683
7082,unknown,22.566
7083,unknown,40.613
7084,unknown,21.322
7085,unknown,59.168
7086,unknown,61.354
7087,unknown,14.772
7088,unknown,18.468
7089,unknown,20.548
7090,unknown,10.014
7091,unknown,7.993
7092,unsolvable,2.141
7093,unknown,15
7094,unknown,41.848
7095,unknown,17.947
7096,unknown,23.81
7097,unknown,18.188
7098,unknown,26.737
7099,unsolvable,3.162
7100,unknown,19.266
7101,unsolvable,2.291
7102,unknown,104.774
7103,unknown,77.758
7104,unsolvable,97.608
7105,unknown,11.552
7106,unsolvable,1.443
7107,unknown,30.485
7108,unknown,29.729
7109,unknown,109.7
7110,unknown,6.672
7111,unknown,24.871
7112,unknown,7.661
7113,unknown,23.861
7114,unknown,26.805
7115,unknown,24.862
7116,unknown,26.133
7117,unknown,56.745
7118,unknown,30.42
7119,unsolvable,2.4
7120,unknown,21.342
7121,unknown,24.148
7122,unknown,24.359
7123,unknown,21.849
7124,unsolvable,5.807
7125,unsolvable,2.33
7126,unknown,27.966
7127,unknown,38.096
7128,unknown,38.298
7129,unknown,71.833
7130,unsolvable,42.879
7131,unknown,32.734
7132,unknown,30.347
7133,unknown,25.108
7134,unknown,113.972
7135,unknown,16.942
7136,unknown,23.789
7137,unknown,47.615
7138,unknown,45.098
7139,unknown,25.244
7140,unknown,20.323
7141,unknown,6.883
7142,unknown,25.81
7143,unknown,28.989
7144,unsolvable,4.417
7145,unknown,24.202
7146,unknown,16.295
7147,unknown,35.786
7148,unknown,27.981
7149,unknown,19.277
7150,unknown,25.238
7151,unsolvable,8.142
7152,unknown,17.888
7153,unsolvable,36.411
7154,unknown,20.552
7155,unknown,30.687
7156,unknown,27.965
7157,unknown,26.763
7158,unknown,32.522
7159,unsolvable,30.571
7160,unknown,18.339
7161,unknown,33.204
7162,unknown,69.894
7163,unknown,8.549
7164,unknown,17.427
7165,unknown,25.018
7166,unknown,8.148
7167,unknown,7.982
7168,unknown,10.568
7169,unknown,20.534
7170,unknown,24.215
7171,unsolvable,20.739
7172,unknown,60.739
7173,unknown,30.73
7174,unknown,16.72
7175,unknown,16.983
7176,unknown,40.647
7177,unknown,22.997
7178,unknown,20.186
7179,unknown,58.967
7180,unknown,10.845
7181,unknown,18.401
7182,unknown,28.524
7183,unknown,39.17
7184,unknown,38.075
7185,unsolvable,2.495
7186,unknown,10.565
7187,unknown,27.687
7188,unknown,16.045
7189,unknown,26.059
7190,unsolvable,2.162
7191,unsolvable,4.915
7192,unsolvable,10.351
7193,unknown,22.289
7194,unsolvable,2.731
7195,unknown,30.366
7196,unsolvable,5.203
7197,unknown,21.649
7198,unknown,30.109
7199,unknown,68.199
7200,unknown,39.841
7201,unknown,239.715
7202,unsolvable,6.642
7203,unknown,47.724
7204,unknown,23.107
7205,unknown,30.095
7206,unknown,22.79
7207,unknown,44.962
7208,unsolvable,8.214
7209,unknown,35.1
7210,unknown,155.506
7211,unsolvable,26.506
7212,unknown,28.062
7213,unknown,22.259
7214,unsolvable,39.842
7215,unknown,91.668
7216,unsolvable,15.361
7217,unsolvable,1.324
7218,unknown,24.836
7219,unknown,41.557
7220,unknown,23.583
7221,unknown,17.273
7222,unknown,29.899
7223,unknown,25.389
7224,unsolvable,1.347
7225,unknown,62.119
7226,unknown,20.386
7227,unsolvable,2.448
7228,unknown,27.591
7229,unknown,56.577
7230,unknown,26.009
7231,unknown,37.36
7232,unknown,21.469
7233,unknown,72.922
7234,unknown,51.823
7235,unknown,46.501
7236,unknown,73.38
7237,unsolvable,2.254
7238,unknown,35.355
7239,unknown,17.201
7240,unknown,15.478
7241,unknown,22.328
7242,unknown,60.51
7243,unknown,26.394
7244,unknown,63.03
7245,unknown,31.051
7246,unknown,26.348
7247,unknown,9.862
7248,unsolvable,197.071
7249,unknown,12.357
7250,unknown,9.617
7251,unknown,32.184
7252,unknown,8.084
7253,unknown,32.79
7254,unknown,46.187
7255,unknown,31.347
7256,unknown,35.322
7257,unknown,17.377
7258,unknown,43.51
7259,unsolvable,9.728
7260,unknown,28.429
7261,unknown,19.024
7262,unknown,32.137
7263,unknown,19.791
7264,unknown,12.625
7265,unknown,61.244
7266,unknown,21.773
7267,unknown,25.842
7268,unknown,19.692
7269,unknown,11.06
7270,unknown,22.564
7271,unsolvable,3.456
7272,unknown,29.354
7273,unknown,18.648
7274,unknown,11.89
7275,unknown,42.874
7276,unknown,23.663
7277,unsolvable,17.009
7278,unknown,70.465
7279,unknown,37.644
7280,unknown,42.18
7281,unknown,10.821
7282,unsolvable,31.56
7283,unknown,11.026
7284,unknown,15.872
7285,unknown,28.319
7286,unknown,69.453
7287,unknown,24.169
7288,unknown,18.7
7289,unknown,65.218
7290,unknown,9.786
7291,unsolvable,1.512
7292,unknown,51.135
7293,unknown,22.492
7294,unsolvable,2.113
7295,unsolvable,17.868
7296,unknown,30.477
7297,unknown,43.644
7298,unknown,22.837
7299,unknown,17.613
7300,unknown,36.196
7301,unknown,30.334
7302,unknown,56.658
7303,unsolvable,20.963
7304,unknown,18.317
7305,unknown,22.411
7306,unknown,27.475
7307,unknown,55.61
7308,unknown,34.083
7309,unknown,44.432
7310,unknown,7.223
7311,unknown,20.008
7312,unknown,30.564
7313,unknown,17.897
7314,unknown,22.84
7315,unknown,14.209
7316,unknown,23.24
7317,unknown,42.974
7318,unknown,23.105
7319,unknown,22.348
7320,unknown,25.165
7321,unknown,54.086
7322,unknown,33.378
7323,unknown,10.219
7324,unknown,66.745
7325,unknown,26.985
7326,unknown,18.034
7327,unknown,22.047
7328,unknown,62.314
7329,unsolvable,2.743
7330,unknown,31.91
7331,unknown,18.124
7332,unknown,32.296
7333,unknown,17.278
7334,unknown,27.264
7335,unknown,18.597
7336,unknown,33.496
7337,unknown,24.52
7338,unknown,24.361
7339,unsolvable,5.9
7340,unknown,24.092
7341,unknown,36.912
7342,unknown,22.947
7343,unknown,17.488
7344,unknown,94.618
7345,unknown,21.603
7346,unknown,23.523
7347,unsolvable,15.892
7348,unknown,135.729
7349,unknown,9.308
7350,unknown,27.783
7351,unsolvable,2.924
7352,unknown,43.312
7353,unknown,8.126
7354,unknown,8.336
7355,unknown,38.659
7356,unsolvable,2.473
7357,unknown,51.591
7358,unknown,9.899
7359,unknown,32.064
7360,unknown,66.099
7361,unknown,22.936
7362,unknown,47.083
7363,unknown,8.163
7364,unknown,40.997
7365,unknown,19.346
7366,unknown,113.254
7367,unknown,21.595
7368,unknown,31.271
7369,unknown,121.071
7370,unknown,23.014
7371,unknown,32.832
7372,unknown,24.156
7373,unknown,9.829
7374,unknown,21.972
7375,unknown,40.04
7376,unknown,9.588
7377,unknown,38.785
7378,unknown,31.896
7379,unknown,152.214
7380,unsolvable,3.155
7381,unknown,14.136
7382,unknown,17.679
7383,unknown,15.865
7384,unknown,74.827
7385,unknown,23.997
7386,unknown,17.015
7387,unknown,26.927
7388,unknown,10.824
7389,unsolvable,81.9
7390,unsolvable,3.914
7391,unknown,22.267
7392,unknown,20.091
